index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
138,1.4183813,1.4271691,nan,nan,nan
139,1.4189271,1.4277173,nan,nan,nan
140,1.0167395,1.0201272,nan,nan,nan
141,1.0166467,1.0200359,nan,nan,nan
142,1.0162984,1.0196886,nan,nan,nan
143,1.0160046,1.0193886,nan,nan,nan
144,1.0162998,1.0196892,nan,nan,nan
145,1.0162451,1.019632,nan,nan,nan
146,1.0167325,1.0201213,nan,nan,nan
147,1.0161551,1.0195451,nan,nan,nan
148,1.0155497,1.0189344,nan,nan,nan
149,1.0154837,1.0188642,nan,nan,nan
150,1.0157887,1.0191741,nan,nan,nan
151,1.0146859,1.0180646,nan,nan,nan
152,1.0150542,1.0184354,nan,nan,nan
153,1.015246,1.0186281,nan,nan,nan
154,1.0149556,1.0183357,nan,nan,nan
155,1.0154394,1.0188202,nan,nan,nan
156,1.0154088,1.0187912,nan,nan,nan
157,1.0152009,1.0185814,nan,nan,nan
158,1.0149517,1.0183285,nan,nan,nan
159,1.0146971,1.0180761,nan,nan,nan
160,1.0155255,1.0189114,nan,nan,nan
161,1.0157856,1.0191711,nan,nan,nan
162,1.0166633,1.0200533,nan,nan,nan
163,1.0169387,1.0203258,nan,nan,nan
164,1.0174835,1.0208718,nan,nan,nan
165,1.0158099,1.0191996,nan,nan,nan
166,1.0155948,1.0189787,nan,nan,nan
167,1.0157528,1.019138,nan,nan,nan
168,1.0154637,1.0188514,nan,nan,nan
169,1.0162364,1.0196223,nan,nan,nan
170,1.0164784,1.0198658,nan,nan,nan
171,1.0174121,1.0207998,nan,nan,nan
172,1.0177977,1.0211855,nan,nan,nan
173,1.0187972,1.0221819,nan,nan,nan
174,1.4909862,1.4957011,nan,nan,nan
175,1.4909434,1.4956547,nan,nan,nan
176,1.4916618,1.4963353,nan,nan,nan
177,1.4916292,1.4962934,nan,nan,nan
178,1.4913745,1.4960382,nan,nan,nan
