index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
138,1.4182755,1.4271734,nan,nan,nan
139,1.4188244,1.4277217,nan,nan,nan
140,1.016694,1.0200883,nan,nan,nan
141,1.016601,1.0199955,nan,nan,nan
142,1.0162549,1.0196496,nan,nan,nan
143,1.0159574,1.0193518,nan,nan,nan
144,1.0162565,1.0196513,nan,nan,nan
145,1.0162004,1.019595,nan,nan,nan
146,1.0166875,1.0200821,nan,nan,nan
147,1.0161119,1.0195063,nan,nan,nan
148,1.0155051,1.0189002,nan,nan,nan
149,1.0154352,1.0188302,nan,nan,nan
150,1.0157398,1.0191349,nan,nan,nan
151,1.0146365,1.018032,nan,nan,nan
152,1.0150063,1.0184017,nan,nan,nan
153,1.0151982,1.0185934,nan,nan,nan
154,1.0149102,1.0183054,nan,nan,nan
155,1.0153929,1.018788,nan,nan,nan
156,1.0153623,1.0187575,nan,nan,nan
157,1.0151485,1.0185436,nan,nan,nan
158,1.0149039,1.0182991,nan,nan,nan
159,1.0146463,1.0180417,nan,nan,nan
160,1.0154806,1.018876,nan,nan,nan
161,1.0157388,1.019134,nan,nan,nan
162,1.0166177,1.0200121,nan,nan,nan
163,1.0168943,1.0202886,nan,nan,nan
164,1.0174391,1.0208331,nan,nan,nan
165,1.0157667,1.0191617,nan,nan,nan
166,1.015548,1.0189431,nan,nan,nan
167,1.0157058,1.0191008,nan,nan,nan
168,1.015419,1.0188141,nan,nan,nan
169,1.0161905,1.0195853,nan,nan,nan
170,1.0164326,1.0198272,nan,nan,nan
171,1.017368,1.020762,nan,nan,nan
172,1.0177536,1.0211476,nan,nan,nan
173,1.0187516,1.0221453,nan,nan,nan
174,1.49081,1.4958136,nan,nan,nan
175,1.4907672,1.4957708,nan,nan,nan
176,1.491485,1.4964908,nan,nan,nan
177,1.4914525,1.4964583,nan,nan,nan
178,1.4911978,1.4962025,nan,nan,nan
179,1.4912844,1.4962893,nan,nan,nan
180,1.4910614,1.4960655,nan,nan,nan
181,1.4899126,1.4949156,nan,nan,nan
182,1.490566,1.4955696,nan,nan,nan
183,1.4909285,1.4959325,nan,nan,nan
184,1.4910539,1.496058,nan,nan,nan
185,1.4907072,1.4957106,nan,nan,nan
186,1.490777,1.4957806,nan,nan,nan
187,1.4909015,1.4959054,nan,nan,nan
188,1.4910539,1.496058,nan,nan,nan
189,1.4894073,1.4981825,nan,nan,nan
190,1.4893835,1.4981585,nan,nan,nan
191,1.4891376,1.4979128,nan,nan,nan
192,1.4891951,1.4979701,nan,nan,nan
193,1.4901872,1.498961,nan,nan,nan
194,1.4901829,1.4989563,nan,nan,nan
195,1.4894743,1.4982487,nan,nan,nan
196,1.4895073,1.4982822,nan,nan,nan
197,1.489684,1.4984585,nan,nan,nan
198,1.4900079,1.4987816,nan,nan,nan
199,1.4899229,1.498697,nan,nan,nan
200,1.4898014,1.4985754,nan,nan,nan
201,1.4899046,1.4986786,nan,nan,nan
202,1.4900578,1.4988312,nan,nan,nan
203,1.4899025,1.4986765,nan,nan,nan
204,1.4899002,1.4986745,nan,nan,nan
205,1.4899447,1.4987186,nan,nan,nan
206,1.4898887,1.4986626,nan,nan,nan
207,1.4898483,1.4986225,nan,nan,nan
208,1.4896446,1.4984193,nan,nan,nan
209,1.4897841,1.4985583,nan,nan,nan
210,1.4899046,1.4986786,nan,nan,nan
211,1.4899608,1.4987347,nan,nan,nan
212,1.4899275,1.4987016,nan,nan,nan
213,1.4898275,1.4986019,nan,nan,nan
214,1.4896854,1.4984599,nan,nan,nan
215,1.4895618,1.4983362,nan,nan,nan
216,1.4895151,1.4982897,nan,nan,nan
217,1.4893295,1.4981045,nan,nan,nan
218,1.4895593,1.4983339,nan,nan,nan
219,1.4895948,1.4983693,nan,nan,nan
220,1.4894587,1.4982338,nan,nan,nan
221,1.4893488,1.4981239,nan,nan,nan
222,1.4901006,1.4988743,nan,nan,nan
223,1.489821,1.4985951,nan,nan,nan
224,1.4898095,1.4985837,nan,nan,nan
225,1.4896202,1.4983948,nan,nan,nan
226,1.4895622,1.498337,nan,nan,nan
227,1.4893495,1.4981245,nan,nan,nan
228,1.4892299,1.4980049,nan,nan,nan
229,1.4892876,1.4980628,nan,nan,nan
230,1.4892644,1.4980395,nan,nan,nan
231,1.4890918,1.4978672,nan,nan,nan
232,1.4896406,1.4984149,nan,nan,nan
233,1.4896894,1.4984635,nan,nan,nan
