index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
590,1.3155041,1.3221887,1.3244221,nan,nan
591,1.3158088,1.322471,1.3247114,nan,nan
592,1.3168589,1.3235288,1.325806,nan,nan
593,1.3142735,1.3191763,nan,nan,nan
594,1.3142202,1.3191228,nan,nan,nan
595,1.3142987,1.3192066,nan,nan,nan
596,1.3145348,1.3194326,nan,nan,nan
597,1.314924,1.3198208,nan,nan,nan
598,1.3148627,1.3197657,nan,nan,nan
599,1.3149375,1.3198519,nan,nan,nan
600,1.3146882,1.3196008,nan,nan,nan
601,1.3147194,1.319632,nan,nan,nan
602,1.3146356,1.3195386,nan,nan,nan
603,1.3147736,1.3196862,nan,nan,nan
604,1.3147707,1.3196831,nan,nan,nan
605,1.3146932,1.3196057,nan,nan,nan
606,1.3146515,1.3195641,nan,nan,nan
607,1.3146045,1.3195171,nan,nan,nan
608,1.3150718,1.3199785,nan,nan,nan
609,1.3146203,1.319533,nan,nan,nan
610,1.3145353,1.3194381,nan,nan,nan
611,1.3151661,1.3200728,nan,nan,nan
612,1.1367685,1.1416558,1.1459715,nan,nan
613,1.1361676,1.1410397,1.1453526,nan,nan
614,1.1365553,1.1414315,1.1457425,nan,nan
615,1.1341157,1.1389923,1.1432924,nan,nan
616,1.1375967,1.1425049,1.1468123,nan,nan
617,1.1386316,1.1435385,1.1478515,nan,nan
618,1.1392921,1.1442055,1.1485149,nan,nan
619,1.1385245,1.1434311,1.1477435,nan,nan
620,1.1367269,1.1416135,1.1459296,nan,nan
621,1.1368834,1.1417713,1.146061,nan,nan
622,1.141334,1.1462297,1.1505781,nan,nan
623,1.1421402,1.1470419,1.1514173,nan,nan
624,1.1416591,1.1465582,1.150917,nan,nan
625,1.1459547,1.1509039,1.155237,nan,nan
626,1.3150696,1.3197049,nan,nan,nan
627,1.3144335,1.3190775,nan,nan,nan
628,1.3146316,1.3192843,nan,nan,nan
629,1.3150455,1.319678,nan,nan,nan
630,1.3152323,1.3198699,nan,nan,nan
631,1.3146816,1.3193346,nan,nan,nan
632,1.3152395,1.3198856,nan,nan,nan
633,1.3147051,1.3193635,nan,nan,nan
634,1.3153235,1.3199786,nan,nan,nan
635,1.3146374,1.3192987,nan,nan,nan
636,1.4910916,1.4999549,1.5019934,nan,nan
637,1.4912453,1.4961593,nan,nan,nan
638,1.4907854,1.4956995,nan,nan,nan
639,1.4910209,1.4959351,nan,nan,nan
640,1.4908692,1.4957833,nan,nan,nan
641,1.4907571,1.4956714,nan,nan,nan
642,1.4903594,1.495274,nan,nan,nan
643,1.4906989,1.4956132,nan,nan,nan
644,1.4908166,1.4957309,nan,nan,nan
645,1.4900258,1.4949404,nan,nan,nan
646,1.4907591,1.4956734,nan,nan,nan
647,1.4907031,1.4956174,nan,nan,nan
648,1.4913766,1.4962909,nan,nan,nan
649,1.4910533,1.4959675,nan,nan,nan
650,1.4909599,1.4958742,nan,nan,nan
651,1.4906108,1.4955252,nan,nan,nan
652,1.4907444,1.4956589,nan,nan,nan
653,1.4907334,1.4956478,nan,nan,nan
654,1.4909378,1.4958521,nan,nan,nan
655,1.4906429,1.4955572,nan,nan,nan
656,1.4905596,1.4954741,nan,nan,nan
657,1.4918596,1.4967732,nan,nan,nan
658,1.4909259,1.4958401,nan,nan,nan
659,1.4908533,1.4957676,nan,nan,nan
660,1.4913995,1.4963138,nan,nan,nan
661,1.4912691,1.4961832,nan,nan,nan
662,1.314657,1.3195698,nan,nan,nan
663,1.3146502,1.3195628,nan,nan,nan
664,1.314887,1.3197986,nan,nan,nan
665,1.3153858,1.3203065,nan,nan,nan
666,1.3146454,1.3195434,nan,nan,nan
667,1.3146293,1.3195325,nan,nan,nan
668,1.3145406,1.3194534,nan,nan,nan
669,1.3153969,1.3203152,nan,nan,nan
670,1.3149085,1.3198202,nan,nan,nan
671,1.3148767,1.3197883,nan,nan,nan
672,1.314786,1.3196985,nan,nan,nan
673,1.314768,1.3196805,nan,nan,nan
674,1.3148808,1.3197836,nan,nan,nan
675,1.3150207,1.3199322,nan,nan,nan
676,1.3149577,1.3198689,nan,nan,nan
677,1.3148795,1.3197912,nan,nan,nan
678,1.3149056,1.3198173,nan,nan,nan
679,1.3149167,1.3198283,nan,nan,nan
680,1.3148623,1.3197747,nan,nan,nan
681,1.3149184,1.3198296,nan,nan,nan
682,1.3148116,1.3197144,nan,nan,nan
683,1.3149945,1.319906,nan,nan,nan
684,1.3147943,1.3197069,nan,nan,nan
685,1.3149978,1.3199121,nan,nan,nan
686,1.3149681,1.3198823,nan,nan,nan
687,1.3149605,1.3198622,nan,nan,nan
688,1.3150381,1.3199522,nan,nan,nan
689,1.314973,1.3198872,nan,nan,nan
690,1.3152,1.3201106,nan,nan,nan
691,1.3154613,1.3203818,nan,nan,nan
692,1.3155677,1.3204786,nan,nan,nan
693,1.3148392,1.3194847,nan,nan,nan
694,1.3148103,1.3194629,nan,nan,nan
695,1.3156968,1.3203454,nan,nan,nan
696,1.3148772,1.3195242,nan,nan,nan
697,1.3147625,1.319407,nan,nan,nan
698,1.3147508,1.3194104,nan,nan,nan
699,1.3153421,1.3199893,nan,nan,nan
700,1.3150522,1.3196876,nan,nan,nan
701,1.3150245,1.319666,nan,nan,nan
702,1.3149035,1.3195419,nan,nan,nan
703,1.3147417,1.3193887,nan,nan,nan
704,1.3149146,1.3195482,nan,nan,nan
705,1.314895,1.319535,nan,nan,nan
706,1.3149947,1.3196398,nan,nan,nan
707,1.3151548,1.3197964,nan,nan,nan
708,1.3150805,1.3197187,nan,nan,nan
709,1.3150336,1.3196802,nan,nan,nan
710,1.3150493,1.319686,nan,nan,nan
711,1.3149905,1.3196204,nan,nan,nan
712,1.3151301,1.3197674,nan,nan,nan
713,1.1394539,1.1442962,1.1478747,nan,nan
714,1.139023,1.1438851,1.147462,nan,nan
715,1.1392934,1.1441569,1.1477377,nan,nan
716,1.1393981,1.1442413,1.1478243,nan,nan
717,1.1377587,1.1426594,1.1462392,nan,nan
718,1.1348974,1.139836,1.1434252,nan,nan
719,1.1369164,1.1418498,1.1454363,nan,nan
720,1.138293,1.143164,1.1467402,nan,nan
721,1.1405301,1.1453816,1.1490009,nan,nan
722,1.1408161,1.1456686,1.1493112,nan,nan
723,1.4907817,1.4996468,1.5016816,nan,nan
724,1.490878,1.4997423,1.501779,nan,nan
725,1.4907166,1.4995812,1.5016164,nan,nan
726,1.4910953,1.4999586,1.5019969,nan,nan
727,1.4911155,1.4999787,1.5020171,nan,nan
728,1.4904703,1.4993365,1.5013703,nan,nan
729,1.4895523,1.4984211,1.5004516,nan,nan
730,1.4898149,1.4986825,1.5007131,nan,nan
731,1.4904625,1.499329,1.5013627,nan,nan
732,1.4907877,1.4996529,1.5016881,nan,nan
733,1.4903895,1.4992559,1.5012896,nan,nan
734,1.4907427,1.4996079,1.5016428,nan,nan
735,1.4902872,1.4991539,1.501188,nan,nan
736,1.4902714,1.499138,1.5011721,nan,nan
737,1.4904376,1.499304,1.5013375,nan,nan
738,1.4898086,1.4986764,1.500707,nan,nan
739,1.490129,1.4989964,1.5010284,nan,nan
740,1.4899544,1.4988227,1.5008534,nan,nan
741,1.4904108,1.4992777,1.5013111,nan,nan
742,1.4909911,1.4998548,1.501892,nan,nan
743,1.4908885,1.4997525,1.5017895,nan,nan
744,1.4902824,1.4991491,1.5011832,nan,nan
745,1.489894,1.4987625,1.5007929,nan,nan
746,1.4904805,1.4993469,1.5013806,nan,nan
747,1.4901687,1.4990358,1.5010678,nan,nan
748,1.4898498,1.4987172,1.5007484,nan,nan
749,1.4901117,1.4989787,1.5010109,nan,nan
750,1.4901165,1.4989836,1.5010158,nan,nan
751,1.4904343,1.4993005,1.5013342,nan,nan
752,1.4903679,1.4992347,1.5012683,nan,nan
753,1.4906986,1.4995635,1.5015986,nan,nan
754,1.4908531,1.4997175,1.5017533,nan,nan
755,1.4908211,1.4996858,1.5017211,nan,nan
756,1.490629,1.4994948,1.5015295,nan,nan
757,1.4906623,1.4995276,1.5015626,nan,nan
758,1.4905125,1.4993781,1.5014122,nan,nan
759,1.4911762,1.5000389,1.5020777,nan,nan
760,1.4905131,1.4993788,1.5014126,nan,nan
761,1.4910505,1.4959648,nan,nan,nan
762,1.4911131,1.4960272,nan,nan,nan
763,1.4909459,1.4958603,nan,nan,nan
764,1.4907246,1.4956388,nan,nan,nan
765,1.4909157,1.49583,nan,nan,nan
766,1.4910902,1.4960042,nan,nan,nan
767,1.4913498,1.4962639,nan,nan,nan
768,1.4912195,1.4961337,nan,nan,nan
769,1.3172972,1.3239686,1.326266,nan,nan
770,1.3172758,1.3239471,1.3262435,nan,nan
771,1.3170525,1.3237226,1.326009,nan,nan
772,1.3168702,1.32354,1.3258177,nan,nan
773,1.3161714,1.322837,1.3250881,nan,nan
774,1.3161306,1.3227959,1.3250453,nan,nan
775,1.3167379,1.3234067,1.325679,nan,nan
776,1.3165181,1.3231851,1.3254491,nan,nan
777,1.3166865,1.3233548,1.3256252,nan,nan
778,1.3169235,1.3235937,1.3258736,nan,nan
779,1.3161603,1.3228259,1.3250763,nan,nan
780,1.3161521,1.3228176,1.3250678,nan,nan
781,1.3161998,1.3228652,1.3251173,nan,nan
782,1.316179,1.3228445,1.325096,nan,nan
783,1.3159899,1.3226537,1.3248991,nan,nan
784,1.3162954,1.3229617,1.3252169,nan,nan
785,1.3163106,1.3229771,1.3252329,nan,nan
786,1.3162544,1.3229207,1.3251743,nan,nan
787,1.3162394,1.3229052,1.3251585,nan,nan
788,1.3158436,1.3225058,1.3247473,nan,nan
789,1.3157306,1.3223921,1.3246307,nan,nan
790,1.316554,1.3232214,1.3254869,nan,nan
791,1.3159891,1.322653,1.3248982,nan,nan
792,1.3166441,1.3233122,1.325581,nan,nan
793,1.3167717,1.3234409,1.3257146,nan,nan
794,1.3161201,1.3227853,1.3250345,nan,nan
795,1.3159503,1.3226137,1.3248582,nan,nan
796,1.3158436,1.3225058,1.3247473,nan,nan
797,1.3157777,1.3224397,1.3246793,nan,nan
798,1.3157555,1.3224171,1.3246562,nan,nan
799,1.3157215,1.3223828,1.3246213,nan,nan
800,1.3165444,1.3232116,1.3254766,nan,nan
801,1.3165512,1.3232187,1.3254839,nan,nan
802,1.3169395,1.3236098,1.3258904,nan,nan
803,1.3168999,1.32357,1.3258488,nan,nan
804,1.3166012,1.3232689,1.3255363,nan,nan
805,1.3167225,1.3233913,1.3256631,nan,nan
806,1.3170378,1.323708,1.3259938,nan,nan
807,1.3163425,1.3230084,1.3252659,nan,nan
808,1.3159913,1.3226552,1.3249005,nan,nan
809,1.3163897,1.323056,1.3253151,nan,nan
810,1.3168237,1.3234934,1.3257692,nan,nan
811,1.3168669,1.3235366,1.3258141,nan,nan
812,1.3161631,1.3228287,1.3250793,nan,nan
813,1.3167746,1.3234439,1.3257176,nan,nan
814,1.3169333,1.3236036,1.325884,nan,nan
815,1.3169049,1.3235749,1.3258541,nan,nan
816,1.3169837,1.3236545,1.3259369,nan,nan
817,1.3169264,1.3235966,1.3258765,nan,nan
818,1.3167696,1.3234388,1.3257126,nan,nan
819,1.31716,1.3238307,1.3261218,nan,nan
820,1.3156255,1.3205453,nan,nan,nan
821,1.3155597,1.3204781,nan,nan,nan
