index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
138,1.4173416,1.4242508,nan,nan,nan
139,1.4178897,1.4248003,nan,nan,nan
140,1.0143894,1.0183277,nan,nan,nan
141,1.0142969,1.0182314,nan,nan,nan
142,1.0139517,1.0178864,nan,nan,nan
143,1.0136548,1.0175897,nan,nan,nan
144,1.0139531,1.0178815,nan,nan,nan
145,1.0138973,1.0178316,nan,nan,nan
146,1.0143831,1.0183101,nan,nan,nan
147,1.013809,1.0177373,nan,nan,nan
148,1.0132263,1.0171341,nan,nan,nan
149,1.0131565,1.017063,nan,nan,nan
150,1.0134383,1.0173656,nan,nan,nan
151,1.0123782,1.0162561,nan,nan,nan
152,1.0127469,1.0166266,nan,nan,nan
153,1.0129205,1.0168176,nan,nan,nan
154,1.0126511,1.0165306,nan,nan,nan
155,1.0131146,1.0170201,nan,nan,nan
156,1.0130842,1.0169878,nan,nan,nan
157,1.0128708,1.0167658,nan,nan,nan
158,1.0126446,1.0165243,nan,nan,nan
159,1.0123879,1.0162657,nan,nan,nan
160,1.0132022,1.0171077,nan,nan,nan
161,1.0134376,1.0173659,nan,nan,nan
162,1.0143133,1.0182458,nan,nan,nan
163,1.0145887,1.0185225,nan,nan,nan
164,1.0151626,1.0190614,nan,nan,nan
165,1.013465,1.0173935,nan,nan,nan
166,1.0132691,1.0171754,nan,nan,nan
167,1.0134045,1.0173326,nan,nan,nan
168,1.0131407,1.0170472,nan,nan,nan
169,1.0138875,1.0178243,nan,nan,nan
170,1.0141289,1.0180635,nan,nan,nan
171,1.0150915,1.0189859,nan,nan,nan
172,1.0155007,1.0193709,nan,nan,nan
173,1.0165143,1.0203526,nan,nan,nan
174,1.486334,1.4930992,nan,nan,nan
175,1.486291,1.4930562,nan,nan,nan
176,1.4870068,1.4937736,nan,nan,nan
177,1.4869741,1.4937412,nan,nan,nan
178,1.48672,1.4934869,nan,nan,nan
179,1.4868063,1.4935733,nan,nan,nan
180,1.486583,1.4933504,nan,nan,nan
181,1.4854385,1.4922032,nan,nan,nan
182,1.48609,1.4928555,nan,nan,nan
183,1.486452,1.4932172,nan,nan,nan
184,1.4865754,1.4933428,nan,nan,nan
185,1.4862307,1.4929966,nan,nan,nan
186,1.4863007,1.4930662,nan,nan,nan
187,1.4864252,1.4931904,nan,nan,nan
188,1.4865754,1.4933428,nan,nan,nan
189,1.4877734,1.4951131,nan,nan,nan
190,1.4877491,1.4950892,nan,nan,nan
