index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
591,1.315681,1.3223972,1.3249912,nan,nan
592,1.3167305,1.3234534,1.3260436,nan,nan
593,1.314242,1.3191574,nan,nan,nan
594,1.3141887,1.319104,nan,nan,nan
595,1.3142723,1.3191876,nan,nan,nan
596,1.3144934,1.3194088,nan,nan,nan
597,1.3148828,1.3197981,nan,nan,nan
598,1.3148266,1.3197417,nan,nan,nan
599,1.3149137,1.3198291,nan,nan,nan
600,1.3146619,1.3195771,nan,nan,nan
601,1.314693,1.3196083,nan,nan,nan
602,1.3145994,1.3195146,nan,nan,nan
603,1.314747,1.3196623,nan,nan,nan
604,1.3147441,1.3196595,nan,nan,nan
605,1.3146667,1.3195817,nan,nan,nan
606,1.3146251,1.3195406,nan,nan,nan
607,1.314578,1.3194929,nan,nan,nan
608,1.3150407,1.3199558,nan,nan,nan
609,1.3145938,1.319509,nan,nan,nan
610,1.3144989,1.3194143,nan,nan,nan
611,1.3151349,1.3200502,nan,nan,nan
612,1.1366031,1.141689,nan,nan,nan
613,1.1359938,1.1410807,nan,nan,nan
614,1.1363814,1.1414658,nan,nan,nan
615,1.1339606,1.1390353,nan,nan,nan
616,1.137445,1.1425408,nan,nan,nan
617,1.1384727,1.1435713,nan,nan,nan
618,1.1391325,1.1442351,nan,nan,nan
619,1.1383659,1.1434637,nan,nan,nan
620,1.1365615,1.1416471,nan,nan,nan
621,1.1367178,1.1418046,nan,nan,nan
622,1.141136,1.1462511,nan,nan,nan
623,1.1419393,1.1470554,nan,nan,nan
624,1.1414605,1.1465776,nan,nan,nan
625,1.1457741,1.150917,nan,nan,nan
626,1.3149136,1.3198332,nan,nan,nan
627,1.3142654,1.3191847,nan,nan,nan
628,1.3144642,1.3193834,nan,nan,nan
629,1.3148866,1.3198062,nan,nan,nan
630,1.3150783,1.3199977,nan,nan,nan
631,1.3145201,1.3194395,nan,nan,nan
632,1.3150861,1.3200058,nan,nan,nan
633,1.3145409,1.3194604,nan,nan,nan
634,1.3151733,1.3200927,nan,nan,nan
635,1.3144743,1.3193939,nan,nan,nan
636,1.4911003,1.498954,1.5019339,nan,nan
637,1.4911877,1.4960966,nan,nan,nan
638,1.4907275,1.4956366,nan,nan,nan
639,1.4909633,1.4958721,nan,nan,nan
640,1.4908113,1.4957204,nan,nan,nan
641,1.4906993,1.4956082,nan,nan,nan
642,1.4903022,1.4952106,nan,nan,nan
643,1.4906411,1.4955502,nan,nan,nan
644,1.4907589,1.4956678,nan,nan,nan
645,1.4899684,1.4948769,nan,nan,nan
646,1.4907014,1.4956105,nan,nan,nan
647,1.4906452,1.4955541,nan,nan,nan
648,1.4913192,1.4962282,nan,nan,nan
649,1.4909956,1.4959047,nan,nan,nan
650,1.4909023,1.4958111,nan,nan,nan
651,1.4905533,1.4954621,nan,nan,nan
652,1.4906869,1.4955958,nan,nan,nan
653,1.4906759,1.4955847,nan,nan,nan
654,1.4908799,1.4957888,nan,nan,nan
655,1.490585,1.4954939,nan,nan,nan
656,1.490502,1.4954108,nan,nan,nan
657,1.4918017,1.4967115,nan,nan,nan
658,1.4908683,1.4957772,nan,nan,nan
659,1.4907955,1.4957044,nan,nan,nan
660,1.491342,1.496251,nan,nan,nan
661,1.4912113,1.4961205,nan,nan,nan
662,1.3146307,1.319546,nan,nan,nan
663,1.3146238,1.3195391,nan,nan,nan
664,1.3148606,1.3197757,nan,nan,nan
665,1.3153622,1.3202773,nan,nan,nan
666,1.3146043,1.3195194,nan,nan,nan
667,1.3145932,1.3195084,nan,nan,nan
668,1.3145143,1.3194294,nan,nan,nan
669,1.3153732,1.3202883,nan,nan,nan
670,1.314882,1.3197974,nan,nan,nan
671,1.3148501,1.3197653,nan,nan,nan
672,1.3147595,1.3196746,nan,nan,nan
673,1.3147414,1.3196568,nan,nan,nan
674,1.3148446,1.31976,nan,nan,nan
675,1.3149943,1.3199095,nan,nan,nan
676,1.3149312,1.3198463,nan,nan,nan
677,1.314853,1.3197681,nan,nan,nan
678,1.3148793,1.3197944,nan,nan,nan
679,1.3148904,1.3198057,nan,nan,nan
680,1.3148358,1.3197509,nan,nan,nan
681,1.3148918,1.319807,nan,nan,nan
682,1.3147755,1.3196907,nan,nan,nan
683,1.3149681,1.3198832,nan,nan,nan
684,1.3147678,1.3196831,nan,nan,nan
685,1.3149742,1.3198894,nan,nan,nan
686,1.3149444,1.3198595,nan,nan,nan
687,1.3149245,1.3198396,nan,nan,nan
688,1.3150144,1.3199296,nan,nan,nan
689,1.3149493,1.3198644,nan,nan,nan
690,1.3151661,1.3200814,nan,nan,nan
691,1.3154377,1.3203528,nan,nan,nan
692,1.3155366,1.3204517,nan,nan,nan
693,1.3146753,1.3195947,nan,nan,nan
694,1.3146476,1.3195672,nan,nan,nan
695,1.3155609,1.3204798,nan,nan,nan
696,1.3147147,1.3196342,nan,nan,nan
697,1.3145999,1.3195194,nan,nan,nan
698,1.3145895,1.3195088,nan,nan,nan
699,1.3151919,1.3201114,nan,nan,nan
700,1.3148961,1.3198156,nan,nan,nan
701,1.3148713,1.3197906,nan,nan,nan
702,1.3147404,1.3196603,nan,nan,nan
703,1.3145819,1.319501,nan,nan,nan
704,1.3147515,1.3196709,nan,nan,nan
705,1.3147335,1.3196528,nan,nan,nan
706,1.3148429,1.3197621,nan,nan,nan
707,1.3150051,1.3199245,nan,nan,nan
708,1.3149275,1.3198469,nan,nan,nan
709,1.3148777,1.319797,nan,nan,nan
710,1.3148946,1.3198143,nan,nan,nan
711,1.3148236,1.3197428,nan,nan,nan
712,1.314976,1.319895,nan,nan,nan
713,1.1393204,1.1443748,nan,nan,nan
714,1.1389117,1.1439646,nan,nan,nan
715,1.1391819,1.1442358,nan,nan,nan
716,1.1392658,1.1443199,nan,nan,nan
717,1.1376927,1.1427416,nan,nan,nan
718,1.1348894,1.1399305,nan,nan,nan
719,1.1368896,1.1419356,nan,nan,nan
720,1.1381947,1.1432452,nan,nan,nan
721,1.1404018,1.1454724,nan,nan,nan
722,1.1406881,1.145759,nan,nan,nan
723,1.4907902,1.4986529,1.5016232,nan,nan
724,1.4908868,1.4987469,1.5017201,nan,nan
725,1.4907253,1.4985899,1.5015581,nan,nan
726,1.4911038,1.4989573,1.5019373,nan,nan
727,1.4911238,1.4989772,1.5019577,nan,nan
728,1.4904724,1.4983518,1.5013121,nan,nan
729,1.4895569,1.4974645,1.5003945,nan,nan
730,1.4898183,1.4977176,1.5006564,nan,nan
731,1.4904649,1.4983441,1.5013047,nan,nan
732,1.4907968,1.4986593,1.50163,nan,nan
733,1.4903919,1.4982735,1.5012316,nan,nan
734,1.4907515,1.498615,1.5015844,nan,nan
735,1.49029,1.4981744,1.5011295,nan,nan
736,1.4902742,1.4981594,1.5011139,nan,nan
737,1.4904395,1.4983199,1.5012792,nan,nan
738,1.489812,1.4977112,1.50065,nan,nan
739,1.4901322,1.4980216,1.5009711,nan,nan
740,1.4899577,1.4978522,1.5007963,nan,nan
741,1.4904134,1.4982942,1.5012531,nan,nan
742,1.4909998,1.4988564,1.5018331,nan,nan
743,1.490897,1.4987563,1.5017304,nan,nan
744,1.4902853,1.4981699,1.5011247,nan,nan
745,1.4898971,1.4977936,1.5007358,nan,nan
746,1.4904827,1.4983616,1.5013227,nan,nan
747,1.4901717,1.4980601,1.5010109,nan,nan
748,1.4898529,1.4977511,1.5006914,nan,nan
749,1.4901148,1.4980047,1.500954,nan,nan
750,1.4901196,1.4980092,1.5009587,nan,nan
751,1.4904363,1.4983169,1.5012763,nan,nan
752,1.4903705,1.4982527,1.50121,nan,nan
753,1.4907072,1.4985721,1.5015401,nan,nan
754,1.4908615,1.4987223,1.5016947,nan,nan
755,1.4908298,1.4986912,1.501663,nan,nan
756,1.4906381,1.4985052,1.5014706,nan,nan
757,1.4906714,1.4985373,1.5015041,nan,nan
758,1.4905216,1.4983919,1.501354,nan,nan
759,1.4911841,1.4990356,1.5020181,nan,nan
760,1.4905223,1.4983926,1.5013548,nan,nan
761,1.4909929,1.4959016,nan,nan,nan
762,1.4910554,1.4959645,nan,nan,nan
763,1.4908882,1.4957975,nan,nan,nan
764,1.4906669,1.4955757,nan,nan,nan
765,1.4908581,1.4957671,nan,nan,nan
766,1.4910325,1.4959415,nan,nan,nan
767,1.4912922,1.4962014,nan,nan,nan
768,1.4911621,1.4960709,nan,nan,nan
769,1.3171687,1.3238941,1.3264829,nan,nan
770,1.317147,1.3238724,1.3264613,nan,nan
771,1.316924,1.323648,1.3262377,nan,nan
772,1.3167417,1.3234645,1.326055,nan,nan
773,1.3160435,1.3227615,1.3253547,nan,nan
774,1.3160025,1.3227205,1.3253134,nan,nan
775,1.3166095,1.3233314,1.3259221,nan,nan
776,1.3163899,1.3231103,1.325702,nan,nan
777,1.3165584,1.3232797,1.325871,nan,nan
778,1.3167949,1.3235182,1.3261083,nan,nan
779,1.3160323,1.3227506,1.3253435,nan,nan
780,1.316024,1.3227421,1.3253349,nan,nan
781,1.316072,1.3227904,1.3253831,nan,nan
782,1.3160508,1.3227694,1.325362,nan,nan
783,1.3158618,1.3225794,1.3251724,nan,nan
784,1.3161674,1.3228863,1.3254788,nan,nan
785,1.3161826,1.3229017,1.3254943,nan,nan
786,1.3161265,1.3228456,1.3254381,nan,nan
787,1.3161112,1.32283,1.3254223,nan,nan
788,1.3157156,1.3224319,1.3250258,nan,nan
789,1.3156027,1.3223183,1.3249125,nan,nan
790,1.3164259,1.3231465,1.3257381,nan,nan
791,1.3158611,1.3225783,1.3251717,nan,nan
792,1.316516,1.3232374,1.3258286,nan,nan
793,1.3166431,1.3233654,1.3259561,nan,nan
794,1.315992,1.32271,1.3253031,nan,nan
795,1.3158221,1.3225393,1.325133,nan,nan
796,1.3157156,1.3224319,1.3250258,nan,nan
797,1.3156497,1.3223656,1.3249595,nan,nan
798,1.3156277,1.3223435,1.3249376,nan,nan
799,1.3155935,1.3223091,1.3249037,nan,nan
800,1.3164161,1.3231369,1.3257284,nan,nan
801,1.316423,1.323144,1.3257356,nan,nan
802,1.316811,1.3235341,1.3261243,nan,nan
803,1.3167714,1.3234944,1.3260849,nan,nan
804,1.3164731,1.3231939,1.3257853,nan,nan
805,1.3165944,1.3233161,1.325907,nan,nan
806,1.3169094,1.3236333,1.3262233,nan,nan
807,1.3162146,1.3229338,1.3255264,nan,nan
808,1.3158634,1.3225806,1.3251737,nan,nan
809,1.3162616,1.3229811,1.3255734,nan,nan
810,1.3166952,1.3234179,1.3260083,nan,nan
811,1.316738,1.3234612,1.3260512,nan,nan
812,1.316035,1.3227533,1.3253461,nan,nan
813,1.3166461,1.3233685,1.3259591,nan,nan
814,1.3168049,1.3235279,1.3261179,nan,nan
815,1.3167763,1.3234993,1.3260897,nan,nan
816,1.3168552,1.3235792,1.326169,nan,nan
817,1.3167979,1.3235209,1.3261112,nan,nan
818,1.3166412,1.3233635,1.3259542,nan,nan
819,1.3170313,1.3237557,1.3263454,nan,nan
820,1.3156018,1.3205168,nan,nan,nan
821,1.3155363,1.3204513,nan,nan,nan
