index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
146,1.0150151,1.018698,1.0273656,nan,nan
147,1.0144398,1.0181228,1.0267898,nan,nan
148,1.0138342,1.017517,1.0261835,nan,nan
149,1.0137643,1.0174471,1.0261135,nan,nan
150,1.0140686,1.0177513,1.026418,nan,nan
151,1.0129671,1.0166503,1.0253154,nan,nan
152,1.0133363,1.0170196,1.0256851,nan,nan
153,1.0135279,1.0172111,1.0258768,nan,nan
154,1.0132401,1.0169234,1.0255889,nan,nan
155,1.0137222,1.0174052,1.0260713,nan,nan
156,1.0136918,1.0173748,1.0260408,nan,nan
157,1.013478,1.0171611,1.0258269,nan,nan
158,1.013234,1.0169171,1.0255827,nan,nan
159,1.0129769,1.0166601,1.0253252,nan,nan
160,1.0138099,1.0174928,1.0261592,nan,nan
161,1.0140678,1.0177506,1.0264173,nan,nan
162,1.0149454,1.0186281,1.0272957,nan,nan
163,1.0152211,1.0189037,1.0275718,nan,nan
164,1.0157655,1.0194477,1.0281166,nan,nan
165,1.0140957,1.0177786,1.0264452,nan,nan
166,1.0138772,1.0175602,1.0262264,nan,nan
167,1.0140345,1.0177175,1.0263841,nan,nan
168,1.0137485,1.0174314,1.0260975,nan,nan
169,1.0145186,1.0182014,1.0268686,nan,nan
170,1.0147607,1.0184433,1.0271108,nan,nan
171,1.0156941,1.0193765,1.0280452,nan,nan
172,1.0160793,1.0197617,1.0284307,nan,nan
173,1.0170763,1.0207574,1.029428,nan,nan
174,nan,1.4936835,nan,nan,nan
175,nan,1.4936405,nan,nan,nan
176,nan,1.4943581,nan,nan,nan
177,nan,1.4943258,nan,nan,nan
178,nan,1.4940712,nan,nan,nan
179,nan,1.4941578,nan,nan,nan
180,nan,1.4939345,nan,nan,nan
181,nan,1.492787,nan,nan,nan
182,nan,1.4934397,nan,nan,nan
183,nan,1.4938017,nan,nan,nan
184,nan,1.4939271,nan,nan,nan
185,nan,1.4935806,nan,nan,nan
186,nan,1.4936503,nan,nan,nan
187,nan,1.4937748,nan,nan,nan
188,nan,1.4939271,nan,nan,nan
189,1.4892604,1.4959382,nan,nan,nan
190,1.4892364,1.4959139,nan,nan,nan
191,1.488991,1.495669,nan,nan,nan
192,1.4890484,1.4957259,nan,nan,nan
193,1.4900384,1.4967151,nan,nan,nan
194,1.4900342,1.4967105,nan,nan,nan
195,1.489327,1.4960045,nan,nan,nan
196,1.4893602,1.4960376,nan,nan,nan
197,1.4895364,1.4962137,nan,nan,nan
198,1.4898593,1.496536,nan,nan,nan
199,1.4897748,1.4964517,nan,nan,nan
200,1.4896533,1.4963305,nan,nan,nan
201,1.4897563,1.4964333,nan,nan,nan
202,1.4899092,1.4965861,nan,nan,nan
203,1.4897543,1.4964315,nan,nan,nan
204,1.4897522,1.4964292,nan,nan,nan
205,1.4897965,1.4964737,nan,nan,nan
206,1.4897405,1.4964175,nan,nan,nan
207,1.4897004,1.4963773,nan,nan,nan
208,1.4894971,1.4961745,nan,nan,nan
209,1.4896362,1.4963131,nan,nan,nan
210,1.4897563,1.4964333,nan,nan,nan
211,1.4898124,1.4964895,nan,nan,nan
212,1.4897791,1.4964561,nan,nan,nan
213,1.4896797,1.4963568,nan,nan,nan
214,1.4895378,1.496215,nan,nan,nan
215,1.4894142,1.4960916,nan,nan,nan
216,1.4893677,1.4960454,nan,nan,nan
217,1.4891826,1.4958606,nan,nan,nan
218,1.4894118,1.4960896,nan,nan,nan
219,1.4894472,1.4961246,nan,nan,nan
220,1.4893117,1.4959892,nan,nan,nan
221,1.4892018,1.4958794,nan,nan,nan
222,1.489952,1.496629,nan,nan,nan
223,1.4896728,1.49635,nan,nan,nan
224,1.4896616,1.4963385,nan,nan,nan
225,1.4894727,1.4961499,nan,nan,nan
226,1.4894148,1.4960922,nan,nan,nan
227,1.4892025,1.4958802,nan,nan,nan
228,1.4890829,1.4957608,nan,nan,nan
229,1.489141,1.4958187,nan,nan,nan
230,1.4891175,1.4957955,nan,nan,nan
231,1.4889451,1.4956228,nan,nan,nan
232,1.4894928,1.4961702,nan,nan,nan
233,1.4895415,1.4962187,nan,nan,nan
234,1.488955,1.4956326,nan,nan,nan
235,1.4897825,1.4964594,nan,nan,nan
236,1.4891605,1.4958383,nan,nan,nan
237,1.4895406,1.496218,nan,nan,nan
238,1.4895295,1.4962066,nan,nan,nan
239,1.4895339,1.4962112,nan,nan,nan
240,1.4890878,1.4957656,nan,nan,nan
241,1.4891975,1.495875,nan,nan,nan
242,1.4899029,1.4965798,nan,nan,nan
243,1.4892601,1.4959378,nan,nan,nan
244,nan,1.4234267,nan,nan,nan
245,nan,1.4231662,nan,nan,nan
246,nan,1.4227887,nan,nan,nan
247,nan,1.422743,nan,nan,nan
248,nan,1.4236073,nan,nan,nan
249,nan,1.422834,nan,nan,nan
250,nan,1.4235665,nan,nan,nan
251,nan,1.4229399,nan,nan,nan
252,nan,1.4232615,nan,nan,nan
253,nan,1.4227302,nan,nan,nan
254,nan,1.422814,nan,nan,nan
255,nan,1.4228258,nan,nan,nan
256,nan,1.4226495,nan,nan,nan
257,nan,1.4225208,nan,nan,nan
258,nan,1.4229832,nan,nan,nan
259,nan,1.4226122,nan,nan,nan
260,nan,1.4230134,nan,nan,nan
261,1.4185826,1.4253614,nan,nan,nan
262,1.4190099,1.4257882,nan,nan,nan
263,1.4188905,1.4256691,nan,nan,nan
264,1.4187423,1.425521,nan,nan,nan
265,1.4185865,1.4253657,nan,nan,nan
266,1.4185731,1.425352,nan,nan,nan
267,1.4184641,1.4252431,nan,nan,nan
268,1.4184974,1.4252766,nan,nan,nan
269,1.4189898,1.4257683,nan,nan,nan
270,1.4190758,1.4258538,nan,nan,nan
271,1.4192176,1.4259956,nan,nan,nan
272,1.418373,1.4251523,nan,nan,nan
273,1.4183462,1.4251255,nan,nan,nan
274,1.4182783,1.4250574,nan,nan,nan
275,1.4187976,1.4255764,nan,nan,nan
276,1.4188758,1.4256546,nan,nan,nan
277,1.4189305,1.425709,nan,nan,nan
278,1.4188738,1.4256523,nan,nan,nan
279,1.418853,1.4256315,nan,nan,nan
280,1.4189366,1.4257152,nan,nan,nan
281,1.4187874,1.425566,nan,nan,nan
282,1.4187498,1.4255286,nan,nan,nan
283,1.419023,1.4258014,nan,nan,nan
284,1.4188004,1.4255792,nan,nan,nan
285,1.4185766,1.4253553,nan,nan,nan
286,1.4183571,1.4251364,nan,nan,nan
287,1.418546,1.4253252,nan,nan,nan
