index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
133,1.0504208,1.055012,nan,nan,nan
134,1.4203194,1.4250551,nan,nan,nan
135,1.0510873,1.0556892,nan,nan,nan
136,1.4202923,1.4250284,nan,nan,nan
137,1.0515177,1.056121,nan,nan,nan
138,1.4202731,1.425,nan,nan,nan
139,1.0507227,1.055315,nan,nan,nan
140,1.4201028,1.4248452,nan,nan,nan
141,1.0497102,1.0542985,nan,nan,nan
142,1.4199939,1.4247429,nan,nan,nan
143,1.050215,1.0547975,nan,nan,nan
144,1.0506883,1.0552807,nan,nan,nan
145,1.0498788,1.0544679,nan,nan,nan
146,1.0500939,1.0546759,nan,nan,nan
147,1.4204592,1.4251838,nan,nan,nan
148,1.0501155,1.054697,nan,nan,nan
149,1.4204373,1.4251668,nan,nan,nan
150,1.049518,1.0540856,nan,nan,nan
151,1.4202901,1.4250199,nan,nan,nan
152,1.049915,1.0544958,nan,nan,nan
153,1.420275,1.4250118,nan,nan,nan
154,1.0490289,1.0535946,nan,nan,nan
155,1.4201587,1.4249021,nan,nan,nan
156,1.0496231,1.0541916,nan,nan,nan
157,1.4202094,1.4249505,nan,nan,nan
158,1.420222,1.4249634,nan,nan,nan
159,1.0488325,1.0533832,nan,nan,nan
160,1.420078,1.4248188,nan,nan,nan
161,1.0487146,1.0532644,nan,nan,nan
162,1.4202001,1.42494,nan,nan,nan
163,1.0492216,1.0537877,nan,nan,nan
164,1.4202772,1.425006,nan,nan,nan
165,1.4200523,1.4248037,nan,nan,nan
166,1.0498784,1.0544589,nan,nan,nan
167,1.4197555,1.4244745,nan,nan,nan
168,1.4196924,1.4244224,nan,nan,nan
169,1.4198567,1.4245796,nan,nan,nan
170,1.4197193,1.4244572,nan,nan,nan
171,1.4198866,1.424614,nan,nan,nan
172,1.0498363,1.0544173,nan,nan,nan
173,1.4199456,1.4246862,nan,nan,nan
174,1.0490267,1.0535924,nan,nan,nan
175,1.4198194,1.4245404,nan,nan,nan
176,1.0485066,1.0530556,nan,nan,nan
177,1.4199724,1.4247237,nan,nan,nan
178,1.0490026,1.0535681,nan,nan,nan
179,1.4197999,1.4245292,nan,nan,nan
180,1.0494719,1.0540391,nan,nan,nan
181,1.4198362,1.4245499,nan,nan,nan
182,1.4196678,1.4243897,nan,nan,nan
183,1.4186025,1.427263,nan,nan,nan
184,1.4186724,1.427333,nan,nan,nan
185,1.4187446,1.427405,nan,nan,nan
186,1.4188203,1.4274805,nan,nan,nan
187,1.41858,1.4272411,nan,nan,nan
188,1.4185814,1.4272424,nan,nan,nan
189,1.418548,1.4272094,nan,nan,nan
190,1.4185282,1.4271892,nan,nan,nan
191,1.4184097,1.4270711,nan,nan,nan
192,1.4188176,1.4274784,nan,nan,nan
193,1.4187591,1.4274195,nan,nan,nan
194,1.4187115,1.4273726,nan,nan,nan
195,1.4187422,1.427403,nan,nan,nan
196,1.4186816,1.427342,nan,nan,nan
197,1.4187422,1.427403,nan,nan,nan
198,1.4187561,1.4274169,nan,nan,nan
199,1.4185019,1.4271629,nan,nan,nan
200,1.4186459,1.4273068,nan,nan,nan
201,1.4186769,1.4273379,nan,nan,nan
202,1.4186001,1.4272611,nan,nan,nan
203,1.4186274,1.4272882,nan,nan,nan
204,1.4187886,1.4274493,nan,nan,nan
205,1.4187802,1.4274411,nan,nan,nan
206,1.4185842,1.4272451,nan,nan,nan
207,1.418454,1.4271154,nan,nan,nan
208,1.4185085,1.4271698,nan,nan,nan
209,1.4184766,1.4271381,nan,nan,nan
210,1.4182041,1.4268656,nan,nan,nan
211,1.4183165,1.4269782,nan,nan,nan
212,1.4183613,1.4270225,nan,nan,nan
213,1.4183782,1.4270397,nan,nan,nan
214,1.4186589,1.4273198,nan,nan,nan
215,1.4184558,1.4271172,nan,nan,nan
216,1.0168298,1.0201743,nan,nan,nan
217,1.016138,1.0194968,nan,nan,nan
218,1.01615,1.0194899,nan,nan,nan
219,1.0162406,1.0195936,nan,nan,nan
220,1.0161047,1.0194635,nan,nan,nan
221,1.0162027,1.019541,nan,nan,nan
222,1.0162243,1.0195702,nan,nan,nan
223,1.0164926,1.0198376,nan,nan,nan
224,1.0146929,1.0180657,nan,nan,nan
225,1.015544,1.0189089,nan,nan,nan
226,1.0149564,1.0183178,nan,nan,nan
227,1.0148042,1.0181719,nan,nan,nan
228,1.0148383,1.018207,nan,nan,nan
229,1.0160631,1.0194219,nan,nan,nan
230,1.0151042,1.0184687,nan,nan,nan
231,1.0153413,1.018701,nan,nan,nan
232,1.0148656,1.018235,nan,nan,nan
233,1.014912,1.0182784,nan,nan,nan
234,1.0144212,1.0178058,nan,nan,nan
235,1.0152141,1.0185819,nan,nan,nan
236,1.015655,1.0190103,nan,nan,nan
237,1.0161202,1.0194709,nan,nan,nan
238,1.0172127,1.0205427,nan,nan,nan
239,1.0171038,1.0204335,nan,nan,nan
240,1.0161513,1.0195049,nan,nan,nan
241,1.0160631,1.0194219,nan,nan,nan
242,1.0153787,1.0187386,nan,nan,nan
243,1.0155479,1.0189048,nan,nan,nan
244,1.0151719,1.0185391,nan,nan,nan
245,1.0161867,1.0195266,nan,nan,nan
246,1.0165589,1.0199172,nan,nan,nan
247,1.0175259,1.0208532,nan,nan,nan
248,1.0175387,1.0208704,nan,nan,nan
249,1.0185378,1.0218577,nan,nan,nan
250,1.4911203,1.4957097,nan,nan,nan
251,1.491576,1.4961708,nan,nan,nan
252,1.4915402,1.4961348,nan,nan,nan
253,1.4916251,1.4962199,nan,nan,nan
254,1.4917351,1.4963257,nan,nan,nan
