index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
138,nan,1.4231585,nan,nan,nan
139,1.0470031,1.0524317,1.0562819,nan,nan
140,nan,1.4229884,nan,nan,nan
141,1.0460018,1.051422,1.0552676,nan,nan
142,nan,1.4228637,nan,nan,nan
143,1.0464873,1.0519172,1.0557649,nan,nan
144,1.0469687,1.0523974,1.0562472,nan,nan
145,1.0461707,1.0515901,1.0554366,nan,nan
146,1.0463662,1.0517966,1.055644,nan,nan
147,nan,1.4233328,nan,nan,nan
148,1.0463879,1.0518179,1.0556656,nan,nan
149,nan,1.4233162,nan,nan,nan
150,1.0457903,1.0512108,1.0550556,nan,nan
151,nan,1.4231791,nan,nan,nan
152,1.0461982,1.051618,1.0554644,nan,nan
153,nan,1.4231607,nan,nan,nan
154,1.0453007,1.0507222,1.0545652,nan,nan
155,nan,1.4230444,nan,nan,nan
156,1.0458955,1.0513157,1.0551611,nan,nan
157,nan,1.4231002,nan,nan,nan
158,nan,1.4231129,nan,nan,nan
159,1.0450906,1.0505126,1.0543545,nan,nan
160,nan,1.4229618,nan,nan,nan
161,1.0449723,1.0503945,1.0542362,nan,nan
162,nan,1.4230891,nan,nan,nan
163,1.0454937,1.0509148,1.0547585,nan,nan
164,nan,1.4231555,nan,nan,nan
165,nan,1.4229324,nan,nan,nan
166,1.0461618,1.0515813,1.0554279,nan,nan
167,nan,1.4226073,nan,nan,nan
168,nan,1.4225464,nan,nan,nan
169,nan,1.4227179,nan,nan,nan
170,nan,1.4225816,nan,nan,nan
171,nan,1.4227512,nan,nan,nan
172,1.0461195,1.0515393,1.0553855,nan,nan
173,nan,1.4228084,nan,nan,nan
174,1.0452986,1.0507203,1.054563,nan,nan
175,nan,1.4226708,nan,nan,nan
176,1.0447643,1.050187,1.0540277,nan,nan
177,nan,1.4228425,nan,nan,nan
178,1.0452744,1.050696,1.0545388,nan,nan
179,nan,1.4226606,nan,nan,nan
180,1.0457438,1.0511646,1.055009,nan,nan
181,nan,1.4226985,nan,nan,nan
182,nan,1.4225326,nan,nan,nan
183,1.4184587,1.4252379,nan,nan,nan
184,1.4185288,1.4253075,nan,nan,nan
185,1.4186007,1.4253795,nan,nan,nan
186,1.4186758,1.425455,nan,nan,nan
187,1.4184366,1.4252158,nan,nan,nan
188,1.4184382,1.4252172,nan,nan,nan
189,1.4184047,1.425184,nan,nan,nan
190,1.4183849,1.425164,nan,nan,nan
191,1.4182663,1.4250457,nan,nan,nan
192,1.4186742,1.4254528,nan,nan,nan
193,1.418615,1.4253938,nan,nan,nan
194,1.4185683,1.4253471,nan,nan,nan
195,1.4185985,1.4253775,nan,nan,nan
196,1.4185376,1.4253166,nan,nan,nan
197,1.4185985,1.4253775,nan,nan,nan
198,1.4186126,1.4253913,nan,nan,nan
199,1.4183586,1.425138,nan,nan,nan
200,1.4185023,1.4252816,nan,nan,nan
201,1.4185334,1.4253126,nan,nan,nan
202,1.4184567,1.4252357,nan,nan,nan
203,1.4184835,1.4252627,nan,nan,nan
204,1.4186449,1.4254239,nan,nan,nan
205,1.4186364,1.4254155,nan,nan,nan
206,1.4184407,1.4252199,nan,nan,nan
207,1.4183108,1.4250901,nan,nan,nan
208,1.4183655,1.4251446,nan,nan,nan
209,1.4183335,1.4251128,nan,nan,nan
210,1.4180611,1.4248409,nan,nan,nan
211,1.4181737,1.4249531,nan,nan,nan
212,1.4182183,1.4249976,nan,nan,nan
213,1.4182355,1.4250151,nan,nan,nan
214,1.4185154,1.4252946,nan,nan,nan
215,1.4183128,1.4250922,nan,nan,nan
216,1.0151424,1.0188252,1.0274929,nan,nan
217,1.0144653,1.0181481,1.0268153,nan,nan
218,1.0144585,1.0181414,1.0268084,nan,nan
219,1.0145624,1.018245,1.0269122,nan,nan
220,1.0144323,1.018115,1.0267822,nan,nan
221,1.0145097,1.0181922,1.0268596,nan,nan
222,1.0145386,1.0182214,1.0268887,nan,nan
223,1.0148057,1.0184883,1.0271559,nan,nan
224,1.0130314,1.0167145,1.0253798,nan,nan
225,1.0138782,1.0175617,1.0262276,nan,nan
226,1.0132887,1.0169717,1.0256373,nan,nan
227,1.0131426,1.0168259,1.0254912,nan,nan
228,1.0131767,1.0168597,1.0255252,nan,nan
229,1.0143907,1.0180731,1.0267406,nan,nan
230,1.0134372,1.0171206,1.0257862,nan,nan
231,1.0136709,1.017354,1.02602,nan,nan
232,1.0132028,1.016886,1.0255514,nan,nan
233,1.0132492,1.0169322,1.0255978,nan,nan
234,1.0127693,1.0164526,1.0251175,nan,nan
235,1.0135521,1.0172353,1.025901,nan,nan
236,1.0139794,1.0176622,1.0263288,nan,nan
237,1.0144398,1.0181228,1.0267898,nan,nan
238,1.0155101,1.0191926,1.0278611,nan,nan
239,1.0154017,1.0190842,1.0277525,nan,nan
240,1.0144738,1.0181564,1.0268236,nan,nan
241,1.0143907,1.0180731,1.0267406,nan,nan
242,1.0137084,1.0173914,1.0260575,nan,nan
243,1.0138742,1.0175573,1.0262235,nan,nan
244,1.0135092,1.0171921,1.025858,nan,nan
245,1.0144951,1.0181779,1.0268451,nan,nan
246,1.0148852,1.0185679,1.0272354,nan,nan
247,1.0158213,1.0195037,1.0281726,nan,nan
248,1.0158387,1.019521,1.0281899,nan,nan
249,1.0168266,1.0205083,1.0291783,nan,nan
250,nan,1.4937735,nan,nan,nan
251,nan,1.4942282,nan,nan,nan
252,nan,1.4941921,nan,nan,nan
253,nan,1.4942771,nan,nan,nan
254,nan,1.4943831,nan,nan,nan
255,nan,1.4939116,nan,nan,nan
256,nan,1.4934915,nan,nan,nan
257,1.1268253,1.1341492,1.1381208,nan,nan
258,1.1266987,1.1340225,1.1379936,nan,nan
259,1.1297162,1.1370524,1.1410669,nan,nan
260,1.1286926,1.136027,1.1400146,nan,nan
261,nan,1.4934043,nan,nan,nan
262,nan,1.4932748,nan,nan,nan
263,1.126696,1.1340196,1.1379907,nan,nan
264,nan,1.4935542,nan,nan,nan
265,nan,1.4935493,nan,nan,nan
266,1.1290501,1.1363847,1.1403797,nan,nan
267,nan,1.4937118,nan,nan,nan
268,nan,1.4935668,nan,nan,nan
269,nan,1.4936904,nan,nan,nan
270,nan,1.493511,nan,nan,nan
271,1.130567,1.1379083,1.1419697,nan,nan
272,1.4895201,1.4961973,nan,nan,nan
273,1.4891112,1.4957892,nan,nan,nan
274,1.4890628,1.4957407,nan,nan,nan
275,1.4894221,1.4960995,nan,nan,nan
276,1.4897143,1.4963912,nan,nan,nan
277,1.4894881,1.4961656,nan,nan,nan
278,1.489432,1.4961095,nan,nan,nan
279,1.4896519,1.4963293,nan,nan,nan
280,1.4897985,1.4964756,nan,nan,nan
281,1.4898351,1.4965123,nan,nan,nan
282,1.4896286,1.4963056,nan,nan,nan
283,1.4893932,1.4960705,nan,nan,nan
284,1.4897834,1.4964604,nan,nan,nan
285,1.4896015,1.4962786,nan,nan,nan
286,1.4896684,1.4963454,nan,nan,nan
287,1.4898485,1.4965253,nan,nan,nan
288,1.4895633,1.4962405,nan,nan,nan
289,1.4894776,1.4961554,nan,nan,nan
290,1.489304,1.4959818,nan,nan,nan
291,1.4895357,1.4962131,nan,nan,nan
292,1.4897993,1.4964763,nan,nan,nan
293,1.4897094,1.4963866,nan,nan,nan
294,1.4895933,1.4962705,nan,nan,nan
295,1.4893421,1.4960196,nan,nan,nan
296,1.4893034,1.495981,nan,nan,nan
297,1.489363,1.4960406,nan,nan,nan
298,1.4893562,1.4960334,nan,nan,nan
299,1.4894832,1.4961607,nan,nan,nan
300,1.4895483,1.4962257,nan,nan,nan
301,1.4896201,1.4962972,nan,nan,nan
302,1.4896228,1.4963,nan,nan,nan
303,1.4895364,1.4962137,nan,nan,nan
304,1.4897405,1.4964175,nan,nan,nan
305,1.4898385,1.4965155,nan,nan,nan
306,1.4896784,1.4963553,nan,nan,nan
307,1.489372,1.4960495,nan,nan,nan
308,1.4894736,1.4961509,nan,nan,nan
309,1.4892247,1.4959024,nan,nan,nan
310,1.4892184,1.4958963,nan,nan,nan
311,1.4891189,1.4957967,nan,nan,nan
312,1.4890814,1.4957594,nan,nan,nan
313,1.4891589,1.4958364,nan,nan,nan
314,1.4890711,1.4957492,nan,nan,nan
315,1.4892585,1.4959363,nan,nan,nan
316,1.4890454,1.4957231,nan,nan,nan
317,1.4895211,1.4961985,nan,nan,nan
318,1.4893878,1.4960653,nan,nan,nan
319,1.4892765,1.495954,nan,nan,nan
320,1.4893808,1.4960585,nan,nan,nan
321,1.4893512,1.4960287,nan,nan,nan
322,1.4892156,1.4958934,nan,nan,nan
323,1.4892895,1.4959673,nan,nan,nan
324,1.4896214,1.4962988,nan,nan,nan
325,1.4895067,1.4961839,nan,nan,nan
326,1.4893821,1.4960598,nan,nan,nan
327,1.2259396,1.2331578,1.2389945,nan,nan
328,1.2262812,1.2334993,1.2393382,nan,nan
329,1.2243774,1.231596,1.237414,nan,nan
330,1.2243718,1.2315902,1.2374082,nan,nan
331,1.2249949,1.2322134,1.2380358,nan,nan
332,1.225378,1.232596,1.2384216,nan,nan
333,1.2252231,1.2324411,1.2382659,nan,nan
334,1.2248794,1.2320981,1.2379198,nan,nan
335,1.2255198,1.2327379,1.2385638,nan,nan
336,1.2260026,1.2332206,1.2390578,nan,nan
337,1.2257134,1.2329315,1.2387586,nan,nan
338,1.2258248,1.2330428,1.238869,nan,nan
339,1.2256063,1.2328243,1.2386504,nan,nan
340,1.225506,1.2327242,1.238551,nan,nan
341,1.2251831,1.2324013,1.2382258,nan,nan
342,1.2256043,1.2328222,1.2386487,nan,nan
343,1.2267128,1.2339308,1.2397721,nan,nan
344,1.2272903,1.2345083,1.2403549,nan,nan
345,1.2256498,1.232868,1.2386944,nan,nan
346,1.2259777,1.2331958,1.2390327,nan,nan
347,1.227051,1.234269,1.2401146,nan,nan
348,1.227655,1.2312335,nan,nan,nan
349,1.2291393,1.2327168,nan,nan,nan
350,1.2281964,1.2317748,nan,nan,nan
351,1.2281964,1.2317748,nan,nan,nan
352,1.0464984,1.0519283,1.0557761,nan,nan
353,1.0458443,1.0512645,1.0551099,nan,nan
354,1.0479755,1.0534018,1.057256,nan,nan
