index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
130,1.0428609,1.0535259,1.0557648,nan,nan
131,1.4157015,1.4223547,nan,nan,nan
132,1.4157188,1.4223719,nan,nan,nan
133,1.0438462,1.0545303,1.056766,nan,nan
134,1.4159082,1.4225621,nan,nan,nan
135,1.0445182,1.0552189,1.0574518,nan,nan
136,1.4158814,1.4225353,nan,nan,nan
137,1.0449485,1.0556579,1.0578914,nan,nan
138,1.4158621,1.4225159,nan,nan,nan
139,1.0441476,1.0548387,1.0570742,nan,nan
140,1.4156926,1.4223458,nan,nan,nan
141,1.0431339,1.053805,1.0560437,nan,nan
142,1.4155681,1.4222215,nan,nan,nan
143,1.043631,1.0543118,1.0565488,nan,nan
144,1.0441134,1.0548029,1.0570381,nan,nan
145,1.0433044,1.053977,1.0562161,nan,nan
146,1.0435102,1.0541881,1.0564252,nan,nan
147,1.4160361,1.4226898,nan,nan,nan
148,1.0435318,1.05421,1.0564476,nan,nan
149,1.4160197,1.4226733,nan,nan,nan
150,1.0429225,1.0535889,1.0558281,nan,nan
151,1.4158828,1.4225365,nan,nan,nan
152,1.0433322,1.0540053,1.0562443,nan,nan
153,1.415864,1.4225178,nan,nan,nan
154,1.0424339,1.0530895,1.0553334,nan,nan
155,1.4157484,1.4224017,nan,nan,nan
156,1.0430276,1.0536964,1.0559351,nan,nan
157,1.4158045,1.4224577,nan,nan,nan
158,1.4158165,1.4224702,nan,nan,nan
159,1.042224,1.0528753,1.055119,nan,nan
160,1.4156662,1.4223195,nan,nan,nan
161,1.0421107,1.0527544,1.055001,nan,nan
162,1.4157937,1.4224466,nan,nan,nan
163,1.0426264,1.053286,1.0555269,nan,nan
164,1.4158593,1.422513,nan,nan,nan
165,1.4156364,1.4222896,nan,nan,nan
166,1.0432955,1.0539678,1.0562055,nan,nan
167,1.4153117,1.421965,nan,nan,nan
168,1.4152509,1.4219044,nan,nan,nan
169,1.4154223,1.4220756,nan,nan,nan
170,1.4152863,1.4219395,nan,nan,nan
171,1.4154555,1.4221088,nan,nan,nan
172,1.0432535,1.0539249,1.0561627,nan,nan
173,1.4155127,1.4221661,nan,nan,nan
174,1.042432,1.0530875,1.0553313,nan,nan
175,1.4153755,1.4220285,nan,nan,nan
176,1.041903,1.0525433,1.0547929,nan,nan
177,1.4155468,1.4222,nan,nan,nan
178,1.0424078,1.0530629,1.0553071,nan,nan
179,1.4153649,1.4220184,nan,nan,nan
180,1.0428762,1.0535414,1.0557798,nan,nan
181,1.4154028,1.4220561,nan,nan,nan
182,1.4152371,1.4218907,nan,nan,nan
183,1.4175441,1.4244529,nan,nan,nan
184,1.4176137,1.4245226,nan,nan,nan
185,1.4176859,1.4245942,nan,nan,nan
186,1.4177614,1.4246677,nan,nan,nan
187,1.417522,1.4244308,nan,nan,nan
188,1.4175235,1.4244323,nan,nan,nan
189,1.4174901,1.424399,nan,nan,nan
190,1.4174705,1.4243792,nan,nan,nan
191,1.4173518,1.424261,nan,nan,nan
192,1.4177591,1.4246656,nan,nan,nan
193,1.4177003,1.4246088,nan,nan,nan
194,1.4176532,1.4245619,nan,nan,nan
195,1.4176837,1.4245924,nan,nan,nan
196,1.4176229,1.4245316,nan,nan,nan
197,1.4176837,1.4245924,nan,nan,nan
198,1.4176977,1.4246062,nan,nan,nan
199,1.4174436,1.424353,nan,nan,nan
200,1.4175879,1.4244964,nan,nan,nan
201,1.4176188,1.4245274,nan,nan,nan
202,1.4175422,1.4244509,nan,nan,nan
203,1.4175689,1.4244777,nan,nan,nan
204,1.4177301,1.4246377,nan,nan,nan
205,1.4177217,1.424629,nan,nan,nan
206,1.4175261,1.424435,nan,nan,nan
207,1.4173962,1.4243053,nan,nan,nan
208,1.4174509,1.4243598,nan,nan,nan
209,1.4174187,1.4243281,nan,nan,nan
210,1.4171467,1.4240543,nan,nan,nan
211,1.4172591,1.4241699,nan,nan,nan
212,1.4173037,1.4242128,nan,nan,nan
213,1.4173208,1.42423,nan,nan,nan
214,1.4176009,1.4245094,nan,nan,nan
215,1.4173983,1.4243071,nan,nan,nan
216,1.0145102,1.0184405,nan,nan,nan
217,1.0138342,1.017769,nan,nan,nan
218,1.0138274,1.017761,nan,nan,nan
219,1.013931,1.0178679,nan,nan,nan
220,1.0138013,1.017736,nan,nan,nan
221,1.0138785,1.017813,nan,nan,nan
222,1.0139076,1.0178362,nan,nan,nan
223,1.014174,1.0181085,nan,nan,nan
224,1.0124424,1.0163172,nan,nan,nan
225,1.0132705,1.0171769,nan,nan,nan
226,1.0126991,1.0165769,nan,nan,nan
227,1.0125536,1.0164353,nan,nan,nan
228,1.0125873,1.0164652,nan,nan,nan
229,1.0137599,1.0176944,nan,nan,nan
230,1.01283,1.0167272,nan,nan,nan
231,1.0130635,1.0169691,nan,nan,nan
232,1.0126137,1.0164914,nan,nan,nan
233,1.01266,1.0165395,nan,nan,nan
234,1.0121807,1.0160449,nan,nan,nan
235,1.0129447,1.0168418,nan,nan,nan
236,1.0133712,1.0172775,nan,nan,nan
237,1.013809,1.0177373,nan,nan,nan
238,1.0149078,1.0188179,nan,nan,nan
239,1.0147996,1.0187001,nan,nan,nan
240,1.0138427,1.0177773,nan,nan,nan
241,1.0137599,1.0176944,nan,nan,nan
242,1.0131006,1.0170071,nan,nan,nan
243,1.0132663,1.0171719,nan,nan,nan
244,1.0129019,1.016799,nan,nan,nan
245,1.0138639,1.0177984,nan,nan,nan
246,1.0142533,1.0181819,nan,nan,nan
247,1.0152185,1.0191181,nan,nan,nan
248,1.0152359,1.0191321,nan,nan,nan
249,1.0162652,1.0201125,nan,nan,nan
250,1.4864237,1.4931891,nan,nan,nan
251,1.4868766,1.4936438,nan,nan,nan
252,1.4868408,1.4936079,nan,nan,nan
253,1.4869258,1.4936928,nan,nan,nan
254,1.4870316,1.4937984,nan,nan,nan
255,1.4865619,1.4933275,nan,nan,nan
256,1.4861417,1.4929074,nan,nan,nan
257,1.1257102,1.1369541,1.1391802,1.1438866,nan
258,1.125584,1.1368262,1.1390548,1.1437619,nan
259,1.1286025,1.139866,1.1420759,1.1467377,nan
260,1.1275802,1.1388397,1.141049,1.14573,nan
261,1.4860548,1.4928204,nan,nan,nan
262,1.4859254,1.4926912,nan,nan,nan
263,1.1255811,1.1368233,1.1390507,1.1437591,nan
264,1.4862045,1.4929703,nan,nan,nan
265,1.4861999,1.4929653,nan,nan,nan
266,1.1279374,1.1391972,1.1414051,1.1460822,nan
267,1.4863622,1.4931275,nan,nan,nan
268,1.486217,1.4929824,nan,nan,nan
269,1.4863409,1.4931064,nan,nan,nan
270,1.4861614,1.4929266,nan,nan,nan
271,1.1294559,1.1407264,1.1429453,1.1475794,nan
272,1.488032,1.495376,nan,nan,nan
273,1.4876246,1.4949645,nan,nan,nan
274,1.4875761,1.4949163,nan,nan,nan
275,1.4879347,1.4952747,nan,nan,nan
276,1.4882253,1.4955668,nan,nan,nan
277,1.4880002,1.4953408,nan,nan,nan
278,1.4879442,1.4952871,nan,nan,nan
279,1.4881635,1.4955044,nan,nan,nan
280,1.4883107,1.495651,nan,nan,nan
281,1.488347,1.4956874,nan,nan,nan
282,1.4881402,1.4954811,nan,nan,nan
283,1.4879057,1.4952457,nan,nan,nan
284,1.4882958,1.4956393,nan,nan,nan
285,1.4881132,1.4954578,nan,nan,nan
286,1.48818,1.4955269,nan,nan,nan
287,1.4883603,1.4957008,nan,nan,nan
288,1.4880755,1.4954191,nan,nan,nan
289,1.4879899,1.4953306,nan,nan,nan
290,1.4878167,1.495156,nan,nan,nan
291,1.4880476,1.4953915,nan,nan,nan
292,1.4883114,1.4956523,nan,nan,nan
293,1.4882207,1.4955622,nan,nan,nan
294,1.4881049,1.4954453,nan,nan,nan
295,1.4878547,1.4951943,nan,nan,nan
296,1.4878162,1.4951558,nan,nan,nan
297,1.4878753,1.4952149,nan,nan,nan
298,1.4878685,1.4952079,nan,nan,nan
299,1.487995,1.495339,nan,nan,nan
300,1.4880604,1.4954005,nan,nan,nan
301,1.4881318,1.4954729,nan,nan,nan
302,1.4881346,1.4954755,nan,nan,nan
303,1.4880484,1.495392,nan,nan,nan
304,1.4882529,1.4955926,nan,nan,nan
305,1.4883506,1.4956913,nan,nan,nan
306,1.4881896,1.4955331,nan,nan,nan
307,1.4878845,1.4952242,nan,nan,nan
308,1.4879857,1.4953264,nan,nan,nan
309,1.4877375,1.4950771,nan,nan,nan
310,1.4877313,1.495074,nan,nan,nan
311,1.4876319,1.4949715,nan,nan,nan
312,1.4875947,1.4949338,nan,nan,nan
313,1.4876721,1.4950116,nan,nan,nan
314,1.4875847,1.4949243,nan,nan,nan
315,1.4877713,1.4951135,nan,nan,nan
316,1.4875588,1.4949018,nan,nan,nan
317,1.488033,1.4953736,nan,nan,nan
318,1.4879001,1.49524,nan,nan,nan
319,1.4877892,1.4951291,nan,nan,nan
320,1.4878932,1.4952332,nan,nan,nan
321,1.4878637,1.4952031,nan,nan,nan
322,1.4877285,1.4950713,nan,nan,nan
323,1.4878023,1.4951422,nan,nan,nan
324,1.4881331,1.4954743,nan,nan,nan
325,1.4880186,1.4953594,nan,nan,nan
326,1.4878947,1.4952376,nan,nan,nan
327,nan,1.237168,1.2390424,1.2415937,nan
328,nan,1.2375121,1.2393852,1.2419327,nan
329,nan,1.2355921,1.2374836,1.240088,nan
330,nan,1.2355868,1.237478,1.2400826,nan
331,nan,1.2362148,1.2380995,1.2406702,nan
332,nan,1.2366008,1.23848,1.2410376,nan
333,nan,1.236445,1.2383262,1.2408943,nan
334,nan,1.2360979,1.237985,1.240561,nan
335,nan,1.2367438,1.2386237,1.2411821,nan
336,nan,1.2372313,1.2391053,1.2416574,nan
337,nan,1.2369397,1.2388164,1.2413666,nan
338,nan,1.237052,1.2389278,1.2414783,nan
339,nan,1.2368312,1.2387104,1.2412642,nan
340,nan,1.2367301,1.2386105,1.2411643,nan
341,nan,1.2364044,1.2382852,1.2408546,nan
342,nan,1.236829,1.2387084,1.2412622,nan
343,nan,1.2379475,1.2398173,1.2423693,nan
344,nan,1.2385304,1.2404015,1.2429651,nan
345,nan,1.236875,1.2387539,1.2413032,nan
346,nan,1.2372062,1.2390809,1.2416373,nan
347,nan,1.2382885,1.2401581,1.2427152,nan
348,1.2269076,1.2306,1.2379596,nan,nan
349,1.228391,1.232162,1.2393686,nan,nan
350,1.2274488,1.2311814,1.2384657,nan,nan
351,1.2274488,1.2311814,1.2384657,nan,nan
352,1.0436422,1.0543233,1.0565599,nan,nan
353,1.0429764,1.0536441,1.0558813,nan,nan
354,1.0451175,1.0558311,1.0580643,nan,nan
355,1.0436635,1.0543451,1.0565811,nan,nan
356,1.0444577,1.0551568,1.0573896,nan,nan
357,1.044265,1.0549595,1.0571944,nan,nan
358,1.0439159,1.0546014,1.0568371,nan,nan
359,1.415974,1.4226279,nan,nan,nan
360,1.0454615,1.0561821,1.0584161,nan,nan
361,1.4157244,1.4223777,nan,nan,nan
362,1.4157065,1.4223598,nan,nan,nan
363,1.0445437,1.0552435,1.0574764,nan,nan
364,1.4159809,1.4226347,nan,nan,nan
365,1.4157263,1.4223796,nan,nan,nan
366,1.0452396,1.0559555,1.0581886,nan,nan
367,1.4161158,1.4227694,nan,nan,nan
368,1.0453582,1.0560766,1.0583104,nan,nan
369,1.4157852,1.4224385,nan,nan,nan
370,1.0452628,1.055979,1.058213,nan,nan
371,1.4158428,1.4224964,nan,nan,nan
372,1.0450883,1.0558014,1.058035,nan,nan
373,1.4155889,1.422242,nan,nan,nan
374,1.0440795,1.0547687,1.0570033,nan,nan
375,1.4156725,1.4223258,nan,nan,nan
376,1.0440222,1.05471,1.0569452,nan,nan
377,1.415631,1.4222842,nan,nan,nan
378,1.4154688,1.4221219,nan,nan,nan
379,1.0438532,1.0545372,1.0567732,nan,nan
380,1.4156018,1.4222553,nan,nan,nan
381,1.0452851,1.0560017,1.0582353,nan,nan
382,1.4157941,1.4224474,nan,nan,nan
383,1.4156955,1.4223486,nan,nan,nan
384,1.044118,1.054808,1.0570431,nan,nan
385,1.4156857,1.4223388,nan,nan,nan
386,1.415604,1.4222575,nan,nan,nan
387,1.0437436,1.0544273,1.0566624,nan,nan
388,1.0454223,1.0561422,1.0583761,nan,nan
389,1.0452548,1.0559708,1.0582042,nan,nan
390,1.0444788,1.0551788,1.0574117,nan,nan
391,1.043958,1.0546445,1.0568799,nan,nan
392,1.0427095,1.05337,1.0556109,nan,nan
393,1.0424347,1.0530902,1.0553342,nan,nan
394,1.0419905,1.0526316,1.054879,nan,nan
395,1.4177583,1.4246652,nan,nan,nan
396,1.4176728,1.4245814,nan,nan,nan
397,1.4179182,1.4248263,nan,nan,nan
398,1.41777,1.4246768,nan,nan,nan
399,1.4176143,1.4245231,nan,nan,nan
400,1.4173491,1.4242598,nan,nan,nan
401,1.4176955,1.424604,nan,nan,nan
402,1.4180605,1.4249722,nan,nan,nan
403,1.0458722,1.0497434,1.0623467,nan,nan
404,1.4179326,1.424844,nan,nan,nan
405,1.4179887,1.4248999,nan,nan,nan
406,1.4176658,1.4245744,nan,nan,nan
407,1.4175414,1.4244516,nan,nan,nan
408,1.4175931,1.424502,nan,nan,nan
409,1.4177439,1.4246505,nan,nan,nan
410,1.4178066,1.4247135,nan,nan,nan
411,1.4177635,1.42467,nan,nan,nan
412,1.0501748,1.0540404,1.0645869,nan,nan
413,1.4176469,1.4245555,nan,nan,nan
414,1.4178641,1.4247724,nan,nan,nan
415,1.4180437,1.4249552,nan,nan,nan
416,1.0487344,1.05262,1.063841,nan,nan
417,1.41801,1.4249188,nan,nan,nan
418,1.0485018,1.0523882,1.0636083,nan,nan
419,1.4176677,1.424578,nan,nan,nan
420,1.4175456,1.4244545,nan,nan,nan
421,1.0477296,1.051619,1.0631804,nan,nan
422,1.0476445,1.051532,1.0630934,nan,nan
423,1.4178671,1.4247749,nan,nan,nan
424,1.0485098,1.0523952,1.0636154,nan,nan
425,1.4176097,1.42452,nan,nan,nan
426,1.0475546,1.0514435,1.0633497,nan,nan
427,1.4173546,1.4242651,nan,nan,nan
428,1.0477626,1.0516514,1.0632117,nan,nan
429,1.4175026,1.4244115,nan,nan,nan
430,1.4173326,1.4242417,nan,nan,nan
431,1.4174244,1.4243337,nan,nan,nan
432,1.4176333,1.424542,nan,nan,nan
433,1.4175115,1.4244206,nan,nan,nan
434,1.4172934,1.4242039,nan,nan,nan
435,1.4172074,1.4241164,nan,nan,nan
436,1.4174182,1.4243271,nan,nan,nan
437,1.4175067,1.4244157,nan,nan,nan
438,1.4175469,1.4244555,nan,nan,nan
439,1.4176283,1.4245372,nan,nan,nan
440,1.4175364,1.4244455,nan,nan,nan
441,1.4178019,1.4247085,nan,nan,nan
442,1.4177666,1.4246734,nan,nan,nan
443,1.4177591,1.4246656,nan,nan,nan
444,1.4177943,1.4247011,nan,nan,nan
445,1.4178196,1.4247265,nan,nan,nan
446,1.4179293,1.4248395,nan,nan,nan
447,1.4182371,1.4251484,nan,nan,nan
448,1.4177163,1.4246249,nan,nan,nan
449,1.4177176,1.424626,nan,nan,nan
450,1.4178343,1.4247433,nan,nan,nan
451,1.4176859,1.4245942,nan,nan,nan
452,1.4177029,1.4246116,nan,nan,nan
453,1.4175738,1.4244841,nan,nan,nan
454,1.4179223,1.4248328,nan,nan,nan
455,1.4179162,1.4248265,nan,nan,nan
456,1.013842,1.0177709,nan,nan,nan
457,1.0139109,1.0178398,nan,nan,nan
458,1.0134473,1.0173756,nan,nan,nan
459,1.0141188,1.0180534,nan,nan,nan
460,1.0140063,1.0179405,nan,nan,nan
461,1.013254,1.0171596,nan,nan,nan
462,1.0134065,1.017312,nan,nan,nan
463,1.0129398,1.016835,nan,nan,nan
464,1.0131809,1.0170871,nan,nan,nan
465,1.0129641,1.0168676,nan,nan,nan
466,1.0131402,1.0170454,nan,nan,nan
467,1.4858061,1.492571,nan,nan,nan
468,1.4857811,1.492546,nan,nan,nan
469,1.4854558,1.4922208,nan,nan,nan
470,1.4858068,1.4925715,nan,nan,nan
471,1.12497,1.136206,1.138445,1.1432409,nan
472,1.4857751,1.4925396,nan,nan,nan
473,1.1244651,1.1356953,1.137944,1.1428422,nan
474,1.485851,1.4926156,nan,nan,nan
475,1.486108,1.4928734,nan,nan,nan
476,1.4862076,1.4929729,nan,nan,nan
477,1.4861709,1.4929364,nan,nan,nan
478,1.4864298,1.4931954,nan,nan,nan
479,1.1253008,1.1365397,1.1387489,1.1434827,nan
480,1.4863077,1.4930731,nan,nan,nan
481,1.1255507,1.1367928,1.1390224,1.1437292,nan
482,1.1254092,1.1366496,1.13888,1.1435895,nan
483,1.1253242,1.1365635,1.1387714,1.1435058,nan
484,1.4859138,1.4926795,nan,nan,nan
485,1.4859875,1.4927535,nan,nan,nan
486,1.4862301,1.4929959,nan,nan,nan
487,1.4862972,1.4930629,nan,nan,nan
488,1.4861503,1.4929157,nan,nan,nan
489,1.1265545,1.1378037,1.1400212,1.1447189,nan
490,1.4862875,1.4930531,nan,nan,nan
491,1.1269635,1.1382183,1.140429,1.145122,nan
492,1.4863869,1.4931525,nan,nan,nan
493,1.1268045,1.1380574,1.1402719,1.1449654,nan
494,1.4864334,1.4931988,nan,nan,nan
495,1.4860795,1.4928452,nan,nan,nan
496,1.486096,1.4928615,nan,nan,nan
497,1.4860293,1.4927948,nan,nan,nan
498,1.4862502,1.4930159,nan,nan,nan
499,1.4863553,1.4931207,nan,nan,nan
500,1.1254003,1.1366403,1.1388717,1.1435808,nan
501,1.4879735,1.495314,nan,nan,nan
502,1.1278104,1.131684,1.1415573,nan,nan
503,1.4877434,1.4950831,nan,nan,nan
504,1.4878023,1.4951422,nan,nan,nan
505,1.1286297,1.1324897,1.1423757,nan,nan
506,1.4877375,1.4950771,nan,nan,nan
507,1.1285776,1.1324381,1.1423239,nan,nan
508,1.4875385,1.4948821,nan,nan,nan
509,1.1295197,1.1333399,1.1432632,nan,nan
510,1.4874256,1.4947689,nan,nan,nan
511,1.487621,1.494961,nan,nan,nan
512,1.1303496,1.1341673,1.1440916,nan,nan
513,1.4877659,1.4951056,nan,nan,nan
514,1.1304139,1.1342313,1.144156,nan,nan
515,1.4880124,1.495353,nan,nan,nan
516,1.1307197,1.134536,1.1444618,nan,nan
517,1.4880747,1.4954187,nan,nan,nan
518,1.4882507,1.4955906,nan,nan,nan
519,1.1309948,1.1348106,1.1447356,nan,nan
520,1.4881855,1.4955294,nan,nan,nan
521,1.1311809,1.1349959,1.1449201,nan,nan
522,1.488138,1.4954824,nan,nan,nan
523,1.131333,1.1351478,1.1450723,nan,nan
524,1.4878348,1.4951777,nan,nan,nan
525,1.132008,1.1358212,1.1457444,nan,nan
526,1.4877148,1.495054,nan,nan,nan
527,1.4875761,1.4949163,nan,nan,nan
528,1.1302928,1.1341107,1.1440349,nan,nan
529,1.487641,1.4949813,nan,nan,nan
530,1.1311297,1.1349452,1.1448689,nan,nan
