index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
138,1.4217277,1.4258022,nan,nan,nan
139,1.053232,1.0541056,nan,nan,nan
140,1.4215567,1.4256318,nan,nan,nan
141,1.0522114,1.0530868,nan,nan,nan
142,1.4214319,1.4255068,nan,nan,nan
143,1.0527118,1.0535866,nan,nan,nan
144,1.053197,1.054071,nan,nan,nan
145,1.0523819,1.0532562,nan,nan,nan
146,1.0525903,1.0534647,nan,nan,nan
147,1.4219021,1.425977,nan,nan,nan
148,1.0526117,1.0534861,nan,nan,nan
149,1.4218856,1.4259604,nan,nan,nan
150,1.0519985,1.0528737,nan,nan,nan
151,1.4217482,1.4258232,nan,nan,nan
152,1.0524095,1.0532846,nan,nan,nan
153,1.4217293,1.4258041,nan,nan,nan
154,1.0515047,1.0523809,nan,nan,nan
155,1.4216129,1.425688,nan,nan,nan
156,1.0521044,1.0529796,nan,nan,nan
157,1.4216688,1.4257438,nan,nan,nan
158,1.4216813,1.4257567,nan,nan,nan
159,1.0512929,1.0521692,nan,nan,nan
160,1.4215302,1.4256053,nan,nan,nan
161,1.0511739,1.0520502,nan,nan,nan
162,1.4216578,1.4257329,nan,nan,nan
163,1.0516994,1.0525751,nan,nan,nan
164,1.4217244,1.4257996,nan,nan,nan
165,1.4215004,1.4255755,nan,nan,nan
166,1.0523727,1.0532476,nan,nan,nan
167,1.4211742,1.4252498,nan,nan,nan
168,1.4211131,1.4251887,nan,nan,nan
169,1.421285,1.4253606,nan,nan,nan
170,1.4211484,1.425224,nan,nan,nan
171,1.4213183,1.4253935,nan,nan,nan
172,1.0523304,1.0532053,nan,nan,nan
173,1.4213763,1.4254515,nan,nan,nan
174,1.0515028,1.0523788,nan,nan,nan
175,1.421238,1.4253136,nan,nan,nan
176,1.0509639,1.0518405,nan,nan,nan
177,1.4214102,1.4254855,nan,nan,nan
178,1.0514784,1.0523543,nan,nan,nan
179,1.4212277,1.425303,nan,nan,nan
180,1.0519516,1.0528271,nan,nan,nan
181,1.4212656,1.4253411,nan,nan,nan
182,1.4210993,1.4251746,nan,nan,nan
183,1.4194957,1.428066,nan,nan,nan
184,1.4195656,1.4281361,nan,nan,nan
185,1.4196378,1.428208,nan,nan,nan
186,1.4197135,1.4282836,nan,nan,nan
187,1.4194735,1.4280441,nan,nan,nan
188,1.419475,1.4280455,nan,nan,nan
189,1.4194416,1.4280124,nan,nan,nan
190,1.4194214,1.4279922,nan,nan,nan
191,1.4193029,1.4278738,nan,nan,nan
192,1.4197114,1.4282814,nan,nan,nan
193,1.4196521,1.4282225,nan,nan,nan
194,1.4196053,1.4281753,nan,nan,nan
195,1.4196357,1.4282058,nan,nan,nan
196,1.419575,1.4281453,nan,nan,nan
197,1.4196357,1.4282058,nan,nan,nan
198,1.4196496,1.4282199,nan,nan,nan
199,1.419395,1.4279659,nan,nan,nan
200,1.4195396,1.4281099,nan,nan,nan
201,1.4195704,1.4281409,nan,nan,nan
202,1.4194936,1.4280641,nan,nan,nan
203,1.4195205,1.428091,nan,nan,nan
204,1.4196821,1.4282525,nan,nan,nan
205,1.4196739,1.428244,nan,nan,nan
206,1.4194776,1.4280481,nan,nan,nan
207,1.4193472,1.4279182,nan,nan,nan
208,1.4194021,1.4279728,nan,nan,nan
209,1.41937,1.4279411,nan,nan,nan
210,1.4190967,1.4276682,nan,nan,nan
211,1.4192097,1.4277811,nan,nan,nan
212,1.4192543,1.4278253,nan,nan,nan
213,1.419272,1.4278427,nan,nan,nan
214,1.4195524,1.4281229,nan,nan,nan
215,1.419349,1.4279199,nan,nan,nan
216,1.0177443,1.0206201,nan,nan,nan
217,1.0170654,1.0199418,nan,nan,nan
218,1.0170586,1.019935,nan,nan,nan
219,1.0171624,1.0200387,nan,nan,nan
220,1.0170321,1.0199085,nan,nan,nan
221,1.0171096,1.019986,nan,nan,nan
222,1.017139,1.0200154,nan,nan,nan
223,1.0174067,1.0202829,nan,nan,nan
224,1.0156271,1.0185045,nan,nan,nan
225,1.0164768,1.0193534,nan,nan,nan
226,1.0158854,1.0187622,nan,nan,nan
227,1.0157387,1.0186162,nan,nan,nan
228,1.0157728,1.0186502,nan,nan,nan
229,1.0169904,1.0198668,nan,nan,nan
230,1.0160344,1.0189114,nan,nan,nan
231,1.0162686,1.0191456,nan,nan,nan
232,1.0157994,1.0186764,nan,nan,nan
233,1.0158459,1.0187228,nan,nan,nan
234,1.0153644,1.0182421,nan,nan,nan
235,1.0161495,1.0190265,nan,nan,nan
236,1.0165781,1.0194547,nan,nan,nan
237,1.01704,1.0199162,nan,nan,nan
238,1.0181131,1.0209888,nan,nan,nan
239,1.0180043,1.02088,nan,nan,nan
240,1.0170739,1.01995,nan,nan,nan
241,1.0169904,1.0198668,nan,nan,nan
242,1.0163063,1.0191829,nan,nan,nan
243,1.0164726,1.0193491,nan,nan,nan
244,1.0161064,1.0189834,nan,nan,nan
245,1.0170953,1.0199714,nan,nan,nan
246,1.0174865,1.0203626,nan,nan,nan
247,1.0184252,1.0213006,nan,nan,nan
248,1.0184425,1.021318,nan,nan,nan
249,1.0194328,1.0223076,nan,nan,nan
250,1.4926324,1.4966933,nan,nan,nan
251,1.4930888,1.4971496,nan,nan,nan
252,1.4930522,1.4971135,nan,nan,nan
253,1.4931376,1.4971988,nan,nan,nan
254,1.4932439,1.4973052,nan,nan,nan
255,1.492771,1.4968317,nan,nan,nan
256,1.4923494,1.4964103,nan,nan,nan
257,1.1355416,1.1367533,nan,nan,nan
258,1.1354142,1.1366271,nan,nan,nan
259,1.1384591,1.1396449,nan,nan,nan
260,1.1374276,1.1386216,nan,nan,nan
261,1.4922619,1.4963229,nan,nan,nan
262,1.4921318,1.4961929,nan,nan,nan
263,1.1354113,1.1366245,nan,nan,nan
264,1.4924124,1.4964733,nan,nan,nan
265,1.4924073,1.4964684,nan,nan,nan
266,1.137788,1.1389787,nan,nan,nan
267,1.4925704,1.4966314,nan,nan,nan
268,1.4924248,1.496486,nan,nan,nan
269,1.4925488,1.4966097,nan,nan,nan
270,1.4923686,1.4964294,nan,nan,nan
271,1.1393204,1.140501,nan,nan,nan
272,1.4907618,1.4991962,nan,nan,nan
273,1.4903516,1.498787,nan,nan,nan
274,1.4903029,1.4987385,nan,nan,nan
275,1.4906635,1.4990983,nan,nan,nan
276,1.4909564,1.4993907,nan,nan,nan
277,1.4907297,1.4991643,nan,nan,nan
278,1.4906732,1.4991081,nan,nan,nan
279,1.4908942,1.4993284,nan,nan,nan
280,1.4910408,1.4994752,nan,nan,nan
281,1.4910778,1.4995118,nan,nan,nan
282,1.4908701,1.4993049,nan,nan,nan
283,1.4906346,1.4990695,nan,nan,nan
284,1.4910257,1.4994599,nan,nan,nan
285,1.4908432,1.4992778,nan,nan,nan
286,1.4909103,1.4993446,nan,nan,nan
287,1.4910913,1.4995252,nan,nan,nan
288,1.4908051,1.4992398,nan,nan,nan
289,1.4907192,1.499154,nan,nan,nan
290,1.4905453,1.4989802,nan,nan,nan
291,1.4907774,1.4992119,nan,nan,nan
292,1.4910414,1.4994758,nan,nan,nan
293,1.4909518,1.499386,nan,nan,nan
294,1.4908347,1.4992696,nan,nan,nan
295,1.4905832,1.4990183,nan,nan,nan
296,1.4905442,1.4989794,nan,nan,nan
297,1.4906043,1.499039,nan,nan,nan
298,1.4905972,1.4990321,nan,nan,nan
299,1.4907244,1.4991593,nan,nan,nan
300,1.4907899,1.4992247,nan,nan,nan
301,1.4908619,1.4992963,nan,nan,nan
302,1.4908648,1.4992993,nan,nan,nan
303,1.490778,1.4992126,nan,nan,nan
304,1.4909829,1.4994171,nan,nan,nan
305,1.4910811,1.499515,nan,nan,nan
306,1.4909204,1.4993547,nan,nan,nan
307,1.4906129,1.499048,nan,nan,nan
308,1.490715,1.4991497,nan,nan,nan
309,1.4904655,1.4989003,nan,nan,nan
310,1.4904587,1.4988941,nan,nan,nan
311,1.4903594,1.4987944,nan,nan,nan
312,1.4903215,1.4987572,nan,nan,nan
313,1.4903995,1.4988346,nan,nan,nan
314,1.4903113,1.4987466,nan,nan,nan
315,1.4904994,1.4989345,nan,nan,nan
316,1.4902856,1.498721,nan,nan,nan
317,1.490763,1.4991975,nan,nan,nan
318,1.4906293,1.4990642,nan,nan,nan
319,1.490517,1.4989523,nan,nan,nan
320,1.490622,1.499057,nan,nan,nan
321,1.4905922,1.4990273,nan,nan,nan
322,1.4904563,1.4988915,nan,nan,nan
323,1.4905304,1.4989654,nan,nan,nan
324,1.4908634,1.4992977,nan,nan,nan
325,1.4907483,1.4991829,nan,nan,nan
326,1.4906232,1.4990584,nan,nan,nan
327,1.2352371,1.2364596,nan,nan,nan
328,1.2355812,1.2368037,nan,nan,nan
329,1.2336643,1.2348865,nan,nan,nan
330,1.2336586,1.2348809,nan,nan,nan
331,1.2342861,1.2355086,nan,nan,nan
332,1.2346718,1.2358942,nan,nan,nan
333,1.2345158,1.2357382,nan,nan,nan
334,1.2341697,1.2353921,nan,nan,nan
335,1.2348146,1.2360369,nan,nan,nan
336,1.2353005,1.236523,nan,nan,nan
337,1.2350097,1.2362319,nan,nan,nan
338,1.2351218,1.2363441,nan,nan,nan
339,1.2349017,1.2361238,nan,nan,nan
340,1.2348006,1.2360231,nan,nan,nan
341,1.2344757,1.2356979,nan,nan,nan
342,1.2348995,1.2361219,nan,nan,nan
343,1.236016,1.237238,nan,nan,nan
344,1.2365979,1.2378087,nan,nan,nan
345,1.2349455,1.2361679,nan,nan,nan
346,1.2352754,1.236498,nan,nan,nan
347,1.2363569,1.2375786,nan,nan,nan
348,1.230854,1.2336287,nan,nan,nan
349,1.2323425,1.2351168,nan,nan,nan
350,1.2313972,1.2341719,nan,nan,nan
351,1.2313972,1.2341719,nan,nan,nan
352,1.0527232,1.0535977,nan,nan,nan
353,1.0520527,1.052928,nan,nan,nan
354,1.0542119,1.0550847,nan,nan,nan
355,1.0527449,1.0536191,nan,nan,nan
356,1.0535457,1.0544192,nan,nan,nan
357,1.0533512,1.0542247,nan,nan,nan
358,1.052998,1.0538719,nan,nan,nan
359,1.4218396,1.4259146,nan,nan,nan
360,1.0545591,1.0554312,nan,nan,nan
361,1.4215888,1.4256637,nan,nan,nan
362,1.4215704,1.4256455,nan,nan,nan
363,1.0536315,1.0545048,nan,nan,nan
364,1.4218465,1.4259216,nan,nan,nan
365,1.4215906,1.4256654,nan,nan,nan
366,1.0543344,1.0552073,nan,nan,nan
367,1.4219819,1.4260565,nan,nan,nan
368,1.0544543,1.055327,nan,nan,nan
369,1.4216497,1.4257249,nan,nan,nan
370,1.0543585,1.0552309,nan,nan,nan
371,1.4217077,1.425783,nan,nan,nan
372,1.0541828,1.0550553,nan,nan,nan
373,1.4214525,1.4255277,nan,nan,nan
374,1.0531632,1.054037,nan,nan,nan
375,1.4215364,1.4256117,nan,nan,nan
376,1.0531052,1.053979,nan,nan,nan
377,1.4214946,1.4255699,nan,nan,nan
378,1.421332,1.4254073,nan,nan,nan
379,1.0529343,1.0538086,nan,nan,nan
380,1.4214659,1.4255407,nan,nan,nan
381,1.0543804,1.055253,nan,nan,nan
382,1.4216584,1.4257337,nan,nan,nan
383,1.4215595,1.4256346,nan,nan,nan
384,1.0532022,1.054076,nan,nan,nan
385,1.4215497,1.4256248,nan,nan,nan
386,1.4214678,1.4255431,nan,nan,nan
387,1.0528256,1.0536999,nan,nan,nan
388,1.0545192,1.0553917,nan,nan,nan
389,1.0543501,1.0552224,nan,nan,nan
390,1.0535672,1.0544406,nan,nan,nan
391,1.0530404,1.0539144,nan,nan,nan
392,1.051783,1.0526588,nan,nan,nan
393,1.0515057,1.0523818,nan,nan,nan
394,1.0510526,1.051929,nan,nan,nan
395,1.4197109,1.4282807,nan,nan,nan
396,1.4196248,1.428195,nan,nan,nan
397,1.4198709,1.4284407,nan,nan,nan
398,1.4197227,1.4282923,nan,nan,nan
399,1.4195664,1.4281365,nan,nan,nan
400,1.4193003,1.4278711,nan,nan,nan
401,1.4196473,1.4282178,nan,nan,nan
402,1.4200141,1.4285831,nan,nan,nan
403,1.0491539,1.0520095,nan,nan,nan
404,1.4198855,1.4284551,nan,nan,nan
405,1.4199415,1.4285113,nan,nan,nan
406,1.4196178,1.428188,nan,nan,nan
407,1.419493,1.4280633,nan,nan,nan
408,1.4195446,1.4281151,nan,nan,nan
409,1.419696,1.4282663,nan,nan,nan
410,1.4197592,1.4283291,nan,nan,nan
411,1.4197159,1.4282856,nan,nan,nan
