index,must_bnc,n_bnc,owtt,must_bnc0,n_bnc0,owtt0
1267,False,0,1.9526162,False,0,1.9526099
1268,False,0,1.9519085,False,0,1.9519018
1269,False,0,1.9516207,False,0,1.9516143
1270,False,0,1.9515843,False,0,1.9515774
1271,False,0,1.951393,False,0,1.9513862
1272,False,0,1.9516969,False,0,1.9516904
1273,False,0,1.95163,False,0,1.9516234
1274,False,0,1.9517969,False,0,1.9517902
1275,False,0,1.952059,False,0,1.9520527
1276,False,0,1.9524136,False,0,1.9524065
1277,False,0,1.9527603,False,0,1.952754
1278,False,0,1.952622,False,0,1.9526153
1279,False,0,1.9520365,False,0,1.95203
1280,False,0,1.9517748,False,0,1.951768
1281,False,0,1.9518,False,0,1.9517933
1282,False,0,1.9515362,False,0,1.9515295
1283,False,0,1.9515854,False,0,1.951579
1284,False,0,1.9516313,False,0,1.9516245
1285,False,0,1.9517351,False,0,1.9517285
1286,False,0,1.952101,False,0,1.9520943
1287,False,0,1.9516158,False,0,1.9516095
1288,False,0,1.9512918,False,0,1.9512852
1289,False,0,1.9511546,False,0,1.9511478
1290,False,0,1.9513392,False,0,1.9513328
1291,False,0,1.0484177,False,0,1.0483543
1292,False,0,1.0510877,False,0,1.0510579
1293,False,0,1.0498922,False,0,1.0498459
1294,False,0,1.0497792,False,0,1.0497315
1295,False,0,1.050592,False,0,1.050555
1296,False,0,1.0501654,False,0,1.0501226
1297,False,0,1.0505906,False,0,1.0505538
1298,False,0,1.0482383,False,0,1.0481732
1299,False,0,1.0475377,False,0,1.0474662
1300,False,0,1.0469946,False,0,1.0469189
1301,False,0,1.0469205,False,0,1.046844
1302,False,0,1.0458516,False,0,1.045769
1303,False,0,1.0459994,False,0,1.0459177
1304,False,0,1.0459709,False,0,1.0458891
1305,False,0,1.0469406,False,0,1.0468647
1306,False,0,1.0479156,False,0,1.0478475
1307,False,0,1.052311,False,0,1.0523
1308,False,0,1.0540596,False,0,1.0540782
1309,False,0,1.0544635,False,0,1.0544891
1310,False,0,1.053146,False,0,1.0531485
1311,False,0,1.0538018,False,0,1.053816
1312,False,0,1.0547302,False,0,1.0547602
1313,False,0,1.0539124,False,0,1.0539284
1314,False,0,1.0533949,False,0,1.0534023
1315,False,0,1.05291,False,0,1.0529088
1316,False,0,1.0544465,False,0,1.0544716
1317,False,0,1.054126,False,0,1.0541458
1318,False,0,1.0543289,False,0,1.0543519
1319,False,0,1.054839,False,0,1.054871
1320,False,0,1.0541309,False,0,1.0541507
