index,must_bnc,n_bnc,owtt,must_bnc0,n_bnc0,owtt0
638,False,0,1.2312834,False,0,1.2312267
639,False,0,1.2313243,False,0,1.2312676
640,False,0,2.1916592,False,0,2.1915932
641,False,0,1.2309787,False,0,1.2309221
642,False,0,1.2307127,False,0,1.2306485
643,False,0,1.230714,False,0,1.2306498
644,False,0,1.2316896,False,0,1.2316337
645,False,0,1.2322805,False,0,1.2322252
646,False,0,1.2327324,False,0,1.2326773
647,False,0,1.2323871,False,0,1.2323316
648,False,0,1.0530525,False,0,1.053051
649,False,0,1.0529426,False,0,1.052941
650,False,0,1.0528626,False,0,1.0528692
651,False,0,1.0530661,False,0,1.0530623
652,False,0,1.0524819,False,0,1.0524848
653,False,0,1.0519843,False,0,1.0520008
654,False,0,1.0516677,False,0,1.0516527
655,False,0,1.0526209,False,0,1.0526266
656,False,0,1.0520343,False,0,1.0520505
657,False,0,1.052765,False,0,1.0527713
658,False,0,1.0528579,False,0,1.0528641
659,False,0,1.053088,False,0,1.053078
660,False,0,1.0528758,False,0,1.0528822
661,False,0,1.0526061,False,0,1.0526092
662,False,0,1.0514897,False,0,1.0515046
663,False,0,1.052432,False,0,1.0524397
664,False,0,1.0521178,False,0,1.0521344
665,False,0,1.0538833,False,0,1.0538608
666,False,0,1.0531863,False,0,1.0531728
667,False,0,1.4200325,False,0,1.4198759
668,False,0,1.0506427,False,0,1.0506517
669,False,0,1.0525233,False,0,1.0525289
670,False,0,1.0527776,False,0,1.052784
671,False,0,1.4196846,False,0,1.419514
672,False,0,1.0534856,False,0,1.0534784
673,False,0,1.0503227,False,0,1.0503235
674,False,0,1.0498196,False,0,1.0498194
675,False,0,1.050601,False,0,1.0506157
676,False,0,1.049973,False,0,1.0499731
677,False,0,1.050219,False,0,1.0502195
678,False,0,1.0511774,False,0,1.0511917
679,False,0,1.4199498,False,0,1.419772
680,False,0,1.0524853,False,0,1.0524908
681,False,0,1.4190755,False,0,1.4190507
682,False,0,1.4190866,False,0,1.4190618
683,False,0,1.4189181,False,0,1.4188931
684,False,0,1.4189862,False,0,1.4189613
685,False,0,1.4191387,False,0,1.4191138
686,False,0,1.4191555,False,0,1.4191304
687,False,0,1.4191447,False,0,1.4191194
688,False,0,1.4191452,False,0,1.41912
689,False,0,1.4192903,False,0,1.4192655
690,False,0,1.4193457,False,0,1.4193211
691,False,0,1.4190311,False,0,1.4190063
692,False,0,1.418849,False,0,1.4188242
693,False,0,1.4187698,False,0,1.418745
694,False,0,1.4189862,False,0,1.4189613
695,False,0,1.4190266,False,0,1.4190015
696,False,0,1.4188218,False,0,1.418797
697,False,0,1.4188045,False,0,1.4187796
698,False,0,1.4190216,False,0,1.4189967
699,False,0,1.4191447,False,0,1.4191194
700,False,0,1.4190285,False,0,1.4190036
701,False,0,1.0480065,False,0,1.0479556
702,False,0,1.4190972,False,0,1.4190723
703,False,0,1.4191519,False,0,1.4191269
704,False,0,1.4191519,False,0,1.4191269
705,False,0,1.4192388,False,0,1.4192138
706,False,0,1.4187115,False,0,1.418687
707,False,0,1.4187512,False,0,1.4187264
708,False,0,1.4186882,False,0,1.4186634
709,False,0,1.418748,False,0,1.4187226
710,False,0,1.048083,False,0,1.0480413
711,False,0,1.4187845,False,0,1.4187596
712,False,0,1.4189094,False,0,1.4188843
713,False,0,1.4190813,False,0,1.4190563
714,False,0,1.419018,False,0,1.4189934
715,False,0,1.4186708,False,0,1.4186462
716,False,0,1.4184079,False,0,1.4183826
717,False,0,1.4182484,False,0,1.4182231
718,False,0,1.4184207,False,0,1.4183958
719,False,0,1.4184531,False,0,1.4184284
720,False,0,1.4185953,False,0,1.4185704
721,False,0,1.4187394,False,0,1.4187145
722,False,0,1.4186398,False,0,1.4186146
723,False,0,1.4186282,False,0,1.4186032
724,False,0,1.4187901,False,0,1.4187651
725,False,0,1.4186274,False,0,1.4186021
726,False,0,1.0147386,False,0,1.0146946
727,False,0,1.014657,False,0,1.0146127
728,False,0,1.0167286,False,0,1.0166515
729,False,0,1.0160245,False,0,1.0159638
730,False,0,1.0164422,False,0,1.0163773
731,False,0,1.0158758,False,0,1.015817
732,False,0,1.0184891,False,0,1.0183945
733,False,0,1.0181513,False,0,1.0180643
734,False,0,1.0179781,False,0,1.0178925
735,False,0,1.0179718,False,0,1.0178849
736,False,0,1.0177867,False,0,1.0176994
737,False,0,1.0174272,False,0,1.0173463
738,False,0,1.0176723,False,0,1.0175962
739,False,0,1.017134,False,0,1.0170498
740,False,0,1.0168382,False,0,1.0167652
741,False,0,1.0168276,False,0,1.0167563
742,False,0,1.0167354,False,0,1.0166651
743,False,0,1.0167748,False,0,1.0167062
744,False,0,1.0170537,False,0,1.0169759
745,False,0,1.016553,False,0,1.0164807
746,False,0,1.0157595,False,0,1.0156994
747,False,0,1.0159631,False,0,1.0157471
748,False,0,1.0157756,False,0,1.0155678
749,False,0,1.0163628,False,0,1.0161499
750,False,0,1.0150802,False,0,1.0148985
751,False,0,1.0172005,False,0,1.0169944
752,False,0,1.0175462,False,0,1.0173569
753,False,0,1.0179023,False,0,1.0177084
754,False,0,1.0179808,False,0,1.0178276
755,False,0,1.0179709,False,0,1.0178187
756,False,0,1.0167531,False,0,1.0165379
757,False,0,1.0175118,False,0,1.0173217
758,False,0,1.4911872,False,0,1.4911945
759,False,0,1.0171214,False,0,1.0169181
760,False,0,1.4905276,False,0,1.4905367
761,False,0,1.4906553,False,0,1.4906642
762,False,0,1.0172312,False,0,1.017024
763,False,0,1.4906553,False,0,1.4906642
764,False,0,1.4906311,False,0,1.49064
765,False,0,1.4906311,False,0,1.49064
766,False,0,1.0176924,False,0,1.0175022
767,False,0,1.4905506,False,0,1.4905597
768,False,0,1.4905591,False,0,1.4905679
769,False,0,1.490365,False,0,1.4903674
770,False,0,1.4905666,False,0,1.4905757
771,False,0,1.4906832,False,0,1.490692
772,False,0,1.4906601,False,0,1.4906694
773,False,0,1.4904805,False,0,1.4904827
774,False,0,1.4906269,False,0,1.4906359
775,False,0,1.4904985,False,0,1.490508
776,False,0,1.4903796,False,0,1.4903821
777,False,0,1.4904883,False,0,1.4904974
778,False,0,1.4904916,False,0,1.490501
779,False,0,1.4904916,False,0,1.490501
780,False,0,1.4904157,False,0,1.4904182
781,False,0,1.4906117,False,0,1.490554
782,False,0,1.4910755,False,0,1.4910178
783,False,0,1.4910811,False,0,1.4910234
784,False,0,1.4908159,False,0,1.4907583
785,False,0,1.4907548,False,0,1.4906969
786,False,0,1.4906671,False,0,1.4906093
787,False,0,1.49089,False,0,1.4908321
788,False,0,1.4903219,False,0,1.4902648
789,False,0,1.4901032,False,0,1.490046
790,False,0,1.4903207,False,0,1.4902635
791,False,0,1.4909627,False,0,1.490905
792,False,0,1.4901601,False,0,1.4901028
793,False,0,1.4911354,False,0,1.4910773
794,False,0,1.4909183,False,0,1.4908606
795,False,0,1.491079,False,0,1.4910213
796,False,0,1.490284,False,0,1.4902265
797,False,0,1.4903492,False,0,1.4902918
798,False,0,1.490493,False,0,1.4904355
799,False,0,1.4901677,False,0,1.4901105
800,False,0,1.490257,False,0,1.4901997
801,False,0,1.490284,False,0,1.4902265
802,False,0,1.4903187,False,0,1.4902614
803,False,0,1.4907043,False,0,1.4906466
804,False,0,1.4905187,False,0,1.490461
805,False,0,1.4907129,False,0,1.490655
806,False,0,1.4901525,False,0,1.490095
807,False,0,1.4908942,False,0,1.4908364
808,False,0,1.4910126,False,0,1.4909549
809,False,0,1.4908504,False,0,1.4907928
810,False,0,1.4908864,False,0,1.4908288
811,False,0,1.4908844,False,0,1.4908267
812,False,0,1.4910567,False,0,1.4909991
813,False,0,1.4904487,False,0,1.4903919
814,False,0,1.4902825,False,0,1.4902252
815,False,0,1.4903567,False,0,1.4902995
816,False,0,1.4901968,False,0,1.4901396
817,False,0,1.4902961,False,0,1.4902387
818,False,0,1.4902155,False,0,1.4901583
819,False,0,1.4903913,False,0,1.4903339
820,False,0,1.4902772,False,0,1.4902197
821,False,0,1.4907606,False,0,1.4907029
822,False,0,1.49089,False,0,1.4908321
823,False,0,1.4907755,False,0,1.4907181
824,False,0,1.4907092,False,0,1.4906517
825,False,0,1.490302,False,0,1.4902449
826,False,0,1.4903554,False,0,1.490298
827,False,0,1.490412,False,0,1.4903547
828,False,0,1.4903706,False,0,1.4903134
829,False,0,1.4903435,False,0,1.4902865
830,False,0,1.3150457,False,0,1.314943
831,False,0,1.3146535,False,0,1.3145694
832,False,0,1.3153411,False,0,1.3152382
833,False,0,1.2337588,False,0,1.2336383
834,False,0,1.3153508,False,0,1.3152478
835,False,0,1.3155571,False,0,1.3154544
836,False,0,1.3154969,False,0,1.3153942
837,False,0,1.3153613,False,0,1.3152583
838,False,0,1.2324563,False,0,1.2323391
839,False,0,1.3152524,False,0,1.3151494
840,False,0,1.3152524,False,0,1.3151494
841,False,0,1.3150706,False,0,1.3149678
842,False,0,1.2332246,False,0,1.2331086
843,False,0,1.3157603,False,0,1.3156323
844,False,0,1.2335045,False,0,1.2333868
845,False,0,1.3150872,False,0,1.3149844
846,False,0,1.3147805,False,0,1.3146963
847,False,0,1.3153882,False,0,1.3152852
848,False,0,1.2335244,False,0,1.2334069
849,False,0,1.314901,False,0,1.3148168
850,False,0,1.314901,False,0,1.3148168
851,False,0,1.2337146,False,0,1.2335968
852,False,0,1.3160024,False,0,1.3158745
853,False,0,1.3151587,False,0,1.3150558
854,False,0,1.3161472,False,0,1.316019
855,False,0,1.2337863,False,0,1.233666
856,False,0,1.3152602,False,0,1.315157
857,False,0,1.2331915,False,0,1.2330714
858,False,0,1.3159232,False,0,1.3157954
859,False,0,1.3149196,False,0,1.3148353
860,False,0,1.2336953,False,0,1.2335775
861,False,0,1.3146634,False,0,1.314579
862,False,0,1.3145483,False,0,1.314464
863,False,0,1.2341349,False,0,1.2340151
864,False,0,1.3147278,False,0,1.3146436
865,False,0,1.3145599,False,0,1.3144758
866,False,0,1.3145599,False,0,1.3144758
867,False,0,1.3154014,False,0,1.3152984
868,False,0,1.3155032,False,0,1.3154002
869,False,0,1.3152676,False,0,1.3151647
870,False,0,1.2334073,False,0,1.2332896
871,False,0,1.315278,False,0,1.315175
872,False,0,1.2341652,False,0,1.2340455
873,False,0,1.315278,False,0,1.315175
874,False,0,1.3156058,False,0,1.3155029
875,False,0,1.3154062,False,0,1.3153033
876,False,0,1.3161858,False,0,1.3160578
877,False,0,1.3161131,False,0,1.3159851
878,False,0,1.3162221,False,0,1.316094
879,False,0,1.3163177,False,0,1.3161895
880,False,0,1.3162982,False,0,1.3161702
881,False,0,1.315883,False,0,1.315755
882,False,0,1.3158616,False,0,1.3157336
883,False,0,1.3161687,False,0,1.3160404
884,False,0,1.316132,False,0,1.3160039
885,False,0,1.3163238,False,0,1.3161957
886,False,0,1.3163238,False,0,1.3161957
887,False,0,1.3163676,False,0,1.3162394
888,False,0,1.3160833,False,0,1.3159554
889,False,0,1.3162428,False,0,1.3161145
890,False,0,1.3153251,False,0,1.3152221
891,False,0,1.3151504,False,0,1.3150476
892,False,0,1.3150201,False,0,1.3149172
893,False,0,1.3155054,False,0,1.3154023
894,False,0,1.3158158,False,0,1.3156878
895,False,0,1.3160231,False,0,1.3158951
896,False,0,1.3163404,False,0,1.3162127
897,False,0,1.3140783,False,0,1.3140464
898,False,0,1.3136395,False,0,1.313608
899,False,0,1.3145041,False,0,1.3144774
900,False,0,1.3149085,False,0,1.314882
901,False,0,1.3148643,False,0,1.3148378
902,False,0,1.3147867,False,0,1.3147601
903,False,0,1.3145304,False,0,1.3145038
904,False,0,1.3138988,False,0,1.3138672
905,False,0,1.314646,False,0,1.3146195
906,False,0,1.3146231,False,0,1.3145967
907,False,0,1.3146224,False,0,1.3145957
908,False,0,1.3145497,False,0,1.3145232
909,False,0,1.3145041,False,0,1.3144774
910,False,0,1.314625,False,0,1.3145988
911,False,0,1.3143966,False,0,1.3143603
912,False,0,1.314463,False,0,1.3144368
913,False,0,1.3143682,False,0,1.3143418
914,False,0,1.3144832,False,0,1.3144567
915,False,0,1.3143917,False,0,1.3143654
916,False,0,1.0483271,False,0,1.048311
917,False,0,1.0496756,False,0,1.0496725
918,False,0,1.0487685,False,0,1.0487396
919,False,0,1.0482993,False,0,1.0482694
920,False,0,1.0503503,False,0,1.0503511
921,False,0,1.0510061,False,0,1.051016
922,False,0,1.047274,False,0,1.0472418
923,False,0,1.0458444,False,0,1.0457692
924,False,0,1.045509,False,0,1.0454166
925,False,0,1.0448925,False,0,1.0447836
926,False,0,1.0444481,False,0,1.0443137
927,False,0,1.0459737,False,0,1.0458987
928,False,0,1.0481033,False,0,1.0480728
929,False,0,1.0461895,False,0,1.0461535
930,False,0,1.0456381,False,0,1.0455623
931,False,0,1.0453706,False,0,1.045263
932,False,0,1.0444738,False,0,1.0443393
933,False,0,1.0429826,False,0,1.0428164
934,False,0,1.95082,False,0,1.9507682
935,False,0,1.9514518,False,0,1.9513998
936,False,0,1.951169,False,0,1.9511175
937,False,0,1.9509832,False,0,1.9509319
938,False,0,1.95107,False,0,1.9510183
939,False,0,1.9508108,False,0,1.9507592
940,False,0,1.9511468,False,0,1.9510952
941,False,0,1.1344001,False,0,1.1342292
942,False,0,1.1352627,False,0,1.1350858
943,False,0,1.1358262,False,0,1.1356488
944,False,0,1.1337299,False,0,1.1335858
945,False,0,1.1376226,False,0,1.1374706
946,False,0,1.138579,False,0,1.13842
947,False,0,1.1392442,False,0,1.1390849
948,False,0,1.1382749,False,0,1.138116
949,False,0,1.1355772,False,0,1.1353997
950,False,0,1.1373215,False,0,1.1371562
951,False,0,1.140664,False,0,1.1404734
952,False,0,1.1421492,False,0,1.1419483
953,False,0,1.1421704,False,0,1.1419699
954,False,0,1.144784,False,0,1.1445973
955,False,0,1.3142321,False,0,1.3140589
956,False,0,1.3146416,False,0,1.3144786
957,False,0,1.3146615,False,0,1.3144975
958,False,0,1.3149906,False,0,1.3148385
959,False,0,1.3144224,False,0,1.3142542
960,False,0,1.3145906,False,0,1.3144234
961,False,0,1.3145263,False,0,1.3143615
962,False,0,1.3146052,False,0,1.3144379
963,False,0,1.3146237,False,0,1.3144577
964,False,0,1.3145325,False,0,1.3143663
965,False,0,1.0163049,False,0,1.016081
966,False,0,1.4904726,False,0,1.4904745
967,False,0,1.491237,False,0,1.4911792
968,False,0,1.491237,False,0,1.4911792
969,False,0,1.4910783,False,0,1.4910208
970,False,0,1.4911089,False,0,1.4910513
971,False,0,1.490406,False,0,1.4903487
972,False,0,1.4904003,False,0,1.490343
973,False,0,1.4908726,False,0,1.4908152
974,False,0,1.4901376,False,0,1.4900807
975,False,0,1.4899676,False,0,1.4899101
976,False,0,1.4903787,False,0,1.4903216
977,False,0,1.4900824,False,0,1.4900254
978,False,0,1.4908214,False,0,1.4907639
979,False,0,1.4906614,False,0,1.4906037
980,False,0,1.4907606,False,0,1.4907029
981,False,0,1.4907072,False,0,1.4906495
982,False,0,1.4910591,False,0,1.4910014
983,False,0,1.4903507,False,0,1.4902933
984,False,0,1.4909525,False,0,1.4908947
985,False,0,1.4906232,False,0,1.4905659
986,False,0,1.4904364,False,0,1.4903793
987,False,0,1.4903353,False,0,1.490278
988,False,0,1.4902972,False,0,1.4902397
989,False,0,1.490122,False,0,1.4900647
990,False,0,1.4907452,False,0,1.4906875
991,False,0,1.4909475,False,0,1.4908897
992,False,0,1.4909453,False,0,1.4908876
993,False,0,1.4908628,False,0,1.4908053
994,False,0,1.4912312,False,0,1.4911736
995,False,0,1.4912273,False,0,1.4911693
996,False,0,1.4911606,False,0,1.491103
997,False,0,1.4910679,False,0,1.4910102
998,False,0,1.4910978,False,0,1.4910401
999,False,0,1.4911524,False,0,1.4910947
1000,False,0,1.4910764,False,0,1.4910187
1001,False,0,1.4909427,False,0,1.4908849
1002,False,0,1.314485,False,0,1.3144532
1003,False,0,1.3148552,False,0,1.3148286
1004,False,0,1.3147069,False,0,1.3146803
1005,False,0,1.3146476,False,0,1.3146063
1006,False,0,1.3146476,False,0,1.3146063
1007,False,0,1.3143948,False,0,1.3143535
1008,False,0,1.3145642,False,0,1.3145378
1009,False,0,1.3140754,False,0,1.3140438
1010,False,0,1.3148752,False,0,1.314839
1011,False,0,1.3146605,False,0,1.3146243
1012,False,0,1.3147881,False,0,1.3147615
1013,False,0,1.3148725,False,0,1.314846
1014,False,0,1.3150159,False,0,1.3149896
1015,False,0,1.3149556,False,0,1.314932
1016,False,0,1.3148758,False,0,1.3148497
1017,False,0,1.3147484,False,0,1.3147221
1018,False,0,1.314757,False,0,1.3147304
1019,False,0,1.3148643,False,0,1.3148378
1020,False,0,1.3149174,False,0,1.3148912
1021,False,0,1.3148134,False,0,1.3147718
1022,False,0,1.3149904,False,0,1.3149637
1023,False,0,1.3141246,False,0,1.314093
1024,False,0,1.3143413,False,0,1.3143029
1025,False,0,1.3149722,False,0,1.3149483
1026,False,0,1.3149722,False,0,1.3149483
1027,False,0,1.3148816,False,0,1.3148551
1028,False,0,1.314975,False,0,1.3149514
1029,False,0,1.3147541,False,0,1.3147274
1030,False,0,1.3146377,False,0,1.3146113
1031,False,0,1.3147339,False,0,1.3147074
1032,False,0,1.3145006,False,0,1.3144739
1033,False,0,1.044965,False,0,1.0448564
1034,False,0,1.9509372,False,0,1.9508853
1035,False,0,1.9510028,False,0,1.9509513
1036,False,0,1.9506495,False,0,1.950598
1037,False,0,1.9509751,False,0,1.9509232
1038,False,0,1.9510068,False,0,1.9509554
1039,False,0,1.951088,False,0,1.9510366
1040,False,0,1.951366,False,0,1.9513143
1041,False,0,1.9510133,False,0,1.9509617
1042,False,0,1.9511966,False,0,1.9511454
1043,False,0,1.9512795,False,0,1.9512275
1044,False,0,1.9513139,False,0,1.9512624
1045,False,0,1.951345,False,0,1.9512935
1046,False,0,1.9509922,False,0,1.9509407
1047,False,0,1.9507229,False,0,1.9506716
1048,False,0,1.3146217,False,0,1.3144543
1049,False,0,1.3149914,False,0,1.3148298
1050,False,0,1.3148441,False,0,1.3146815
1051,False,0,1.3147672,False,0,1.3146073
1052,False,0,1.3146776,False,0,1.3145134
1053,False,0,1.3145192,False,0,1.3143547
1054,False,0,1.3147031,False,0,1.3145388
1055,False,0,1.3149918,False,0,1.3148401
1056,False,0,1.3147867,False,0,1.3146253
1057,False,0,1.3147272,False,0,1.3145672
1058,False,0,1.3142626,False,0,1.3140879
1059,False,0,1.3150032,False,0,1.3148472
1060,False,0,1.3150032,False,0,1.3148472
1061,False,0,1.3151402,False,0,1.3149905
1062,False,0,1.3150861,False,0,1.314933
1063,False,0,1.3150078,False,0,1.3148504
1064,False,0,1.314893,False,0,1.3147312
1065,False,0,1.3148407,False,0,1.3146806
1066,False,0,1.315048,False,0,1.3148922
1067,False,0,1.3142687,False,0,1.3140942
1068,False,0,1.1390883,False,0,1.1389753
1069,False,0,1.1387154,False,0,1.1386067
1070,False,0,1.1394578,False,0,1.139324
1071,False,0,1.13755,False,0,1.1374876
1072,False,0,1.1349902,False,0,1.1349821
1073,False,0,1.1369616,False,0,1.1369348
1074,False,0,1.1368366,False,0,1.1368128
1075,False,0,1.1401546,False,0,1.1400217
1076,False,0,1.1417468,False,0,1.1416345
1077,False,0,1.1395688,False,0,1.1394362
1078,False,0,1.2339826,False,0,1.2338523
1079,False,0,1.4910805,False,0,1.4910891
1080,False,0,1.4906241,False,0,1.4906331
1081,False,0,1.4908113,False,0,1.4908203
1082,False,0,1.4906726,False,0,1.4906819
1083,False,0,1.490207,False,0,1.4902096
1084,False,0,1.489908,False,0,1.489911
1085,False,0,1.4902326,False,0,1.4902353
1086,False,0,1.4902956,False,0,1.4902985
1087,False,0,1.4907693,False,0,1.4907779
1088,False,0,1.4905791,False,0,1.4905881
1089,False,0,1.4905672,False,0,1.4905763
1090,False,0,1.4904903,False,0,1.4904997
1091,False,0,1.4903604,False,0,1.490363
1092,False,0,1.4900479,False,0,1.4900509
1093,False,0,1.4900064,False,0,1.4900095
1094,False,0,1.490052,False,0,1.4900552
1095,False,0,1.4899536,False,0,1.489957
1096,False,0,1.4901483,False,0,1.4901514
1097,False,0,1.490778,False,0,1.4907869
1098,False,0,1.4906615,False,0,1.4906706
1099,False,0,1.4904889,False,0,1.4904981
1100,False,0,1.4900092,False,0,1.4900123
1101,False,0,1.4902257,False,0,1.4902283
1102,False,0,1.4898317,False,0,1.4898351
1103,False,0,1.4898447,False,0,1.4898481
1104,False,0,1.4901679,False,0,1.4901708
1105,False,0,1.490365,False,0,1.4903674
1106,False,0,1.4904536,False,0,1.490456
1107,False,0,1.4906415,False,0,1.4906503
1108,False,0,1.4907635,False,0,1.4907725
1109,False,0,1.4908204,False,0,1.4908292
1110,False,0,1.4908842,False,0,1.490893
1111,False,0,1.4908816,False,0,1.49089
1112,False,0,1.4909292,False,0,1.4909382
1113,False,0,1.4908732,False,0,1.4908819
1114,False,0,1.4910597,False,0,1.4910681
1115,False,0,1.490844,False,0,1.4908527
1116,False,0,1.4906201,False,0,1.4906288
1117,False,0,1.4908975,False,0,1.4908397
1118,False,0,1.4909232,False,0,1.4908656
1119,False,0,1.491034,False,0,1.4909765
1120,False,0,1.4911039,False,0,1.4910462
1121,False,0,1.4912231,False,0,1.4911654
1122,False,0,1.4907826,False,0,1.490725
1123,False,0,1.4906834,False,0,1.4906259
1124,False,0,1.4906144,False,0,1.4905565
1125,False,0,1.4903998,False,0,1.4903425
1126,False,0,1.4912543,False,0,1.4911969
1127,False,0,1.4910368,False,0,1.4909791
1128,False,0,1.4913089,False,0,1.4912512
1129,False,0,1.4912523,False,0,1.4911945
1130,False,0,1.4914545,False,0,1.4913968
1131,False,0,1.3167579,False,0,1.3166298
1132,False,0,1.3168377,False,0,1.3167089
1133,False,0,1.316448,False,0,1.3163198
1134,False,0,1.3163509,False,0,1.3162228
1135,False,0,1.3164362,False,0,1.3163081
1136,False,0,1.3163384,False,0,1.3162104
1137,False,0,1.3165698,False,0,1.3164417
1138,False,0,1.316636,False,0,1.3165076
1139,False,0,1.3165839,False,0,1.3164557
1140,False,0,1.3164576,False,0,1.3163295
1141,False,0,1.3162332,False,0,1.3161051
1142,False,0,1.3163619,False,0,1.316234
1143,False,0,1.316339,False,0,1.3162111
1144,False,0,1.3161706,False,0,1.3160427
1145,False,0,1.3164736,False,0,1.3163455
1146,False,0,1.3163577,False,0,1.3162297
1147,False,0,1.3163631,False,0,1.3162353
1148,False,0,1.3161756,False,0,1.3160475
1149,False,0,1.3160931,False,0,1.3159649
1150,False,0,1.3161312,False,0,1.3160032
1151,False,0,1.3160896,False,0,1.3159616
1152,False,0,1.3163779,False,0,1.31625
1153,False,0,1.3163265,False,0,1.3161986
1154,False,0,1.316448,False,0,1.3163198
1155,False,0,1.3163557,False,0,1.3162278
1156,False,0,1.3161,False,0,1.315972
1157,False,0,1.3159386,False,0,1.3158106
1158,False,0,1.3155637,False,0,1.3154606
1159,False,0,1.3160279,False,0,1.3158998
1160,False,0,1.3162143,False,0,1.3160864
1161,False,0,1.3163723,False,0,1.3162444
1162,False,0,1.316647,False,0,1.3165188
1163,False,0,1.3165845,False,0,1.3164563
1164,False,0,1.3170061,False,0,1.3168775
1165,False,0,1.3165355,False,0,1.3164073
1166,False,0,1.3165075,False,0,1.3163794
1167,False,0,1.316642,False,0,1.3165139
1168,False,0,1.3165547,False,0,1.3164268
1169,False,0,1.3162669,False,0,1.3161389
1170,False,0,1.3161062,False,0,1.3159782
1171,False,0,1.3164716,False,0,1.3163433
1172,False,0,1.3165638,False,0,1.3164357
1173,False,0,1.3166587,False,0,1.3165306
1174,False,0,1.316552,False,0,1.3164238
1175,False,0,1.3168479,False,0,1.3167193
1176,False,0,1.3166262,False,0,1.3164979
1177,False,0,1.3167421,False,0,1.3166137
1178,False,0,1.316837,False,0,1.3167084
1179,False,0,1.3167474,False,0,1.3166193
1180,False,0,1.3171543,False,0,1.3170258
1181,False,0,1.3166581,False,0,1.3165299
1182,False,0,1.3154975,False,0,1.3154737
1183,False,0,1.3158337,False,0,1.3158046
1184,False,0,1.9517579,False,0,1.9518287
1185,False,0,1.9523015,False,0,1.9523714
1186,False,0,1.9523509,False,0,1.9524211
1187,False,0,1.9522038,False,0,1.9522736
1188,False,0,1.9521621,False,0,1.9522325
1189,False,0,1.9519677,False,0,1.9519163
1190,False,0,1.9514254,False,0,1.9513739
1191,False,0,1.4203912,False,0,1.4203091
1192,False,0,1.4212558,False,0,1.4211736
1193,False,0,1.4208679,False,0,1.4207853
1194,False,0,1.4208643,False,0,1.4207819
1195,False,0,1.4207207,False,0,1.420638
1196,False,0,1.4208463,False,0,1.420764
1197,False,0,1.4206814,False,0,1.4205986
1198,False,0,1.4206752,False,0,1.4205924
1199,False,0,1.4205818,False,0,1.4204994
1200,False,0,1.4208643,False,0,1.4207819
1201,False,0,1.4206697,False,0,1.420587
1202,False,0,1.4209266,False,0,1.420844
1203,False,0,1.4207635,False,0,1.420681
1204,False,0,1.4207103,False,0,1.4206275
1205,False,0,1.4208739,False,0,1.4207915
1206,False,0,1.4208887,False,0,1.4208059
1207,False,0,1.4208187,False,0,1.4207362
1208,False,0,1.420773,False,0,1.4206907
1209,False,0,1.4207207,False,0,1.420638
1210,False,0,1.4207413,False,0,1.4206588
1211,False,0,1.420535,False,0,1.4204525
1212,False,0,1.4204592,False,0,1.4203765
1213,False,0,1.4207249,False,0,1.4206421
1214,True,1,2.1853669,True,1,2.1854115
1215,True,1,2.184835,True,1,2.1848845
1216,True,1,2.1853917,True,1,2.1854384
1217,True,1,2.1857166,True,1,2.185768
1218,True,1,2.186175,True,1,2.1862397
1219,True,1,2.1860428,True,1,2.1860983
1220,True,1,2.1849303,True,1,2.1849742
1221,True,1,2.1846483,True,1,2.184682
1222,True,1,2.1845934,True,1,2.1846266
1223,True,1,2.1852477,True,1,2.1852922
1224,False,0,1.9523535,False,0,1.9524239
1225,False,0,1.9513997,False,0,1.9514704
1226,False,0,1.9514667,False,0,1.9515376
1227,False,0,1.951633,False,0,1.9517034
1228,False,0,1.9522535,False,0,1.9523234
1229,False,0,1.9525425,False,0,1.9526125
1230,False,0,1.9525356,False,0,1.9526055
1231,False,0,1.9524933,False,0,1.9525635
1232,False,0,1.9524037,False,0,1.9524735
1233,False,0,1.951693,False,0,1.9517634
1234,False,0,1.951405,False,0,1.9514759
1235,False,0,1.9513546,False,0,1.9514258
1236,False,0,1.9511571,False,0,1.9512255
1237,False,0,1.9514654,False,0,1.9515363
1238,False,0,1.9515128,False,0,1.951584
1239,False,0,1.951567,False,0,1.9516377
1240,False,0,1.9518305,False,0,1.9519012
1241,False,0,1.9519649,False,0,1.9520354
1242,False,0,1.9518924,False,0,1.9519627
1243,False,0,1.9521738,False,0,1.9522443
1244,False,0,1.9521768,False,0,1.9522469
1245,False,0,1.9523765,False,0,1.9524466
1246,False,0,1.9518299,False,0,1.9519004
1247,False,0,1.9515697,False,0,1.9516406
1248,False,0,1.9516064,False,0,1.9516773
1249,False,0,1.9513607,False,0,1.9514319
1250,False,0,1.9514076,False,0,1.9514782
1251,False,0,1.951428,False,0,1.9514989
1252,False,0,1.9515296,False,0,1.9516006
1253,False,0,1.9518174,False,0,1.9518883
1254,False,0,1.9518963,False,0,1.951967
1255,False,0,1.9514107,False,0,1.9514817
1256,False,0,1.9510888,False,0,1.951157
1257,False,0,1.9509448,False,0,1.9510132
1258,False,0,1.9511232,False,0,1.9511915
1259,False,0,1.9514107,False,0,1.9514817
1260,False,0,1.9517982,False,0,1.9516915
1261,False,0,1.950828,False,0,1.9507216
1262,False,0,1.9508756,False,0,1.9507692
1263,False,0,1.9510242,False,0,1.9509178
1264,False,0,1.9516569,False,0,1.9515499
1265,False,0,1.951951,False,0,1.9518443
1266,False,0,1.9519436,False,0,1.9518366
