index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
579,1.1329877,1.1368003,1.1469027,nan,nan
580,1.4885638,1.4959116,nan,nan,nan
581,1.488321,1.4956695,nan,nan,nan
582,1.132808,1.1366208,1.1467229,nan,nan
583,1.4882475,1.4955957,nan,nan,nan
584,1.4883963,1.4957448,nan,nan,nan
585,1.1336448,1.1374569,1.1475602,nan,nan
586,1.4885187,1.4958669,nan,nan,nan
587,1.1327997,1.1366125,1.1467147,nan,nan
588,1.4884193,1.4957674,nan,nan,nan
589,1.1331398,1.1369523,1.1470549,nan,nan
590,nan,1.2322413,1.2388272,1.2421598,nan
591,nan,1.2321771,1.238763,1.2420962,nan
592,nan,1.2323943,1.2389773,1.2423128,nan
593,nan,1.2322806,1.2388668,1.2421993,nan
594,nan,1.2322787,1.2388645,1.2421973,nan
595,nan,1.2332612,1.2395023,1.2428416,nan
596,nan,1.2318155,1.2383988,1.2417349,nan
597,nan,1.2319,1.2384831,1.2418194,nan
598,nan,1.232271,1.2388572,1.2421898,nan
599,nan,1.2321185,1.238704,1.2420374,nan
600,nan,1.2317924,1.2383763,1.241712,nan
601,nan,1.2326093,1.2391922,1.2425275,nan
602,nan,1.230723,1.237321,1.2406447,nan
603,nan,1.2320393,1.2386242,1.2419585,nan
604,nan,1.2324111,1.2389936,1.2423294,nan
605,nan,1.2313741,1.2379644,1.2412947,nan
606,nan,1.2315886,1.2381775,1.2415087,nan
607,1.2273668,1.231031,1.2386956,nan,nan
608,1.2267278,1.2303926,1.2380562,nan,nan
609,1.2261212,1.2297862,1.2374492,nan,nan
610,1.2268916,1.230556,1.2382201,nan,nan
611,1.2273089,1.2309731,1.2386378,nan,nan
612,1.227103,1.2307673,1.2384317,nan,nan
613,1.2276626,1.2313265,1.2389915,nan,nan
614,1.2278118,1.2314756,1.2391411,nan,nan
615,1.227342,1.2310064,1.2386708,nan,nan
616,1.2266525,1.2303172,1.2379808,nan,nan
617,1.2263693,1.2300341,1.2376974,nan,nan
618,1.2269068,1.230571,1.2382352,nan,nan
619,1.2274125,1.2310767,1.2387414,nan,nan
620,1.2283521,1.2320153,1.2396816,nan,nan
621,1.2281241,1.2317877,1.2394534,nan,nan
622,1.2284296,1.2320927,1.2397591,nan,nan
623,2.1878603,2.20203,nan,nan,nan
624,1.2285559,1.2322305,1.2399406,nan,nan
625,2.1881967,2.2023935,nan,nan,nan
626,1.22852,1.2321833,1.2398497,nan,nan
627,2.1880066,2.2021875,nan,nan,nan
628,2.1878002,2.2019649,nan,nan,nan
629,1.2285994,1.2322742,1.2399844,nan,nan
630,2.1879895,2.2021694,nan,nan,nan
631,2.1878934,2.2020662,nan,nan,nan
632,2.1879458,2.202123,nan,nan,nan
633,2.1882002,2.2023973,nan,nan,nan
634,1.2286375,1.2323122,1.2400224,nan,nan
635,2.1882472,2.2024477,nan,nan,nan
636,1.2286153,1.2322899,1.2400001,nan,nan
637,2.1884422,2.2026577,nan,nan,nan
638,1.2283231,1.2319865,1.2396526,nan,nan
639,1.2283639,1.2320274,1.2396934,nan,nan
640,2.1881523,2.2023456,nan,nan,nan
641,1.2280191,1.2316825,1.2393484,nan,nan
642,1.2277462,1.23141,1.2390753,nan,nan
643,1.2277476,1.2314115,1.2390766,nan,nan
644,1.2287287,1.2324033,1.2401139,nan,nan
645,1.2293183,1.2329926,1.2407054,nan,nan
646,1.229769,1.2334436,1.2411577,nan,nan
647,1.2294247,1.2330989,1.2408121,nan,nan
648,1.0461235,1.0539991,1.0600642,nan,nan
649,1.0460136,1.0538896,1.0599533,nan,nan
650,1.0459418,1.053818,1.0598817,nan,nan
651,1.0461345,1.0540102,1.0600753,nan,nan
652,1.0455583,1.053434,1.0594963,nan,nan
653,1.0450844,1.0530077,1.0590117,nan,nan
654,1.0447671,1.052692,1.0586928,nan,nan
655,1.0457,1.0535771,1.0596386,nan,nan
656,1.0451341,1.0529994,1.0590616,nan,nan
657,1.0458443,1.053721,1.0597833,nan,nan
658,1.045937,1.0538133,1.0598769,nan,nan
659,1.0461503,1.0540259,1.060091,nan,nan
660,1.045955,1.0538311,1.0598947,nan,nan
661,1.0456827,1.0535599,1.0596212,nan,nan
662,1.0445889,1.0525147,1.0585139,nan,nan
663,1.0455141,1.0533901,1.0594516,nan,nan
664,1.0452178,1.0530854,1.0591457,nan,nan
665,1.046924,1.0548038,1.0608746,nan,nan
666,1.046245,1.0541209,1.060186,nan,nan
667,1.4156431,1.4221514,nan,nan,nan
668,1.0437378,1.0516372,1.057658,nan,nan
669,1.0456026,1.05348,1.0595407,nan,nan
670,1.0458568,1.0537333,1.0597961,nan,nan
671,1.4152814,1.42179,nan,nan,nan
672,1.0465434,1.0544246,1.060492,nan,nan
673,1.0434103,1.0513105,1.0573288,nan,nan
674,1.0429074,1.0507812,1.0568234,nan,nan
675,1.0437019,1.0516014,1.057622,nan,nan
676,1.0430607,1.050934,1.0569774,nan,nan
677,1.0433067,1.0512075,1.0572248,nan,nan
678,1.0442767,1.0522023,1.0581999,nan,nan
679,1.4155393,1.4220477,nan,nan,nan
680,1.0455645,1.0534402,1.0595022,nan,nan
681,1.4175899,1.4249102,nan,nan,nan
682,1.4176009,1.424921,nan,nan,nan
683,1.4174341,1.4247535,nan,nan,nan
684,1.4175013,1.424821,nan,nan,nan
685,1.4176524,1.4249731,nan,nan,nan
686,1.4176689,1.4249895,nan,nan,nan
687,1.4176576,1.4249783,nan,nan,nan
688,1.4176586,1.4249793,nan,nan,nan
689,1.4178026,1.4251242,nan,nan,nan
690,1.4178575,1.4251792,nan,nan,nan
691,1.417546,1.424866,nan,nan,nan
692,1.4173656,1.4246845,nan,nan,nan
693,1.4172871,1.424606,nan,nan,nan
694,1.4175013,1.424821,nan,nan,nan
695,1.4175411,1.4248613,nan,nan,nan
696,1.4173387,1.4246578,nan,nan,nan
697,1.4173216,1.4246404,nan,nan,nan
698,1.4175364,1.4248561,nan,nan,nan
699,1.4176576,1.4249783,nan,nan,nan
700,1.4175433,1.4248631,nan,nan,nan
701,1.0454938,1.0493715,nan,nan,nan
702,1.4176112,1.4249313,nan,nan,nan
703,1.4176654,1.4249861,nan,nan,nan
704,1.4176654,1.4249861,nan,nan,nan
705,1.4177512,1.4250726,nan,nan,nan
706,1.4172295,1.424548,nan,nan,nan
707,1.4172688,1.4245872,nan,nan,nan
708,1.4172064,1.4245247,nan,nan,nan
709,1.4172653,1.4245837,nan,nan,nan
710,1.0455794,1.0494571,nan,nan,nan
711,1.4173017,1.4246204,nan,nan,nan
712,1.4174252,1.4247447,nan,nan,nan
713,1.4175955,1.4249156,nan,nan,nan
714,1.4175329,1.424853,nan,nan,nan
715,1.4171894,1.4245073,nan,nan,nan
716,1.4169284,1.4242451,nan,nan,nan
717,1.4167705,1.4240865,nan,nan,nan
718,1.4169414,1.4242582,nan,nan,nan
719,1.4169737,1.4242905,nan,nan,nan
720,1.4171144,1.4244324,nan,nan,nan
721,1.4172571,1.4245754,nan,nan,nan
722,1.4171581,1.4244761,nan,nan,nan
723,1.4171466,1.4244642,nan,nan,nan
724,1.4173071,1.4246259,nan,nan,nan
725,1.417146,1.4244635,nan,nan,nan
726,1.0123054,1.0162203,nan,nan,nan
727,1.012224,1.0161388,nan,nan,nan
728,1.0142581,1.0181721,nan,nan,nan
729,1.013572,1.0174861,nan,nan,nan
730,1.0139843,1.0178987,nan,nan,nan
731,1.0134255,1.0173397,nan,nan,nan
732,1.0159963,1.0199099,nan,nan,nan
733,1.0156668,1.0195806,nan,nan,nan
734,1.0154961,1.0194103,nan,nan,nan
735,1.0154885,1.0194021,nan,nan,nan
736,1.0153034,1.0192173,nan,nan,nan
737,1.0149509,1.018865,nan,nan,nan
738,1.0152004,1.0191144,nan,nan,nan
739,1.0146554,1.0185692,nan,nan,nan
740,1.0143714,1.0182854,nan,nan,nan
741,1.0143623,1.0182762,nan,nan,nan
742,1.0142714,1.0181853,nan,nan,nan
743,1.0143126,1.0182266,nan,nan,nan
744,1.0145813,1.0184953,nan,nan,nan
745,1.0140873,1.0180018,nan,nan,nan
746,1.0133082,1.0172223,nan,nan,nan
747,1.0112778,1.0167762,1.0212967,nan,nan
748,1.011099,1.0165972,1.0211164,nan,nan
749,1.0116688,1.0171673,1.0216899,nan,nan
750,1.0104331,1.0159303,1.0204414,nan,nan
751,1.0125118,1.0180129,1.022536,nan,nan
752,1.0128738,1.0183752,1.0229005,nan,nan
753,1.0132248,1.0187263,1.0232539,nan,nan
754,1.0133437,1.0188453,1.0233727,nan,nan
755,1.0133348,1.0188363,1.0233635,nan,nan
756,1.0120667,1.0175676,1.0220883,nan,nan
757,1.0128387,1.01834,1.0228652,nan,nan
758,nan,1.4928247,1.4983494,1.5040272,nan
759,1.0124359,1.017937,1.0224599,nan,nan
760,nan,1.4921701,1.4976928,1.5033689,nan
761,nan,1.4922969,1.4978206,1.5034965,nan
762,1.0125415,1.0180427,1.0225662,nan,nan
763,nan,1.4922969,1.4978206,1.5034965,nan
764,nan,1.4922727,1.4977962,1.5034723,nan
765,nan,1.4922727,1.4977962,1.5034723,nan
766,1.013019,1.0185204,1.0230466,nan,nan
767,nan,1.4921929,1.4977162,1.5033919,nan
768,nan,1.4922013,1.4977243,1.5034001,nan
769,nan,1.4920094,1.4975318,1.5032073,nan
770,nan,1.4922087,1.4977318,1.5034078,nan
771,nan,1.4923247,1.4978482,1.5035244,nan
772,nan,1.492302,1.4978253,1.5035014,nan
773,nan,1.4921237,1.4976467,1.5033224,nan
774,nan,1.4922686,1.497792,1.5034679,nan
775,nan,1.4921412,1.4976641,1.50334,nan
776,nan,1.492024,1.4975464,1.503222,nan
777,nan,1.4921309,1.4976535,1.5033292,nan
778,nan,1.4921345,1.4976572,1.5033329,nan
779,nan,1.4921345,1.4976572,1.5033329,nan
780,nan,1.4920598,1.4975823,1.503258,nan
781,1.4868354,1.4923422,1.4921595,nan,nan
782,1.4873011,1.4927988,1.4925861,nan,nan
783,1.4873067,1.4928042,1.4925917,nan,nan
784,1.4870393,1.4925435,1.4923636,nan,nan
785,1.4869783,1.492483,1.4923024,nan,nan
786,1.4868907,1.4923968,1.4922148,nan,nan
787,1.487113,1.4926159,1.4924374,nan,nan
788,1.4865466,1.4920573,1.4918704,nan,nan
789,1.4863257,1.4918429,1.491652,nan,nan
790,1.4865452,1.4920583,1.4918691,nan,nan
791,1.4871857,1.492688,1.4925101,nan,nan
792,1.4863824,1.4918993,1.4917088,nan,nan
793,1.4873606,1.4928575,1.4926456,nan,nan
794,1.4871414,1.4926441,1.4924657,nan,nan
795,1.4873046,1.4928021,1.4925896,nan,nan
796,1.4865085,1.4920218,1.4918323,nan,nan
797,1.4865736,1.492084,1.4918975,nan,nan
798,1.4867173,1.4922256,1.4920413,nan,nan
799,1.4863926,1.4919068,1.4917163,nan,nan
800,1.4864817,1.4919952,1.4918054,nan,nan
801,1.4865085,1.4920218,1.4918323,nan,nan
802,1.486543,1.4920561,1.491867,nan,nan
803,1.486928,1.4924337,1.4922521,nan,nan
804,1.4867427,1.4922509,1.4920667,nan,nan
805,1.4869362,1.4924418,1.4922605,nan,nan
806,1.4863746,1.4918915,1.491701,nan,nan
807,1.4871173,1.4926202,1.4924415,nan,nan
808,1.4872354,1.4927368,1.4925599,nan,nan
809,1.4870738,1.4925773,1.492398,nan,nan
810,1.4871097,1.4926127,1.4924339,nan,nan
811,1.4871076,1.4926107,1.4924319,nan,nan
812,1.4872797,1.4927803,1.4925677,nan,nan
813,1.4866731,1.4921821,1.491997,nan,nan
814,1.4865072,1.4920205,1.491831,nan,nan
815,1.4865812,1.4920914,1.4919051,nan,nan
816,1.4864216,1.4919354,1.4917454,nan,nan
817,1.4865204,1.4920338,1.4918443,nan,nan
818,1.4864402,1.4919541,1.491764,nan,nan
819,1.4866155,1.4921254,1.4919395,nan,nan
820,1.4865016,1.4920149,1.4918253,nan,nan
821,1.486984,1.4924889,1.4923081,nan,nan
822,1.487113,1.4926159,1.4924374,nan,nan
823,1.4869992,1.4925038,1.4923234,nan,nan
824,1.4869329,1.4924386,1.492257,nan,nan
825,1.4865265,1.4920398,1.4918504,nan,nan
826,1.4865797,1.49209,1.4919035,nan,nan
827,1.4866364,1.4921459,1.4919603,nan,nan
828,1.486595,1.4921054,1.4919189,nan,nan
829,1.486568,1.4920784,1.4918919,nan,nan
830,nan,1.315703,1.3217762,1.3267493,nan
831,nan,1.3153294,1.3214029,1.3263781,nan
832,nan,1.3159981,1.3221047,1.3270416,nan
833,nan,1.2345153,1.2407556,1.2440923,nan
834,nan,1.3160079,1.3221141,1.3270512,nan
835,nan,1.3162142,1.3223209,1.3272549,nan
836,nan,1.316154,1.3222605,1.3271954,nan
837,nan,1.3160183,1.3221245,1.3270614,nan
838,nan,1.2332093,1.2394503,1.2427899,nan
839,nan,1.3159093,1.3220159,1.3269539,nan
840,nan,1.3159093,1.3220159,1.3269539,nan
841,nan,1.3157281,1.321801,1.3267741,nan
842,nan,1.2339786,1.2402213,1.2435607,nan
843,nan,1.3163922,1.3224986,1.3274286,nan
844,nan,1.2342576,1.2405039,1.2438405,nan
845,nan,1.3157444,1.3218176,1.3267906,nan
846,nan,1.3154563,1.3215295,1.3265042,nan
847,nan,1.3160453,1.3221517,1.3270881,nan
848,nan,1.2342776,1.2405239,1.2438606,nan
849,nan,1.3155768,1.32165,1.3266242,nan
850,nan,1.3155768,1.32165,1.3266242,nan
851,nan,1.2344738,1.2407141,1.2440509,nan
852,nan,1.316634,1.3227403,1.327665,nan
853,nan,1.3158159,1.3219225,1.3268614,nan
854,nan,1.3167789,1.3228852,1.3278054,nan
855,nan,1.2345428,1.2407831,1.2441202,nan
856,nan,1.3159171,1.3220236,1.3269614,nan
857,nan,1.2339413,1.2401842,1.2435235,nan
858,nan,1.3165551,1.3226615,1.327588,nan
859,nan,1.3155955,1.3216686,1.3266426,nan
860,nan,1.2344543,1.240695,1.2440314,nan
861,nan,1.3153392,1.3214128,1.3263879,nan
862,nan,1.3152244,1.3212976,1.3262733,nan
863,nan,1.234898,1.241133,1.2444704,nan
864,nan,1.3154037,1.321477,1.326452,nan
865,nan,1.315236,1.3213096,1.3262851,nan
866,nan,1.315236,1.3213096,1.3262851,nan
867,nan,1.3160583,1.3221649,1.3271012,nan
868,nan,1.3161601,1.3222667,1.3272016,nan
869,nan,1.3159246,1.3220313,1.326969,nan
870,nan,1.2341603,1.2404064,1.2437428,nan
871,nan,1.315935,1.3220414,1.3269793,nan
872,nan,1.2349283,1.2411599,1.2444963,nan
873,nan,1.315935,1.3220414,1.3269793,nan
874,nan,1.3162626,1.3223693,1.3273025,nan
875,nan,1.3160633,1.3221697,1.327106,nan
876,nan,1.3168175,1.3229238,1.3278433,nan
877,nan,1.3167449,1.3228512,1.3277725,nan
878,nan,1.3168536,1.3229599,1.3278782,nan
879,nan,1.3169491,1.3230553,1.3279706,nan
880,nan,1.3169299,1.3230361,1.3279519,nan
881,nan,1.3165148,1.3226212,1.3275486,nan
882,nan,1.3164934,1.3225998,1.3275274,nan
883,nan,1.3168004,1.3229067,1.3278261,nan
884,nan,1.3167635,1.3228699,1.327791,nan
885,nan,1.3169554,1.3230616,1.3279765,nan
886,nan,1.3169554,1.3230616,1.3279765,nan
887,nan,1.316999,1.323105,1.3280189,nan
888,nan,1.316715,1.3228215,1.3277436,nan
889,nan,1.3168741,1.3229805,1.3278983,nan
890,nan,1.315982,1.3220886,1.327026,nan
891,nan,1.3158075,1.3219141,1.326853,nan
892,nan,1.3156772,1.3217504,1.3267238,nan
893,nan,1.316162,1.3222688,1.3272036,nan
894,nan,1.3164475,1.3225542,1.3274829,nan
895,nan,1.3166548,1.3227612,1.3276851,nan
896,nan,1.3169721,1.3230782,1.3279929,nan
897,1.3107761,1.3164456,1.3259652,nan,nan
898,1.3103387,1.3160083,1.3255013,nan,nan
899,1.3112059,1.3168755,1.3264203,nan,nan
900,1.3116094,1.3172787,1.3268477,nan,nan
901,1.3115652,1.3172349,1.3268008,nan,nan
902,1.3114877,1.3171573,1.3267188,nan,nan
903,1.3112322,1.3169017,1.3264483,nan,nan
904,1.3105972,1.3162667,1.3257754,nan,nan
905,1.3113475,1.3170171,1.3265705,nan,nan
906,1.3113247,1.3169942,1.3265463,nan,nan
907,1.3113239,1.3169935,1.3265454,nan,nan
908,1.3112515,1.316921,1.3264688,nan,nan
909,1.3112059,1.3168755,1.3264203,nan,nan
910,1.3113267,1.3169966,1.3265485,nan,nan
911,1.311089,1.3167586,1.3262967,nan,nan
912,1.3111651,1.3168348,1.3263774,nan,nan
913,1.3110704,1.3167402,1.326277,nan,nan
914,1.3111851,1.3168547,1.3263984,nan,nan
915,1.3110939,1.3167636,1.326302,nan,nan
916,1.041404,1.0493125,1.0553114,nan,nan
917,1.0427608,1.0506357,1.056676,nan,nan
918,1.0418317,1.0497379,1.0557414,nan,nan
919,1.0413625,1.0492712,1.0552698,nan,nan
920,1.043438,1.0513381,1.0573568,nan,nan
921,1.0441012,1.0520276,1.0580236,nan,nan
922,1.0403373,1.0482512,1.0542388,nan,nan
923,1.0388693,1.0467896,1.0527624,nan,nan
924,1.0385169,1.0464356,1.0524071,nan,nan
925,1.0378939,1.0457299,1.0517716,nan,nan
926,1.0374248,1.0452591,1.0512989,nan,nan
927,1.0389984,1.0469183,1.052892,nan,nan
928,1.0411663,1.049076,1.0550725,nan,nan
929,1.0392526,1.0471715,1.0531479,nan,nan
930,1.0386626,1.0465808,1.0525541,nan,nan
931,1.0383635,1.046283,1.0522531,nan,nan
932,1.0374503,1.0452846,1.0513247,nan,nan
933,1.0359416,1.04378,1.0497893,nan,nan
934,1.9480213,1.9547437,nan,nan,nan
935,1.9486523,1.9553736,nan,nan,nan
936,1.9483707,1.9550923,nan,nan,nan
937,1.9481843,1.954907,nan,nan,nan
938,1.9482706,1.9549932,nan,nan,nan
939,1.9480121,1.9547348,nan,nan,nan
940,1.9483484,1.9550698,nan,nan,nan
941,nan,1.1350056,1.141331,nan,nan
942,nan,1.1358619,1.1421957,nan,nan
943,nan,1.1364229,1.142758,nan,nan
944,nan,1.1343638,1.1406842,nan,nan
945,nan,1.1382395,1.1445837,nan,nan
946,nan,1.1391834,1.1455305,nan,nan
947,nan,1.139845,1.1461966,nan,nan
948,nan,1.1388799,1.1452258,nan,nan
949,nan,1.1361742,1.1425083,nan,nan
950,nan,1.1379259,1.1442657,nan,nan
951,nan,1.1412303,1.1475887,nan,nan
952,nan,1.1427037,1.1490526,nan,nan
953,nan,1.1427252,1.1490743,nan,nan
954,nan,1.1453424,1.1517005,nan,nan
955,1.3100772,1.3164794,nan,nan,nan
956,1.3104963,1.3168976,nan,nan,nan
957,1.310515,1.3169162,nan,nan,nan
958,1.310856,1.3172565,nan,nan,nan
959,1.3102723,1.316674,nan,nan,nan
960,1.310441,1.3168424,nan,nan,nan
961,1.3103793,1.3167809,nan,nan,nan
962,1.3104557,1.3168569,nan,nan,nan
963,1.3104757,1.3168768,nan,nan,nan
964,1.3103843,1.3167859,nan,nan,nan
965,1.0116109,1.0171094,1.0216315,nan,nan
966,nan,1.4921156,1.4976382,1.5033141,nan
967,1.4874623,1.4929576,1.4927474,nan,nan
968,1.4874623,1.4929576,1.4927474,nan,nan
969,1.4873041,1.4928015,1.492589,nan,nan
970,1.4873344,1.4928316,1.4926194,nan,nan
971,1.4866303,1.4921399,1.4919542,nan,nan
972,1.4866247,1.4921346,1.4919486,nan,nan
973,1.4870958,1.4925992,1.4924201,nan,nan
974,1.4863601,1.4918772,1.4916865,nan,nan
975,1.4861902,1.4917084,1.4915165,nan,nan
976,1.4866033,1.4921134,1.4919271,nan,nan
977,1.486305,1.4918224,1.4916313,nan,nan
978,1.4870447,1.4925487,1.4923689,nan,nan
979,1.4868852,1.4923911,1.4922093,nan,nan
980,1.486984,1.4924889,1.4923081,nan,nan
981,1.4869307,1.4924362,1.4922549,nan,nan
982,1.4872817,1.4927824,1.4925697,nan,nan
983,1.4865749,1.4920852,1.4918988,nan,nan
984,1.4871752,1.4926775,1.4924996,nan,nan
985,1.4868472,1.492354,1.4921713,nan,nan
986,1.4866606,1.49217,1.4919846,nan,nan
987,1.4865597,1.4920704,1.4918836,nan,nan
988,1.4865216,1.4920349,1.4918455,nan,nan
989,1.4863442,1.4918615,1.4916706,nan,nan
990,1.4869688,1.4924738,1.492293,nan,nan
991,1.4871703,1.4926727,1.4924947,nan,nan
992,1.4871683,1.4926708,1.4924927,nan,nan
993,1.4870862,1.4925897,1.4924105,nan,nan
994,1.4874567,1.4929521,1.4927418,nan,nan
995,1.4874525,1.4929479,1.4927377,nan,nan
996,1.4873862,1.4928826,1.4926713,nan,nan
997,1.4872936,1.4927912,1.4925786,nan,nan
998,1.4873234,1.4928206,1.4926084,nan,nan
999,1.4873779,1.4928743,1.492663,nan,nan
1000,1.4873021,1.4927996,1.492587,nan,nan
1001,1.4871657,1.4926679,1.49249,nan,nan
1002,1.3111817,1.3168511,1.3263948,nan,nan
1003,1.3115561,1.3172257,1.3267913,nan,nan
1004,1.3114083,1.3170779,1.3266348,nan,nan
1005,1.3113343,1.3170038,1.3265564,nan,nan
1006,1.3113343,1.3170038,1.3265564,nan,nan
1007,1.3110821,1.3167517,1.3262894,nan,nan
1008,1.3112658,1.3169357,1.326484,nan,nan
1009,1.3107734,1.3164431,1.3259622,nan,nan
1010,1.3115665,1.3172361,1.3268021,nan,nan
1011,1.3113523,1.317022,1.3265754,nan,nan
1012,1.3114891,1.3171587,1.3267202,nan,nan
1013,1.3115735,1.3172429,1.3268094,nan,nan
1014,1.3117164,1.3173862,1.3269606,nan,nan
1015,1.3116591,1.3173288,1.3268999,nan,nan
1016,1.3115768,1.3172463,1.3268129,nan,nan
1017,1.3114498,1.3171195,1.3266785,nan,nan
1018,1.3114581,1.3171276,1.3266875,nan,nan
1019,1.3115652,1.3172349,1.3268008,nan,nan
1020,1.3116183,1.317288,1.326857,nan,nan
1021,1.3114995,1.3171688,1.3267313,nan,nan
1022,1.3116909,1.3173605,1.3269335,nan,nan
1023,1.3108224,1.3164918,1.3260142,nan,nan
1024,1.3110319,1.3167014,1.326236,nan,nan
1025,1.3116757,1.3173451,1.3269174,nan,nan
1026,1.3116757,1.3173451,1.3269174,nan,nan
1027,1.3115824,1.317252,1.3268192,nan,nan
1028,1.3116785,1.3173481,1.3269204,nan,nan
1029,1.3114552,1.3171247,1.3266844,nan,nan
1030,1.3113391,1.3170086,1.3265616,nan,nan
1031,1.3114352,1.3171048,1.3266633,nan,nan
1032,1.3112024,1.316872,1.3264169,nan,nan
1033,1.0379664,1.0458021,1.0518445,nan,nan
1034,1.9481378,1.9548608,nan,nan,nan
1035,1.9482036,1.954926,nan,nan,nan
1036,1.9478514,1.9545738,nan,nan,nan
1037,1.9481759,1.9548986,nan,nan,nan
1038,1.9482079,1.9549304,nan,nan,nan
1039,1.9482898,1.9550109,nan,nan,nan
1040,1.9485667,1.9552879,nan,nan,nan
1041,1.9482139,1.9549364,nan,nan,nan
1042,1.9483982,1.95512,nan,nan,nan
1043,1.9484802,1.955202,nan,nan,nan
1044,1.9485148,1.9552364,nan,nan,nan
1045,1.9485462,1.9552672,nan,nan,nan
1046,1.9481932,1.954916,nan,nan,nan
1047,1.9479249,1.9546474,nan,nan,nan
1048,1.3104721,1.3168734,nan,nan,nan
1049,1.3108468,1.3172475,nan,nan,nan
1050,1.310699,1.3170997,nan,nan,nan
1051,1.310625,1.3170259,nan,nan,nan
1052,1.3105308,1.3169321,nan,nan,nan
1053,1.3103727,1.316774,nan,nan,nan
1054,1.3105564,1.3169577,nan,nan,nan
1055,1.3108574,1.3172579,nan,nan,nan
1056,1.310643,1.3170438,nan,nan,nan
1057,1.310585,1.316986,nan,nan,nan
1058,1.3101062,1.3165085,nan,nan,nan
1059,1.3108643,1.3172648,nan,nan,nan
1060,1.3108643,1.3172648,nan,nan,nan
1061,1.3110074,1.3174075,nan,nan,nan
1062,1.31095,1.3173503,nan,nan,nan
1063,1.3108677,1.3172683,nan,nan,nan
1064,1.3107488,1.3171495,nan,nan,nan
1065,1.3106984,1.3170991,nan,nan,nan
1066,1.3109093,1.3173096,nan,nan,nan
1067,1.3101124,1.3165147,nan,nan,nan
1068,nan,1.1395911,1.1459976,nan,nan
1069,nan,1.1392221,1.1456292,nan,nan
1070,nan,1.1399404,1.1463466,nan,nan
1071,nan,1.1380905,1.1445096,nan,nan
1072,nan,1.1355587,1.1420057,nan,nan
1073,nan,1.1375246,1.1439564,nan,nan
1074,nan,1.1374025,1.1438344,nan,nan
1075,nan,1.1406395,1.1470443,nan,nan
1076,nan,1.1422563,1.1486578,nan,nan
1077,nan,1.1400528,1.1464587,nan,nan
1078,1.228331,1.2348539,nan,nan,nan
1079,nan,1.4927198,1.4982442,1.5039217,nan
1080,nan,1.492266,1.4977893,1.5034654,nan
1081,nan,1.4924523,1.4979762,1.5036526,nan
1082,nan,1.4923143,1.4978377,1.5035138,nan
1083,nan,1.4918522,1.4973742,1.5030494,nan
1084,nan,1.4915549,1.4970742,1.5027503,nan
1085,nan,1.4918773,1.4973997,1.5030748,nan
1086,nan,1.4919401,1.4974626,1.5031382,nan
1087,nan,1.49241,1.4979339,1.5036101,nan
1088,nan,1.4922214,1.4977443,1.5034201,nan
1089,nan,1.4922093,1.4977325,1.5034083,nan
1090,nan,1.4921329,1.4976559,1.5033317,nan
1091,nan,1.4920048,1.4975271,1.5032024,nan
1092,nan,1.4916943,1.4972137,1.5028903,nan
1093,nan,1.4916527,1.4971724,1.5028487,nan
1094,nan,1.4916984,1.497218,1.5028948,nan
1095,nan,1.4916006,1.49712,1.5027962,nan
1096,nan,1.4917941,1.4973146,1.5029907,nan
1097,nan,1.4924191,1.4979429,1.5036193,nan
1098,nan,1.4923031,1.4978265,1.5035028,nan
1099,nan,1.4921315,1.4976543,1.5033298,nan
1100,nan,1.4916556,1.4971752,1.5028515,nan
1101,nan,1.4918705,1.4973929,1.503068,nan
1102,nan,1.4914792,1.4969982,1.502674,nan
1103,nan,1.491492,1.4970113,1.5026872,nan
1104,nan,1.4918132,1.4973335,1.5030104,nan
1105,nan,1.4920094,1.4975318,1.5032073,nan
1106,nan,1.492097,1.4976199,1.5032955,nan
1107,nan,1.4922831,1.4978067,1.5034827,nan
1108,nan,1.4924048,1.4979284,1.503605,nan
1109,nan,1.4924612,1.497985,1.5036613,nan
1110,nan,1.4925245,1.4980487,1.5037253,nan
1111,nan,1.4925216,1.4980459,1.5037224,nan
1112,nan,1.4925698,1.4980937,1.5037705,nan
1113,nan,1.4925135,1.4980375,1.5037142,nan
1114,nan,1.4926993,1.4982234,1.5039008,nan
1115,nan,1.4924846,1.4980088,1.5036855,nan
1116,nan,1.4922618,1.4977852,1.5034612,nan
1117,1.4871206,1.4926236,1.492445,nan,nan
1118,1.4871464,1.492649,1.4924707,nan,nan
1119,1.4872569,1.4927579,1.4925814,nan,nan
1120,1.4873295,1.4928266,1.4926145,nan,nan
1121,1.4874485,1.492944,1.4927336,nan,nan
1122,1.4870061,1.4925106,1.4923303,nan,nan
1123,1.4869072,1.4924132,1.4922314,nan,nan
1124,1.4868381,1.4923449,1.4921621,nan,nan
1125,1.486624,1.4921337,1.4919479,nan,nan
1126,1.4874796,1.4929748,1.4927648,nan,nan
1127,1.4872596,1.4927607,1.492584,nan,nan
1128,1.4875342,1.4930286,1.4928193,nan,nan
1129,1.4874774,1.4929726,1.4927626,nan,nan
1130,1.4876791,1.4931715,1.4929645,nan,nan
1131,nan,1.3173887,1.3234947,1.328395,nan
1132,nan,1.3174685,1.3235743,1.3284707,nan
1133,nan,1.3170792,1.3231854,1.3280964,nan
1134,nan,1.3169824,1.3230884,1.3280028,nan
