index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
131,1.4162537,1.4230803,nan,nan,nan
132,1.4162712,1.4230975,nan,nan,nan
133,1.0543487,1.0538805,1.0561391,nan,nan
134,1.4164612,1.423267,nan,nan,nan
135,1.0550245,1.0545453,1.056845,nan,nan
136,1.4164344,1.423261,nan,nan,nan
137,1.0554566,1.0549753,1.0572962,nan,nan
138,1.4164151,1.4232419,nan,nan,nan
139,1.0546517,1.0541822,1.056455,nan,nan
140,1.416245,1.4230713,nan,nan,nan
141,1.0536368,1.0531834,1.0553998,nan,nan
142,1.4161204,1.4229463,nan,nan,nan
143,1.0541345,1.0536777,1.0559161,nan,nan
144,1.054617,1.0541477,1.0564191,nan,nan
145,1.0538058,1.0533522,1.0555757,nan,nan
146,1.054013,1.0535582,1.0557909,nan,nan
147,1.416588,1.4233953,nan,nan,nan
148,1.0540346,1.0535797,1.0558127,nan,nan
149,1.4165715,1.4233786,nan,nan,nan
150,1.053425,1.052977,1.0551801,nan,nan
151,1.4164357,1.4232625,nan,nan,nan
152,1.0538336,1.0533799,1.0556042,nan,nan
153,1.416417,1.4232439,nan,nan,nan
154,1.0529345,1.0524896,1.0546764,nan,nan
155,1.4163009,1.4231272,nan,nan,nan
156,1.0535302,1.0530826,1.05529,nan,nan
157,1.4163569,1.4231833,nan,nan,nan
158,1.4163692,1.4231961,nan,nan,nan
159,1.052724,1.0522842,1.0544603,nan,nan
160,1.4162186,1.4230449,nan,nan,nan
161,1.0526054,1.0521674,1.0543394,nan,nan
162,1.4163457,1.4231724,nan,nan,nan
163,1.0531276,1.0526826,1.0548744,nan,nan
164,1.4164121,1.423239,nan,nan,nan
165,1.4161888,1.423015,nan,nan,nan
166,1.0537969,1.0533432,1.055566,nan,nan
167,1.4158655,1.4227333,nan,nan,nan
168,1.4158058,1.4226725,nan,nan,nan
169,1.4159759,1.42281,nan,nan,nan
170,1.415841,1.4227077,nan,nan,nan
171,1.4160092,1.4228435,nan,nan,nan
172,1.0537547,1.0533013,1.0555221,nan,nan
173,1.4160665,1.422891,nan,nan,nan
174,1.0529325,1.0524875,1.0546744,nan,nan
175,1.4159292,1.4227971,nan,nan,nan
176,1.0523974,1.0519608,1.0541283,nan,nan
177,1.4160991,1.422925,nan,nan,nan
178,1.0529082,1.0524637,1.0546484,nan,nan
179,1.4159188,1.422787,nan,nan,nan
180,1.0533783,1.0529315,1.0551332,nan,nan
181,1.4159566,1.4228247,nan,nan,nan
182,1.4157919,1.4226584,nan,nan,nan
183,1.4192685,1.4252543,nan,nan,nan
184,1.4193387,1.4253249,nan,nan,nan
185,1.419411,1.4253958,nan,nan,nan
186,1.4194866,1.4254712,nan,nan,nan
187,1.4192464,1.4252326,nan,nan,nan
188,1.419248,1.425234,nan,nan,nan
189,1.4192145,1.4252008,nan,nan,nan
190,1.4191946,1.4251808,nan,nan,nan
191,1.4190757,1.4250627,nan,nan,nan
192,1.4194844,1.4254692,nan,nan,nan
193,1.4194256,1.4254107,nan,nan,nan
194,1.4193784,1.4253644,nan,nan,nan
195,1.4194089,1.4253948,nan,nan,nan
196,1.4193479,1.425334,nan,nan,nan
197,1.4194089,1.4253948,nan,nan,nan
198,1.4194229,1.4254082,nan,nan,nan
199,1.419168,1.4251541,nan,nan,nan
200,1.4193124,1.4252983,nan,nan,nan
201,1.4193436,1.4253293,nan,nan,nan
202,1.4192665,1.4252528,nan,nan,nan
203,1.4192935,1.4252791,nan,nan,nan
204,1.4194553,1.4254408,nan,nan,nan
205,1.4194471,1.4254317,nan,nan,nan
206,1.4192506,1.4252362,nan,nan,nan
207,1.4191201,1.4251072,nan,nan,nan
208,1.4191749,1.425161,nan,nan,nan
209,1.4191428,1.4251292,nan,nan,nan
210,1.4188697,1.4248596,nan,nan,nan
211,1.4189827,1.4249705,nan,nan,nan
212,1.4190272,1.4250149,nan,nan,nan
213,1.4190445,1.4250321,nan,nan,nan
214,1.4193255,1.4253107,nan,nan,nan
215,1.4191222,1.4251086,nan,nan,nan
216,1.015298,1.0189399,1.0273918,nan,nan
217,1.0146208,1.0182645,1.0267466,nan,nan
218,1.014614,1.0182544,1.0267396,nan,nan
219,1.0147178,1.0183628,1.0268433,nan,nan
220,1.0145878,1.0182282,1.0267134,nan,nan
221,1.014665,1.0183102,1.0267909,nan,nan
222,1.0146942,1.0183297,1.02682,nan,nan
223,1.0149611,1.0186067,1.027079,nan,nan
224,1.0131863,1.0168118,1.025358,nan,nan
225,1.0140338,1.0176667,1.0261915,nan,nan
226,1.0134437,1.0170723,1.0256155,nan,nan
227,1.0132978,1.0169266,1.0254695,nan,nan
228,1.0133317,1.0169657,1.0255034,nan,nan
229,1.0145463,1.018188,1.0266719,nan,nan
230,1.0135924,1.0172218,1.0257641,nan,nan
231,1.0138263,1.0174613,1.0259839,nan,nan
232,1.0133581,1.0169933,1.0255296,nan,nan
233,1.0134043,1.0170395,1.0255759,nan,nan
234,1.012917,1.0165547,1.0251099,nan,nan
235,1.0137072,1.0173445,1.0258727,nan,nan
236,1.0141346,1.0177617,1.0262923,nan,nan
237,1.0145953,1.0182402,1.026721,nan,nan
238,1.0156658,1.0193133,1.0277517,nan,nan
239,1.0155572,1.0192001,1.0276511,nan,nan
240,1.0146291,1.0182645,1.026755,nan,nan
241,1.0145463,1.018188,1.0266719,nan,nan
242,1.0138636,1.0174949,1.0260214,nan,nan
243,1.0140294,1.0176561,1.0261872,nan,nan
244,1.0136644,1.0172954,1.025836,nan,nan
245,1.0146507,1.018287,1.0267763,nan,nan
246,1.0150406,1.0186775,1.0271583,nan,nan
247,1.0159769,1.0196224,1.0280524,nan,nan
248,1.0159943,1.0196407,1.0280699,nan,nan
249,1.0169816,1.020623,1.0290389,nan,nan
250,1.4868983,1.4938936,nan,nan,nan
251,1.4873523,1.4943433,nan,nan,nan
252,1.4873161,1.4943074,nan,nan,nan
253,1.4874009,1.4943923,nan,nan,nan
254,1.4875057,1.4944981,nan,nan,nan
255,1.4870361,1.4940317,nan,nan,nan
256,1.4866173,1.4936113,nan,nan,nan
257,1.1370661,1.1365236,1.1389225,nan,nan
258,1.1369382,1.1363963,1.1387949,nan,nan
259,1.1399889,1.1394461,1.1418227,nan,nan
260,1.1389564,1.1384106,1.1408039,nan,nan
261,1.4865303,1.4935341,nan,nan,nan
262,1.486401,1.4934046,nan,nan,nan
263,1.1369354,1.1363934,1.138792,nan,nan
264,1.48668,1.4936744,nan,nan,nan
265,1.4866755,1.4936695,nan,nan,nan
266,1.1393172,1.1387722,1.1411624,nan,nan
267,1.4868368,1.4938319,nan,nan,nan
268,1.4866923,1.4936867,nan,nan,nan
269,1.4868151,1.4938105,nan,nan,nan
270,1.486637,1.4936309,nan,nan,nan
271,1.14085,1.1403093,1.142668,nan,nan
272,1.4905465,1.4962149,nan,nan,nan
273,1.4901364,1.4958084,nan,nan,nan
274,1.4900879,1.4957598,nan,nan,nan
275,1.4904485,1.4961188,nan,nan,nan
276,1.4907413,1.4964089,nan,nan,nan
277,1.4905145,1.4961832,nan,nan,nan
278,1.4904583,1.4961287,nan,nan,nan
279,1.490679,1.4963471,nan,nan,nan
280,1.4908259,1.4964933,nan,nan,nan
281,1.4908625,1.4965299,nan,nan,nan
282,1.4906552,1.4963232,nan,nan,nan
283,1.4904194,1.4960899,nan,nan,nan
284,1.4908108,1.4964783,nan,nan,nan
285,1.4906282,1.4962966,nan,nan,nan
286,1.4906955,1.4963634,nan,nan,nan
287,1.4908761,1.4965432,nan,nan,nan
288,1.49059,1.4962584,nan,nan,nan
289,1.490504,1.4961728,nan,nan,nan
290,1.4903297,1.496001,nan,nan,nan
291,1.4905623,1.4962308,nan,nan,nan
292,1.4908266,1.4964942,nan,nan,nan
293,1.4907365,1.4964043,nan,nan,nan
294,1.4906198,1.4962882,nan,nan,nan
295,1.4903681,1.4960392,nan,nan,nan
296,1.4903293,1.4960005,nan,nan,nan
297,1.490389,1.4960598,nan,nan,nan
298,1.490382,1.4960529,nan,nan,nan
299,1.4905095,1.4961783,nan,nan,nan
300,1.4905748,1.4962432,nan,nan,nan
301,1.4906468,1.4963152,nan,nan,nan
302,1.4906498,1.496318,nan,nan,nan
303,1.490563,1.4962313,nan,nan,nan
304,1.4907677,1.4964353,nan,nan,nan
305,1.4908661,1.4965335,nan,nan,nan
306,1.4907051,1.4963732,nan,nan,nan
307,1.4903979,1.4960687,nan,nan,nan
308,1.4905001,1.4961702,nan,nan,nan
309,1.4902503,1.4959215,nan,nan,nan
310,1.4902439,1.4959154,nan,nan,nan
311,1.490144,1.4958158,nan,nan,nan
312,1.4901066,1.4957783,nan,nan,nan
313,1.4901841,1.4958557,nan,nan,nan
314,1.4900962,1.4957682,nan,nan,nan
315,1.4902841,1.4959552,nan,nan,nan
316,1.4900703,1.4957426,nan,nan,nan
317,1.4905477,1.496216,nan,nan,nan
318,1.490414,1.4960845,nan,nan,nan
319,1.4903021,1.4959733,nan,nan,nan
320,1.490407,1.4960775,nan,nan,nan
321,1.4903771,1.4960477,nan,nan,nan
322,1.4902412,1.4959126,nan,nan,nan
323,1.4903154,1.4959865,nan,nan,nan
324,1.4906483,1.4963164,nan,nan,nan
325,1.4905332,1.4962016,nan,nan,nan
326,1.4904083,1.4960788,nan,nan,nan
327,1.2369747,1.2351786,1.2386738,nan,nan
328,1.2373198,1.2355078,1.2390164,nan,nan
329,1.2353961,1.2336758,1.2371035,nan,nan
330,1.2353905,1.2336704,1.2370975,nan,nan
331,1.2360198,1.2342693,1.2377253,nan,nan
332,1.2364072,1.2346377,1.2381088,nan,nan
333,1.2362506,1.2344887,1.2379506,nan,nan
334,1.2359031,1.2341582,1.2376097,nan,nan
335,1.2365503,1.2347742,1.2382547,nan,nan
336,1.2370384,1.2352391,1.2387418,nan,nan
337,1.236746,1.2349606,1.2384452,nan,nan
338,1.2368587,1.2350677,1.2385604,nan,nan
339,1.2366377,1.2348574,1.2383422,nan,nan
340,1.2365363,1.2347609,1.23824,nan,nan
341,1.2362102,1.2344502,1.2379137,nan,nan
342,1.2366357,1.2348554,1.2383413,nan,nan
343,1.237755,1.2359246,1.2394528,nan,nan
344,1.2383379,1.236484,1.2400327,nan,nan
345,1.2366818,1.2348993,1.2383859,nan,nan
346,1.2370131,1.2352151,1.2387133,nan,nan
347,1.238097,1.2362518,1.239793,nan,nan
348,1.2277634,1.2313973,nan,nan,nan
349,1.2292707,1.2328868,nan,nan,nan
350,1.2283487,1.2319381,nan,nan,nan
351,1.2283487,1.2319381,nan,nan,nan
352,1.0541456,1.0536792,1.0559269,nan,nan
353,1.053479,1.0530316,1.0552374,nan,nan
354,1.0556267,1.055141,1.0574728,nan,nan
355,1.054167,1.0537004,1.0559494,nan,nan
356,1.0549636,1.0544847,1.0567743,nan,nan
357,1.0547701,1.0542998,1.0565794,nan,nan
358,1.0544187,1.05395,1.0562116,nan,nan
359,1.4165268,1.4233327,nan,nan,nan
360,1.0559721,1.0554842,1.0578339,nan,nan
361,1.4162767,1.4231032,nan,nan,nan
362,1.4162588,1.4230852,nan,nan,nan
363,1.055049,1.0545695,1.05687,nan,nan
364,1.4165338,1.4233397,nan,nan,nan
365,1.4162788,1.4231052,nan,nan,nan
366,1.0557488,1.0552627,1.0576011,nan,nan
367,1.4166675,1.4234324,nan,nan,nan
368,1.055868,1.055381,1.0577259,nan,nan
369,1.4163376,1.4231641,nan,nan,nan
370,1.0557723,1.055286,1.0576255,nan,nan
371,1.4163957,1.4232223,nan,nan,nan
372,1.0555975,1.055112,1.0574423,nan,nan
373,1.4161413,1.4229672,nan,nan,nan
374,1.0545827,1.0541134,1.0563837,nan,nan
375,1.416225,1.4230511,nan,nan,nan
376,1.0545255,1.0540564,1.056324,nan,nan
377,1.4161831,1.4230095,nan,nan,nan
378,1.4160223,1.4228566,nan,nan,nan
379,1.0543556,1.0538872,1.0561463,nan,nan
380,1.4161543,1.4229804,nan,nan,nan
381,1.0557946,1.055308,1.057649,nan,nan
382,1.4163464,1.4231732,nan,nan,nan
383,1.4162477,1.4230741,nan,nan,nan
384,1.0546218,1.0541526,1.0564243,nan,nan
385,1.4162381,1.4230642,nan,nan,nan
386,1.4161565,1.4229825,nan,nan,nan
387,1.0542474,1.0537801,1.0560338,nan,nan
388,1.0559326,1.0554448,1.0577933,nan,nan
389,1.0557641,1.0552778,1.0576171,nan,nan
390,1.0549853,1.0545062,1.0568032,nan,nan
391,1.0544609,1.0539922,1.0562562,nan,nan
392,1.0532106,1.0527651,1.0549599,nan,nan
393,1.0529352,1.0524904,1.0546762,nan,nan
394,1.052485,1.0520484,1.0542166,nan,nan
395,1.4194838,1.4254684,nan,nan,nan
396,1.4193977,1.4253827,nan,nan,nan
397,1.4196441,1.4256265,nan,nan,nan
398,1.4194956,1.4254806,nan,nan,nan
399,1.4193394,1.4253253,nan,nan,nan
400,1.419073,1.4250599,nan,nan,nan
401,1.4194206,1.4254055,nan,nan,nan
402,1.4197873,1.4257686,nan,nan,nan
403,1.0466037,1.0502473,1.0574921,nan,nan
404,1.4196588,1.4256408,nan,nan,nan
405,1.4197148,1.4256973,nan,nan,nan
406,1.4193908,1.4253759,nan,nan,nan
407,1.4192659,1.4252522,nan,nan,nan
408,1.4193178,1.4253033,nan,nan,nan
409,1.4194691,1.4254541,nan,nan,nan
410,1.4195324,1.4255173,nan,nan,nan
411,1.4194888,1.4254732,nan,nan,nan
412,1.0509158,1.054578,1.0616237,nan,nan
413,1.4193721,1.4253575,nan,nan,nan
414,1.4195899,1.425574,nan,nan,nan
415,1.4197704,1.4257516,nan,nan,nan
416,1.0494785,1.0531448,1.0602353,nan,nan
417,1.4197363,1.4257183,nan,nan,nan
418,1.0492462,1.0529144,1.0600042,nan,nan
419,1.4193928,1.425378,nan,nan,nan
420,1.41927,1.4252561,nan,nan,nan
421,1.0484734,1.0521363,1.0592792,nan,nan
422,1.0483861,1.0520477,1.0591924,nan,nan
423,1.4195927,1.4255768,nan,nan,nan
424,1.0492531,1.0529213,1.0600109,nan,nan
425,1.4193345,1.4253204,nan,nan,nan
426,1.0482968,1.0519512,1.0591187,nan,nan
427,1.4190785,1.4250654,nan,nan,nan
428,1.0485044,1.0521674,1.0592949,nan,nan
429,1.4192269,1.4252133,nan,nan,nan
430,1.4190564,1.4250435,nan,nan,nan
431,1.4191487,1.4251348,nan,nan,nan
432,1.4193584,1.4253441,nan,nan,nan
433,1.4192361,1.4252218,nan,nan,nan
434,1.4190168,1.4250052,nan,nan,nan
435,1.4189309,1.4249189,nan,nan,nan
436,1.4191424,1.4251289,nan,nan,nan
437,1.4192312,1.4252175,nan,nan,nan
438,1.4192715,1.4252574,nan,nan,nan
439,1.4193534,1.4253386,nan,nan,nan
440,1.4192611,1.4252472,nan,nan,nan
441,1.4195275,1.4255126,nan,nan,nan
442,1.4194921,1.4254767,nan,nan,nan
443,1.4194844,1.4254692,nan,nan,nan
444,1.4195199,1.4255049,nan,nan,nan
445,1.4195457,1.4255298,nan,nan,nan
446,1.4196553,1.4256382,nan,nan,nan
447,1.4199648,1.4259449,nan,nan,nan
448,1.4194415,1.4254264,nan,nan,nan
449,1.4194427,1.4254277,nan,nan,nan
450,1.4195602,1.4255444,nan,nan,nan
451,1.419411,1.4253958,nan,nan,nan
452,1.4194281,1.4254137,nan,nan,nan
453,1.4192984,1.4252845,nan,nan,nan
454,1.4196484,1.4256313,nan,nan,nan
455,1.4196421,1.4256246,nan,nan,nan
456,1.0146284,1.018269,1.0267541,nan,nan
457,1.0146977,1.0183265,1.0268234,nan,nan
458,1.0142329,1.0178666,1.0263907,nan,nan
459,1.0149058,1.0185461,1.0270315,nan,nan
460,1.0147932,1.0184286,1.0269188,nan,nan
461,1.0140171,1.0176538,1.026175,nan,nan
462,1.0141699,1.0178096,1.0263276,nan,nan
463,1.0137024,1.0173435,1.0258739,nan,nan
464,1.0139438,1.0175818,1.0261016,nan,nan
465,1.0137266,1.0173641,1.0258921,nan,nan
466,1.013903,1.0175396,1.0260608,nan,nan
467,1.4862812,1.4932845,nan,nan,nan
468,1.4862562,1.4932594,nan,nan,nan
469,1.4859312,1.4929338,nan,nan,nan
470,1.4862819,1.4932851,nan,nan,nan
471,1.1363175,1.1357812,1.1381766,nan,nan
472,1.4862502,1.4932532,nan,nan,nan
473,1.1358073,1.135276,1.1376665,nan,nan
474,1.4863261,1.4933293,nan,nan,nan
475,1.4865836,1.4935777,nan,nan,nan
476,1.4866828,1.4936769,nan,nan,nan
477,1.4866463,1.4936404,nan,nan,nan
478,1.4869045,1.4938996,nan,nan,nan
479,1.136652,1.1361141,1.1385095,nan,nan
480,1.4867818,1.4937773,nan,nan,nan
481,1.1369048,1.1363627,1.1387621,nan,nan
482,1.1367615,1.1362238,1.1386195,nan,nan
483,1.1366758,1.1361378,1.1385337,nan,nan
484,1.4863895,1.4933928,nan,nan,nan
485,1.4864635,1.493467,nan,nan,nan
486,1.4867058,1.4937,nan,nan,nan
487,1.4867716,1.4937671,nan,nan,nan
488,1.4866257,1.4936198,nan,nan,nan
489,1.1379194,1.1373719,1.1397767,nan,nan
490,1.4867619,1.4937571,nan,nan,nan
491,1.1383328,1.1377863,1.1401865,nan,nan
492,1.4868617,1.493857,nan,nan,nan
493,1.1381724,1.1376253,1.1400278,nan,nan
494,1.4869078,1.493903,nan,nan,nan
495,1.4865553,1.4935491,nan,nan,nan
496,1.4865718,1.4935658,nan,nan,nan
497,1.486505,1.4935085,nan,nan,nan
498,1.4867257,1.4937202,nan,nan,nan
499,1.4868295,1.493825,nan,nan,nan
500,1.1367525,1.1362147,1.1386102,nan,nan
501,1.4904879,1.4961581,nan,nan,nan
502,1.1286874,1.132335,1.1365838,nan,nan
503,1.4902564,1.4959277,nan,nan,nan
504,1.4903154,1.4959865,nan,nan,nan
505,1.1295065,1.1331544,1.1374124,nan,nan
506,1.4902503,1.4959215,nan,nan,nan
507,1.1294547,1.1331023,1.1373585,nan,nan
508,1.4900504,1.4957224,nan,nan,nan
509,1.1303966,1.1340526,1.1383144,nan,nan
510,1.4899367,1.4956093,nan,nan,nan
511,1.490133,1.4958048,nan,nan,nan
512,1.1312252,1.1348859,1.139126,nan,nan
513,1.4902787,1.4959499,nan,nan,nan
514,1.1312885,1.1349394,1.1391573,nan,nan
515,1.490527,1.4961954,nan,nan,nan
516,1.1315941,1.1352612,1.1394558,nan,nan
517,1.4905894,1.4962577,nan,nan,nan
518,1.4907652,1.4964333,nan,nan,nan
519,1.1318698,1.1355222,1.1397244,nan,nan
520,1.4907012,1.496369,nan,nan,nan
521,1.1320548,1.1357194,1.1399047,nan,nan
522,1.4906529,1.4963216,nan,nan,nan
523,1.132207,1.1358637,1.1400532,nan,nan
524,1.4903479,1.496019,nan,nan,nan
525,1.1328819,1.1365395,1.1407095,nan,nan
526,1.4902273,1.4958986,nan,nan,nan
527,1.4900879,1.4957598,nan,nan,nan
528,1.1311685,1.1348342,1.1390716,nan,nan
529,1.4901531,1.4958246,nan,nan,nan
530,1.1320039,1.1356573,1.1398548,nan,nan
531,1.4902668,1.4959381,nan,nan,nan
532,1.4902002,1.4958718,nan,nan,nan
533,1.490474,1.4961445,nan,nan,nan
534,1.4904671,1.4961374,nan,nan,nan
535,1.4904547,1.4961253,nan,nan,nan
536,1.1334217,1.1370673,1.1412326,nan,nan
537,1.4903079,1.4959788,nan,nan,nan
538,1.4901762,1.4958477,nan,nan,nan
539,1.1343751,1.1380178,1.1421574,nan,nan
540,1.4902002,1.4958718,nan,nan,nan
541,1.490179,1.4958503,nan,nan,nan
542,1.4901862,1.4958578,nan,nan,nan
543,1.1339387,1.1375839,1.1417357,nan,nan
544,1.4901447,1.4958165,nan,nan,nan
545,1.1338942,1.1375307,1.1416918,nan,nan
546,1.4904617,1.496132,nan,nan,nan
547,1.1338426,1.1374885,1.1416427,nan,nan
548,1.4904176,1.4960879,nan,nan,nan
549,1.4906192,1.4962873,nan,nan,nan
550,1.1328527,1.1365001,1.1406811,nan,nan
551,1.4907051,1.4963732,nan,nan,nan
552,1.1329215,1.1365675,1.1407478,nan,nan
553,1.4906766,1.4963447,nan,nan,nan
554,1.4904083,1.4960788,nan,nan,nan
555,1.13371,1.1373557,1.1415133,nan,nan
556,1.4904993,1.4961694,nan,nan,nan
557,1.1336989,1.1373416,1.1415025,nan,nan
558,1.4910464,1.496713,nan,nan,nan
559,1.1341975,1.1378402,1.1419846,nan,nan
560,1.4913076,1.4969716,nan,nan,nan
561,1.1338623,1.1375072,1.1416608,nan,nan
562,1.4913567,1.4970204,nan,nan,nan
563,1.1339267,1.137572,1.1417243,nan,nan
564,1.4914811,1.4971442,nan,nan,nan
565,1.1335934,1.1372396,1.1414002,nan,nan
566,1.4913601,1.4970232,nan,nan,nan
567,1.4907955,1.4964628,nan,nan,nan
568,1.1332442,1.1368896,1.141062,nan,nan
569,1.4907709,1.4964389,nan,nan,nan
570,1.1329283,1.1365755,1.1407546,nan,nan
571,1.4908592,1.4965265,nan,nan,nan
572,1.1332374,1.1368839,1.1410552,nan,nan
573,1.4908681,1.4965354,nan,nan,nan
574,1.1325049,1.1361692,1.1403433,nan,nan
575,1.4907017,1.4963695,nan,nan,nan
576,1.1329814,1.1366287,1.1408067,nan,nan
577,1.4909244,1.4965917,nan,nan,nan
578,1.491102,1.4967682,nan,nan,nan
579,1.1340119,1.137657,1.1418033,nan,nan
580,1.4911172,1.4967835,nan,nan,nan
