index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
138,1.4218211,1.4258094,nan,nan,nan
139,1.0531763,1.0543258,nan,nan,nan
140,1.4216362,1.4256384,nan,nan,nan
141,1.0521549,1.0532926,nan,nan,nan
142,1.4215103,1.425514,nan,nan,nan
143,1.0526557,1.0537978,nan,nan,nan
144,1.0531409,1.0542898,nan,nan,nan
145,1.0523256,1.0534629,nan,nan,nan
146,1.052534,1.0536742,nan,nan,nan
147,1.4219958,1.4259793,nan,nan,nan
148,1.0525554,1.0536963,nan,nan,nan
149,1.4219728,1.4259629,nan,nan,nan
150,1.0519413,1.053075,nan,nan,nan
151,1.4218434,1.4258299,nan,nan,nan
152,1.0523534,1.0534912,nan,nan,nan
153,1.4218228,1.4258113,nan,nan,nan
154,1.0514477,1.0525755,nan,nan,nan
155,1.4216903,1.4256951,nan,nan,nan
156,1.0520471,1.0531831,nan,nan,nan
157,1.4217616,1.4257512,nan,nan,nan
158,1.4217741,1.4257636,nan,nan,nan
159,1.051236,1.0523593,nan,nan,nan
160,1.4216095,1.4256121,nan,nan,nan
161,1.0511163,1.0522399,nan,nan,nan
162,1.4217519,1.42574,nan,nan,nan
163,1.0516427,1.0527716,nan,nan,nan
164,1.4218202,1.4258064,nan,nan,nan
165,1.4215795,1.4255822,nan,nan,nan
166,1.0523163,1.0534527,nan,nan,nan
167,1.4212662,1.4252586,nan,nan,nan
168,1.4212065,1.4251988,nan,nan,nan
169,1.4213619,1.4253681,nan,nan,nan
170,1.4212385,1.4252332,nan,nan,nan
171,1.4213952,1.4254012,nan,nan,nan
172,1.052274,1.0534106,nan,nan,nan
173,1.4214549,1.4254586,nan,nan,nan
174,1.0514457,1.0525733,nan,nan,nan
175,1.4213315,1.4253185,nan,nan,nan
176,1.0509063,1.0520259,nan,nan,nan
177,1.4214911,1.4254926,nan,nan,nan
178,1.0514213,1.0525472,nan,nan,nan
179,1.4213198,1.425308,nan,nan,nan
180,1.051895,1.0530275,nan,nan,nan
181,1.4213598,1.4253486,nan,nan,nan
182,1.4211894,1.4251852,nan,nan,nan
183,1.4194909,1.4280591,nan,nan,nan
184,1.4195614,1.428129,nan,nan,nan
185,1.4196329,1.4282008,nan,nan,nan
186,1.4197087,1.4282764,nan,nan,nan
187,1.4194688,1.4280367,nan,nan,nan
188,1.4194697,1.4280382,nan,nan,nan
189,1.4194361,1.428005,nan,nan,nan
190,1.419418,1.4279853,nan,nan,nan
191,1.4192989,1.4278666,nan,nan,nan
192,1.4197053,1.4282744,nan,nan,nan
193,1.4196476,1.4282155,nan,nan,nan
194,1.4195998,1.4281683,nan,nan,nan
195,1.419631,1.4281992,nan,nan,nan
196,1.41957,1.4281379,nan,nan,nan
197,1.419631,1.4281992,nan,nan,nan
