index,must_bnc,n_bnc,owtt,must_bnc0,n_bnc0,owtt0
637,False,0,2.1935208,False,0,2.1935372
638,False,0,1.232508,False,0,1.2325109
639,False,0,1.2325492,False,0,1.2325518
640,False,0,2.1932297,False,0,2.193246
641,False,0,1.2322031,False,0,1.2322057
642,False,0,1.2319274,False,0,1.2319317
643,False,0,1.2319292,False,0,1.2319331
644,False,0,1.2329165,False,0,1.2329179
645,False,0,1.2335087,False,0,1.2335101
646,False,0,1.2339633,False,0,1.2339631
647,False,0,1.2336158,False,0,1.2336171
648,False,0,1.0555166,False,0,1.0555663
649,False,0,1.0554066,False,0,1.0554554
650,False,0,1.0553313,False,0,1.0553827
651,False,0,1.0555276,False,0,1.0555775
652,False,0,1.0549444,False,0,1.054996
653,False,0,1.0544548,False,0,1.0545095
654,False,0,1.0541342,False,0,1.0541897
655,False,0,1.0550885,False,0,1.0551391
656,False,0,1.0545043,False,0,1.0545597
657,False,0,1.055233,False,0,1.0552845
658,False,0,1.0553266,False,0,1.0553782
659,False,0,1.0555437,False,0,1.0555935
660,False,0,1.0553471,False,0,1.0553961
661,False,0,1.0550696,False,0,1.0551217
662,False,0,1.0539546,False,0,1.0540098
663,False,0,1.0548981,False,0,1.0549513
664,False,0,1.0545884,False,0,1.0546442
665,False,0,1.0563338,False,0,1.0563803
666,False,0,1.0556401,False,0,1.0556887
667,False,0,1.4215642,False,0,1.4214844
668,False,0,1.0530955,False,0,1.053151
669,False,0,1.0549895,False,0,1.0550406
670,False,0,1.0552456,False,0,1.0552971
671,False,0,1.4212114,False,0,1.4211214
672,False,0,1.0559462,False,0,1.0559963
673,False,0,1.0527644,False,0,1.0528207
674,False,0,1.0522571,False,0,1.0523134
675,False,0,1.0530593,False,0,1.0531152
676,False,0,1.0524114,False,0,1.0524682
677,False,0,1.0526601,False,0,1.0527165
678,False,0,1.0536394,False,0,1.0536948
679,False,0,1.4214559,False,0,1.4213803
680,False,0,1.0549499,False,0,1.0550023
681,False,0,1.4199647,False,0,1.4199692
682,False,0,1.4199765,False,0,1.4199805
683,False,0,1.4198076,False,0,1.419812
684,False,0,1.4198756,False,0,1.4198798
685,False,0,1.4200264,False,0,1.4200326
686,False,0,1.4200433,False,0,1.4200493
687,False,0,1.4200329,False,0,1.4200379
688,False,0,1.4200349,False,0,1.4200386
689,False,0,1.4201778,False,0,1.4201845
690,False,0,1.4202346,False,0,1.4202397
691,False,0,1.4199214,False,0,1.419925
692,False,0,1.4197375,False,0,1.4197426
693,False,0,1.4196584,False,0,1.4196635
694,False,0,1.4198756,False,0,1.4198798
695,False,0,1.4199167,False,0,1.4199201
696,False,0,1.4197103,False,0,1.4197159
697,False,0,1.4196951,False,0,1.419698
698,False,0,1.4199111,False,0,1.4199153
699,False,0,1.4200329,False,0,1.4200379
700,False,0,1.419917,False,0,1.4199222
701,False,0,1.0489792,False,0,1.0489751
702,False,0,1.4199867,False,0,1.4199908
703,False,0,1.4200424,False,0,1.4200457
704,False,0,1.4200424,False,0,1.4200457
705,False,0,1.4201287,False,0,1.4201326
706,False,0,1.4195998,False,0,1.4196053
707,False,0,1.4196407,False,0,1.4196447
708,False,0,1.4195776,False,0,1.4195817
709,False,0,1.4196372,False,0,1.4196413
710,False,0,1.0490651,False,0,1.0490607
711,False,0,1.4196718,False,0,1.4196782
712,False,0,1.4197984,False,0,1.4198029
713,False,0,1.4199702,False,0,1.419975
714,False,0,1.4199075,False,0,1.4199116
715,False,0,1.4195603,False,0,1.4195645
716,False,0,1.4192969,False,0,1.4193007
717,False,0,1.4191363,False,0,1.419141
718,False,0,1.4193091,False,0,1.419314
719,False,0,1.4193417,False,0,1.4193466
720,False,0,1.4194839,False,0,1.4194888
721,False,0,1.4196284,False,0,1.4196332
722,False,0,1.4195282,False,0,1.4195331
723,False,0,1.4195164,False,0,1.4195215
724,False,0,1.4196796,False,0,1.4196835
725,False,0,1.4195149,False,0,1.4195205
726,False,0,1.0156778,False,0,1.0156732
727,False,0,1.0155959,False,0,1.0155911
728,False,0,1.0176373,False,0,1.0176326
729,False,0,1.0169487,False,0,1.0169442
730,False,0,1.0173626,False,0,1.017358
731,False,0,1.0168018,False,0,1.016797
732,False,0,1.0193819,False,0,1.0193775
733,False,0,1.0190511,False,0,1.0190465
734,False,0,1.0188798,False,0,1.0188754
735,False,0,1.018872,False,0,1.0188675
736,False,0,1.0186863,False,0,1.0186818
737,False,0,1.0183326,False,0,1.0183281
738,False,0,1.018583,False,0,1.0185785
739,False,0,1.0180359,False,0,1.0180312
740,False,0,1.017751,False,0,1.0177461
741,False,0,1.0177418,False,0,1.0177375
742,False,0,1.0176505,False,0,1.0176458
743,False,0,1.0176921,False,0,1.0176874
744,False,0,1.0179619,False,0,1.0179572
745,False,0,1.017466,False,0,1.0174612
746,False,0,1.0166837,False,0,1.0166792
747,False,0,1.0180476,False,0,1.0181038
748,False,0,1.0178685,False,0,1.0179232
749,False,0,1.0184413,False,0,1.0184983
750,False,0,1.0171971,False,0,1.0172491
751,False,0,1.0192889,False,0,1.0193495
752,False,0,1.0196533,False,0,1.0197146
753,False,0,1.020007,False,0,1.0200695
754,False,0,1.0201267,False,0,1.0201892
755,False,0,1.0201176,False,0,1.0201799
756,False,0,1.0188411,False,0,1.0189002
757,False,0,1.0196179,False,0,1.0196795
758,False,0,1.4978149,False,0,1.4978971
759,False,0,1.0192126,False,0,1.0192724
760,False,0,1.4971541,False,0,1.4972355
761,False,0,1.4972826,False,0,1.497364
762,False,0,1.0193188,False,0,1.0193793
763,False,0,1.4972826,False,0,1.497364
764,False,0,1.4972581,False,0,1.4973396
765,False,0,1.4972581,False,0,1.4973396
766,False,0,1.0197995,False,0,1.0198615
767,False,0,1.4971774,False,0,1.4972589
768,False,0,1.4971856,False,0,1.4972669
769,False,0,1.4969919,False,0,1.4970734
770,False,0,1.4971932,False,0,1.4972748
771,False,0,1.4973106,False,0,1.4973918
772,False,0,1.4972876,False,0,1.4973689
773,False,0,1.4971074,False,0,1.4971892
774,False,0,1.4972539,False,0,1.4973354
775,False,0,1.4971248,False,0,1.4972063
776,False,0,1.4970065,False,0,1.4970878
777,False,0,1.4971144,False,0,1.4971961
778,False,0,1.4971178,False,0,1.4971995
779,False,0,1.4971178,False,0,1.4971995
780,False,0,1.4970427,False,0,1.4971241
781,False,0,1.4922665,False,0,1.4922618
782,False,0,1.4927255,False,0,1.4927267
783,False,0,1.492729,False,0,1.4927326
784,False,0,1.4924647,False,0,1.4924668
785,False,0,1.4924061,False,0,1.4924053
786,False,0,1.4923198,False,0,1.4923177
787,False,0,1.492543,False,0,1.4925408
788,False,0,1.4919721,False,0,1.4919721
789,False,0,1.4917507,False,0,1.4917526
790,False,0,1.4919708,False,0,1.4919707
791,False,0,1.4926134,False,0,1.4926134
792,False,0,1.4918066,False,0,1.4918096
793,False,0,1.4927895,False,0,1.4927862
794,False,0,1.4925711,False,0,1.4925691
795,False,0,1.4927318,False,0,1.4927303
796,False,0,1.4919298,False,0,1.4919338
797,False,0,1.4919991,False,0,1.4919991
798,False,0,1.4921464,False,0,1.4921432
799,False,0,1.4918131,False,0,1.4918172
800,False,0,1.4919043,False,0,1.4919069
801,False,0,1.4919298,False,0,1.4919338
802,False,0,1.4919686,False,0,1.4919685
803,False,0,1.4923561,False,0,1.4923548
804,False,0,1.4921695,False,0,1.492169
805,False,0,1.4923655,False,0,1.492363
806,False,0,1.4917989,False,0,1.491802
807,False,0,1.4925488,False,0,1.4925449
808,False,0,1.4926623,False,0,1.4926635
809,False,0,1.4925038,False,0,1.4925014
810,False,0,1.4925395,False,0,1.4925374
811,False,0,1.4925399,False,0,1.492535
812,False,0,1.492709,False,0,1.4927078
813,False,0,1.4920994,False,0,1.4920989
814,False,0,1.4919298,False,0,1.4919324
815,False,0,1.4920079,False,0,1.4920068
816,False,0,1.4918464,False,0,1.4918464
817,False,0,1.4919451,False,0,1.4919459
818,False,0,1.4918646,False,0,1.4918652
819,False,0,1.4920385,False,0,1.4920413
820,False,0,1.4919233,False,0,1.4919266
821,False,0,1.4924138,False,0,1.4924113
822,False,0,1.492543,False,0,1.4925408
823,False,0,1.4924263,False,0,1.4924264
824,False,0,1.4923621,False,0,1.4923598
825,False,0,1.4919521,False,0,1.4919517
826,False,0,1.4920055,False,0,1.4920052
827,False,0,1.4920629,False,0,1.4920624
828,False,0,1.4920226,False,0,1.4920206
829,False,0,1.491993,False,0,1.4919935
830,False,0,1.3195652,False,0,1.3196138
831,False,0,1.3191894,False,0,1.3192381
832,False,0,1.31986,False,0,1.3199106
833,False,0,1.237111,False,0,1.2370498
834,False,0,1.3198701,False,0,1.3199204
835,False,0,1.3200778,False,0,1.3201283
836,False,0,1.3200167,False,0,1.3200676
837,False,0,1.3198807,False,0,1.3199311
838,False,0,1.2357984,False,0,1.2357352
839,False,0,1.3197733,False,0,1.3198216
840,False,0,1.3197733,False,0,1.3198216
841,False,0,1.3195884,False,0,1.3196388
842,False,0,1.2365754,False,0,1.2365113
843,False,0,1.3202558,False,0,1.3203073
844,False,0,1.2368572,False,0,1.2367927
845,False,0,1.3196062,False,0,1.3196557
846,False,0,1.3193173,False,0,1.3193656
847,False,0,1.319906,False,0,1.3199581
848,False,0,1.2368772,False,0,1.2368131
849,False,0,1.3194387,False,0,1.3194867
850,False,0,1.3194387,False,0,1.3194867
851,False,0,1.237069,False,0,1.2370081
852,False,0,1.3204986,False,0,1.3205507
853,False,0,1.3196766,False,0,1.3197273
854,False,0,1.3206443,False,0,1.3206965
855,False,0,1.2371389,False,0,1.2370776
856,False,0,1.3197799,False,0,1.3198287
857,False,0,1.2365377,False,0,1.2364738
858,False,0,1.3204206,False,0,1.3204713
859,False,0,1.3194579,False,0,1.3195055
860,False,0,1.2370496,False,0,1.2369887
861,False,0,1.3191992,False,0,1.319248
862,False,0,1.3190849,False,0,1.3191321
863,False,0,1.2374917,False,0,1.2374305
864,False,0,1.3192648,False,0,1.3193126
865,False,0,1.3190954,False,0,1.3191439
866,False,0,1.3190954,False,0,1.3191439
867,False,0,1.3199214,False,0,1.3199714
868,False,0,1.3200232,False,0,1.3200742
869,False,0,1.319788,False,0,1.3198369
870,False,0,1.2367587,False,0,1.2366946
871,False,0,1.3197987,False,0,1.3198472
872,False,0,1.2375225,False,0,1.237461
873,False,0,1.3197987,False,0,1.3198472
874,False,0,1.3201246,False,0,1.3201772
875,False,0,1.3199263,False,0,1.3199762
876,False,0,1.3206831,False,0,1.3207356
877,False,0,1.3206095,False,0,1.3206621
878,False,0,1.3207178,False,0,1.3207717
879,False,0,1.3208135,False,0,1.3208678
880,False,0,1.3207937,False,0,1.3208483
881,False,0,1.3203787,False,0,1.3204303
882,False,0,1.3203595,False,0,1.3204089
883,False,0,1.3206643,False,0,1.3207179
884,False,0,1.3206275,False,0,1.3206812
885,False,0,1.3208199,False,0,1.320874
886,False,0,1.3208199,False,0,1.320874
887,False,0,1.3208629,False,0,1.320918
888,False,0,1.3205794,False,0,1.320632
889,False,0,1.3207403,False,0,1.3207923
890,False,0,1.3198445,False,0,1.3198947
891,False,0,1.3196698,False,0,1.3197191
892,False,0,1.3195393,False,0,1.3195876
893,False,0,1.3200268,False,0,1.3200761
894,False,0,1.3203131,False,0,1.320363
895,False,0,1.3205196,False,0,1.3205715
896,False,0,1.3208376,False,0,1.3208908
897,False,0,1.3155198,False,0,1.3155154
898,False,0,1.3150812,False,0,1.3150761
899,False,0,1.3159513,False,0,1.3159469
900,False,0,1.3163565,False,0,1.316352
901,False,0,1.3163123,False,0,1.3163078
902,False,0,1.3162348,False,0,1.3162298
903,False,0,1.3159778,False,0,1.3159734
904,False,0,1.3153404,False,0,1.3153359
905,False,0,1.3160937,False,0,1.3160892
906,False,0,1.316071,False,0,1.3160661
907,False,0,1.3160704,False,0,1.3160652
908,False,0,1.3159976,False,0,1.3159926
909,False,0,1.3159513,False,0,1.3159469
910,False,0,1.3160728,False,0,1.3160682
911,False,0,1.3158345,False,0,1.3158296
912,False,0,1.3159109,False,0,1.3159057
913,False,0,1.3158157,False,0,1.3158109
914,False,0,1.3159314,False,0,1.315926
915,False,0,1.3158396,False,0,1.3158344
916,False,0,1.0507389,False,0,1.0507967
917,False,0,1.0521088,False,0,1.0521656
918,False,0,1.0511712,False,0,1.0512279
919,False,0,1.0506973,False,0,1.0507549
920,False,0,1.0527924,False,0,1.0528487
921,False,0,1.0534617,False,0,1.053518
922,False,0,1.0496625,False,0,1.0497208
923,False,0,1.0481837,False,0,1.0482395
924,False,0,1.0478276,False,0,1.0478839
925,False,0,1.0471903,False,0,1.047247
926,False,0,1.046718,False,0,1.0467738
927,False,0,1.0483139,False,0,1.0483698
928,False,0,1.050499,False,0,1.0505569
929,False,0,1.0485693,False,0,1.0486262
930,False,0,1.0479745,False,0,1.0480309
931,False,0,1.0476725,False,0,1.0477293
932,False,0,1.0467438,False,0,1.0467994
933,False,0,1.0452101,False,0,1.0452667
934,False,0,1.9521974,False,0,1.9522026
935,False,0,1.9528347,False,0,1.9528348
936,False,0,1.952547,False,0,1.952552
937,False,0,1.9523612,False,0,1.9523661
938,False,0,1.9524477,False,0,1.9524524
939,False,0,1.9521881,False,0,1.9521931
940,False,0,1.9525245,False,0,1.9525295
941,False,0,1.137112,False,0,1.1371642
942,False,0,1.1379704,False,0,1.1380264
943,False,0,1.138534,False,0,1.1385921
944,False,0,1.1364676,False,0,1.1365172
945,False,0,1.1403612,False,0,1.1404254
946,False,0,1.1413108,False,0,1.1413771
947,False,0,1.1419774,False,0,1.1420459
948,False,0,1.1410049,False,0,1.1410712
949,False,0,1.1382833,False,0,1.1383411
950,False,0,1.1400467,False,0,1.1401091
951,False,0,1.1433743,False,0,1.1434435
952,False,0,1.1448588,False,0,1.1449276
953,False,0,1.1448804,False,0,1.144949
954,False,0,1.147523,False,0,1.1475896
955,False,0,1.3155961,False,0,1.3155252
956,False,0,1.3160167,False,0,1.3159454
957,False,0,1.3160291,False,0,1.3159642
958,False,0,1.3163689,False,0,1.3163059
959,False,0,1.3157803,False,0,1.3157207
960,False,0,1.3159487,False,0,1.31589
961,False,0,1.3159084,False,0,1.3158281
962,False,0,1.3159764,False,0,1.3159044
963,False,0,1.3159959,False,0,1.3159243
964,False,0,1.3159043,False,0,1.3158327
965,False,0,1.0183829,False,0,1.01844
966,False,0,1.4970993,False,0,1.4971806
967,False,0,1.4928871,False,0,1.4928883
968,False,0,1.4928871,False,0,1.4928883
969,False,0,1.4927293,False,0,1.4927294
970,False,0,1.492759,False,0,1.4927598
971,False,0,1.4920534,False,0,1.492056
972,False,0,1.4920499,False,0,1.4920504
973,False,0,1.4925275,False,0,1.4925233
974,False,0,1.4917842,False,0,1.4917877
975,False,0,1.4916131,False,0,1.4916171
976,False,0,1.4920291,False,0,1.492029
977,False,0,1.4917281,False,0,1.4917318
978,False,0,1.4924756,False,0,1.4924724
979,False,0,1.4923161,False,0,1.492312
980,False,0,1.4924138,False,0,1.4924113
981,False,0,1.4923583,False,0,1.4923574
982,False,0,1.4927087,False,0,1.4927096
983,False,0,1.491998,False,0,1.4920003
984,False,0,1.4926021,False,0,1.4926034
985,False,0,1.4922737,False,0,1.4922738
986,False,0,1.4920875,False,0,1.4920864
987,False,0,1.4919853,False,0,1.4919851
988,False,0,1.491941,False,0,1.4919467
989,False,0,1.4917687,False,0,1.4917716
990,False,0,1.4923981,False,0,1.4923959
991,False,0,1.4925977,False,0,1.4925984
992,False,0,1.4925979,False,0,1.4925965
993,False,0,1.4925158,False,0,1.4925135
994,False,0,1.492886,False,0,1.4928828
995,False,0,1.4928818,False,0,1.4928788
996,False,0,1.492813,False,0,1.4928119
997,False,0,1.4927177,False,0,1.4927192
998,False,0,1.492753,False,0,1.4927491
999,False,0,1.492807,False,0,1.4928038
1000,False,0,1.4927267,False,0,1.4927275
1001,False,0,1.4925976,False,0,1.4925934
1002,False,0,1.3159277,False,0,1.3159224
1003,False,0,1.3163031,False,0,1.3162987
1004,False,0,1.316155,False,0,1.3161502
1005,False,0,1.3160807,False,0,1.3160759
1006,False,0,1.3160807,False,0,1.3160759
1007,False,0,1.315827,False,0,1.3158228
1008,False,0,1.3160124,False,0,1.3160073
1009,False,0,1.3155167,False,0,1.3155128
1010,False,0,1.3163131,False,0,1.316309
1011,False,0,1.3160989,False,0,1.3160939
1012,False,0,1.3162361,False,0,1.3162311
1013,False,0,1.3163207,False,0,1.316316
1014,False,0,1.3164632,False,0,1.3164598
1015,False,0,1.3164059,False,0,1.316402
1016,False,0,1.316324,False,0,1.3163193
1017,False,0,1.316196,False,0,1.3161918
1018,False,0,1.3162044,False,0,1.3162
1019,False,0,1.3163123,False,0,1.3163078
1020,False,0,1.3163654,False,0,1.316361
1021,False,0,1.316246,False,0,1.3162415
1022,False,0,1.3164382,False,0,1.3164338
1023,False,0,1.3155667,False,0,1.315562
1024,False,0,1.3157763,False,0,1.3157722
1025,False,0,1.3164222,False,0,1.3164184
1026,False,0,1.3164222,False,0,1.3164184
1027,False,0,1.3163296,False,0,1.316325
1028,False,0,1.3164247,False,0,1.3164216
1029,False,0,1.3162028,False,0,1.316197
1030,False,0,1.3160856,False,0,1.3160807
1031,False,0,1.3161821,False,0,1.316177
1032,False,0,1.3159482,False,0,1.3159434
1033,False,0,1.0472634,False,0,1.04732
1034,False,0,1.9523145,False,0,1.9523194
1035,False,0,1.9523803,False,0,1.9523854
1036,False,0,1.952024,False,0,1.9520317
1037,False,0,1.9523511,False,0,1.9523578
1038,False,0,1.9523844,False,0,1.95239
1039,False,0,1.9524657,False,0,1.9524704
1040,False,0,1.9527488,False,0,1.9527489
1041,False,0,1.9523907,False,0,1.952396
1042,False,0,1.9525744,False,0,1.9525797
1043,False,0,1.952662,False,0,1.9526622
1044,False,0,1.9526966,False,0,1.9526967
1045,False,0,1.9527277,False,0,1.952728
1046,False,0,1.9523698,False,0,1.952375
1047,False,0,1.9520974,False,0,1.9521052
1048,False,0,1.3159889,False,0,1.3159211
1049,False,0,1.3163729,False,0,1.3162969
1050,False,0,1.3162221,False,0,1.3161486
1051,False,0,1.3161551,False,0,1.3160744
1052,False,0,1.3160491,False,0,1.31598
1053,False,0,1.3158855,False,0,1.315821
1054,False,0,1.3160882,False,0,1.3160057
1055,False,0,1.3163767,False,0,1.3163074
1056,False,0,1.3161702,False,0,1.3160925
1057,False,0,1.316102,False,0,1.3160342
1058,False,0,1.3156313,False,0,1.3155541
1059,False,0,1.3163935,False,0,1.3163143
1060,False,0,1.3163935,False,0,1.3163143
1061,False,0,1.3165241,False,0,1.3164581
1062,False,0,1.3164662,False,0,1.3164005
1063,False,0,1.3163971,False,0,1.3163176
1064,False,0,1.3162652,False,0,1.3161985
1065,False,0,1.3162161,False,0,1.3161479
1066,False,0,1.3164214,False,0,1.3163596
1067,False,0,1.3156378,False,0,1.3155603
1068,False,0,1.1418456,False,0,1.1418041
1069,False,0,1.141475,False,0,1.1414332
1070,False,0,1.1421968,False,0,1.1421547
1071,False,0,1.1403471,False,0,1.140307
1072,False,0,1.1378254,False,0,1.1377894
1073,False,0,1.1397889,False,0,1.1397508
1074,False,0,1.1396662,False,0,1.1396282
1075,False,0,1.1428984,False,0,1.1428567
1076,False,0,1.1445203,False,0,1.1444919
1077,False,0,1.1423098,False,0,1.1422677
1078,False,0,1.2351006,False,0,1.235083
1079,False,0,1.4977094,False,0,1.4977909
1080,False,0,1.497251,False,0,1.4973325
1081,False,0,1.4974399,False,0,1.4975208
1082,False,0,1.4973001,False,0,1.4973814
1083,False,0,1.4968338,False,0,1.4969146
1084,False,0,1.4965327,False,0,1.4966142
1085,False,0,1.4968594,False,0,1.4969404
1086,False,0,1.4969229,False,0,1.4970037
1087,False,0,1.4973972,False,0,1.4974779
1088,False,0,1.4972059,False,0,1.4972873
1089,False,0,1.4971938,False,0,1.4972754
1090,False,0,1.4971166,False,0,1.4971985
1091,False,0,1.4969869,False,0,1.4970684
1092,False,0,1.4966743,False,0,1.4967549
1093,False,0,1.4966322,False,0,1.4967132
1094,False,0,1.4966782,False,0,1.4967592
1095,False,0,1.4965789,False,0,1.4966599
1096,False,0,1.4967759,False,0,1.496856
1097,False,0,1.4974062,False,0,1.4974873
1098,False,0,1.497289,False,0,1.4973702
1099,False,0,1.497115,False,0,1.4971966
1100,False,0,1.4966348,False,0,1.4967158
1101,False,0,1.4968526,False,0,1.4969332
1102,False,0,1.4964557,False,0,1.4965377
1103,False,0,1.4964691,False,0,1.4965508
1104,False,0,1.4967943,False,0,1.4968753
1105,False,0,1.4969919,False,0,1.4970734
1106,False,0,1.4970804,False,0,1.497162
1107,False,0,1.4972686,False,0,1.4973501
1108,False,0,1.4973916,False,0,1.4974728
1109,False,0,1.497449,False,0,1.4975301
1110,False,0,1.4975141,False,0,1.4975939
1111,False,0,1.4975111,False,0,1.4975911
1112,False,0,1.497559,False,0,1.4976394
1113,False,0,1.4975027,False,0,1.4975826
1114,False,0,1.4976884,False,0,1.4977701
1115,False,0,1.4974731,False,0,1.4975535
1116,False,0,1.4972471,False,0,1.4973283
1117,False,0,1.4925529,False,0,1.4925486
1118,False,0,1.4925786,False,0,1.492574
1119,False,0,1.4926838,False,0,1.4926852
1120,False,0,1.492755,False,0,1.4927552
1121,False,0,1.4928756,False,0,1.4928745
1122,False,0,1.4924357,False,0,1.4924333
1123,False,0,1.4923402,False,0,1.4923342
1124,False,0,1.4922663,False,0,1.4922646
1125,False,0,1.4920512,False,0,1.4920497
1126,False,0,1.4929073,False,0,1.4929059
1127,False,0,1.4926865,False,0,1.4926881
1128,False,0,1.492961,False,0,1.4929607
1129,False,0,1.492905,False,0,1.4929037
1130,False,0,1.493107,False,0,1.4931062
1131,False,0,1.321253,False,0,1.3213105
1132,False,0,1.3213345,False,0,1.3213909
1133,False,0,1.320944,False,0,1.3209988
1134,False,0,1.3208463,False,0,1.3209012
1135,False,0,1.3209316,False,0,1.3209873
1136,False,0,1.3208343,False,0,1.3208888
1137,False,0,1.3210646,False,0,1.3211216
1138,False,0,1.3211305,False,0,1.3211881
1139,False,0,1.3210808,False,0,1.3211355
1140,False,0,1.320954,False,0,1.3210087
1141,False,0,1.320732,False,0,1.3207831
1142,False,0,1.3208578,False,0,1.3209126
1143,False,0,1.3208355,False,0,1.3208894
1144,False,0,1.3206654,False,0,1.32072
1145,False,0,1.3209711,False,0,1.3210247
1146,False,0,1.3208535,False,0,1.3209083
1147,False,0,1.32086,False,0,1.3209138
1148,False,0,1.3206728,False,0,1.320725
1149,False,0,1.3205886,False,0,1.320642
1150,False,0,1.3206273,False,0,1.3206803
1151,False,0,1.3205848,False,0,1.3206385
1152,False,0,1.320873,False,0,1.3209285
1153,False,0,1.320825,False,0,1.3208771
1154,False,0,1.320944,False,0,1.3209988
1155,False,0,1.3208519,False,0,1.3209062
1156,False,0,1.3205954,False,0,1.3206489
1157,False,0,1.3204353,False,0,1.3204867
1158,False,0,1.3200853,False,0,1.3201348
1159,False,0,1.3205255,False,0,1.3205762
1160,False,0,1.3207102,False,0,1.320764
1161,False,0,1.3208686,False,0,1.3209227
1162,False,0,1.3211446,False,0,1.3211989
1163,False,0,1.3210822,False,0,1.3211359
1164,False,0,1.3215045,False,0,1.3215599
1165,False,0,1.3210323,False,0,1.3210865
1166,False,0,1.3210046,False,0,1.321059
1167,False,0,1.3211391,False,0,1.3211942
1168,False,0,1.3210529,False,0,1.3211064
1169,False,0,1.3207657,False,0,1.3208172
1170,False,0,1.3206006,False,0,1.3206552
1171,False,0,1.3209686,False,0,1.3210225
1172,False,0,1.3210597,False,0,1.321115
1173,False,0,1.3211555,False,0,1.3212109
1174,False,0,1.3210486,False,0,1.3211036
1175,False,0,1.3213449,False,0,1.3214009
1176,False,0,1.3211225,False,0,1.3211781
1177,False,0,1.3212383,False,0,1.3212944
1178,False,0,1.3213335,False,0,1.32139
1179,False,0,1.3212436,False,0,1.3213
1180,False,0,1.3216523,False,0,1.3217093
1181,False,0,1.3211547,False,0,1.3212101
1182,False,0,1.3169476,False,0,1.3169441
1183,False,0,1.3172758,False,0,1.3172758
1184,False,0,1.9543732,False,0,1.9541774
1185,False,0,1.9549183,False,0,1.9547226
1186,False,0,1.9549681,False,0,1.9547726
1187,False,0,1.95482,False,0,1.9546249
1188,False,0,1.9547788,False,0,1.9545829
1189,False,0,1.9533528,False,0,1.9533515
1190,False,0,1.9528084,False,0,1.9528087
1191,False,0,1.425625,False,0,1.4257483
1192,False,0,1.4264939,False,0,1.4266208
1193,False,0,1.426104,False,0,1.4262292
1194,False,0,1.4261001,False,0,1.4262257
1195,False,0,1.4259554,False,0,1.4260806
1196,False,0,1.4260821,False,0,1.4262077
1197,False,0,1.4259158,False,0,1.426041
1198,False,0,1.4259093,False,0,1.4260346
1199,False,0,1.425816,False,0,1.4259405
1200,False,0,1.4261001,False,0,1.4262257
1201,False,0,1.4259039,False,0,1.4260293
1202,False,0,1.4261619,False,0,1.4262884
1203,False,0,1.4259986,False,0,1.4261235
1204,False,0,1.425945,False,0,1.4260701
1205,False,0,1.4261099,False,0,1.4262352
1206,False,0,1.4261245,False,0,1.4262497
1207,False,0,1.4260544,False,0,1.4261794
1208,False,0,1.4260085,False,0,1.4261336
1209,False,0,1.4259554,False,0,1.4260806
1210,False,0,1.4259763,False,0,1.4261014
1211,False,0,1.4257691,False,0,1.4258932
1212,False,0,1.4256929,False,0,1.4258165
1213,False,0,1.4259596,False,0,1.426085
1214,False,0,2.1877847,False,0,2.187839
1215,False,0,2.1872554,False,0,2.187309
1216,False,0,2.1878116,False,0,2.1878667
1217,False,0,2.1881425,False,0,2.1881983
1218,False,0,2.1886158,False,0,2.188673
1219,False,0,2.188474,False,0,2.1885307
1220,False,0,2.1873462,False,0,2.1873996
1221,False,0,2.1870515,False,0,2.187105
1222,False,0,2.186997,False,0,2.18705
1223,False,0,2.187665,False,0,2.1877196
1224,False,0,1.9549708,False,0,1.9547751
1225,False,0,1.954014,False,0,1.9538183
1226,False,0,1.954081,False,0,1.9538857
1227,False,0,1.9542478,False,0,1.9540522
1228,False,0,1.95487,False,0,1.9546746
1229,False,0,1.9551601,False,0,1.9549644
1230,False,0,1.955153,False,0,1.9549576
1231,False,0,1.9551109,False,0,1.9549152
1232,False,0,1.9550208,False,0,1.9548249
1233,False,0,1.9543083,False,0,1.9541126
1234,False,0,1.9540195,False,0,1.9538239
1235,False,0,1.9539689,False,0,1.9537734
1236,False,0,1.953771,False,0,1.9535758
1237,False,0,1.9540797,False,0,1.9538842
1238,False,0,1.9541277,False,0,1.9539319
1239,False,0,1.9541818,False,0,1.9539862
1240,False,0,1.9544462,False,0,1.9542507
1241,False,0,1.9545807,False,0,1.9543856
1242,False,0,1.954508,False,0,1.9543126
1243,False,0,1.9547905,False,0,1.9545947
1244,False,0,1.9547931,False,0,1.9545975
1245,False,0,1.9549936,False,0,1.9547977
1246,False,0,1.9544454,False,0,1.9542502
1247,False,0,1.9541844,False,0,1.9539891
1248,False,0,1.9542214,False,0,1.9540262
1249,False,0,1.9539753,False,0,1.9537796
1250,False,0,1.9540216,False,0,1.9538264
1251,False,0,1.9540422,False,0,1.9538468
1252,False,0,1.9541444,False,0,1.9539491
1253,False,0,1.954433,False,0,1.9542378
1254,False,0,1.9545121,False,0,1.9543169
1255,False,0,1.954025,False,0,1.9538298
1256,False,0,1.9537022,False,0,1.9535071
1257,False,0,1.953558,False,0,1.953363
1258,False,0,1.9537371,False,0,1.9535416
1259,False,0,1.954025,False,0,1.9538298
1260,False,0,1.9547477,False,0,1.9548285
1261,False,0,1.9538276,False,0,1.9538544
1262,False,0,1.9538568,False,0,1.9539025
1263,False,0,1.9540359,False,0,1.9540516
1264,False,0,1.9546094,False,0,1.9546866
1265,False,0,1.9549198,False,0,1.9549817
