index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
595,1.2323908,1.238056,1.2402464,nan,nan
596,1.2312869,1.2369488,1.2391359,nan,nan
597,1.2313712,1.2370332,1.2392206,nan,nan
598,1.2317406,1.2374033,1.2395921,nan,nan
599,1.2315888,1.237251,1.2394394,nan,nan
600,1.2312641,1.2369287,1.239113,nan,nan
601,1.2320776,1.2377416,1.239931,nan,nan
602,1.2301991,1.2358583,1.2380419,nan,nan
603,1.2315099,1.2371722,1.2393601,nan,nan
604,1.2318802,1.2375433,1.2397325,nan,nan
605,1.2308476,1.2365083,1.2386942,nan,nan
606,1.2310611,1.236722,1.2389086,nan,nan
607,1.2302684,1.2336347,nan,nan,nan
608,1.2296276,1.2329942,nan,nan,nan
609,1.2290196,1.2323861,nan,nan,nan
610,1.2297918,1.2331583,nan,nan,nan
611,1.2302101,1.2335768,nan,nan,nan
612,1.2300035,1.2333703,nan,nan,nan
613,1.2305648,1.2339312,nan,nan,nan
614,1.2307143,1.2340809,nan,nan,nan
615,1.2302432,1.2336099,nan,nan,nan
616,1.229552,1.2329189,nan,nan,nan
617,1.2292682,1.2326348,nan,nan,nan
618,1.229807,1.2331737,nan,nan,nan
619,1.230314,1.2336806,nan,nan,nan
620,1.2312559,1.2346222,nan,nan,nan
621,1.2310277,1.234394,nan,nan,nan
622,1.2313336,1.2347001,nan,nan,nan
623,2.1912997,2.1995916,4.230869,nan,nan
624,1.2314603,1.2348267,nan,nan,nan
625,2.1916375,2.1999297,4.2310376,nan,nan
626,1.2314243,1.2347908,nan,nan,nan
627,2.191447,2.1997392,4.230942,nan,nan
628,2.1912394,2.1995316,4.230839,nan,nan
629,1.2315038,1.2348703,nan,nan,nan
630,2.1914296,2.199721,4.2309327,nan,nan
631,2.191333,2.199625,4.2308855,nan,nan
632,2.1913857,2.1996772,4.2309113,nan,nan
633,2.1916409,2.199933,4.231039,nan,nan
634,1.231542,1.2349083,nan,nan,nan
635,2.191688,2.1999795,4.231063,nan,nan
636,1.2315199,1.2348863,nan,nan,nan
637,2.1918836,2.2001753,4.23116,nan,nan
638,1.2312267,1.2345933,nan,nan,nan
639,1.2312676,1.2346343,nan,nan,nan
640,2.1915932,2.1998854,4.231015,nan,nan
641,1.2309221,1.2342885,nan,nan,nan
642,1.2306485,1.234015,nan,nan,nan
643,1.2306498,1.2340164,nan,nan,nan
644,1.2316337,1.2349998,nan,nan,nan
645,1.2322252,1.2355913,nan,nan,nan
646,1.2326773,1.2360435,nan,nan,nan
647,1.2323316,1.235698,nan,nan,nan
648,1.053051,1.0573874,nan,nan,nan
649,1.052941,1.0572759,nan,nan,nan
650,1.0528692,1.057203,nan,nan,nan
651,1.0530623,1.0573987,nan,nan,nan
652,1.0524848,1.0568142,nan,nan,nan
653,1.0520008,1.0563252,nan,nan,nan
654,1.0516527,1.056004,nan,nan,nan
655,1.0526266,1.0569577,nan,nan,nan
656,1.0520505,1.0563757,nan,nan,nan
657,1.0527713,1.0571042,nan,nan,nan
658,1.0528641,1.057198,nan,nan,nan
659,1.053078,1.0574145,nan,nan,nan
660,1.0528822,1.0572162,nan,nan,nan
661,1.0526092,1.05694,nan,nan,nan
662,1.0515046,1.0558233,nan,nan,nan
663,1.0524397,1.0567694,nan,nan,nan
664,1.0521344,1.0564605,nan,nan,nan
665,1.0538608,1.0582064,nan,nan,nan
666,1.0531728,1.0575105,nan,nan,nan
667,1.4198759,1.4247926,nan,nan,nan
668,1.0506517,1.0549617,nan,nan,nan
669,1.0525289,1.056859,nan,nan,nan
670,1.052784,1.0571169,nan,nan,nan
671,1.419514,1.4244301,nan,nan,nan
672,1.0534784,1.05782,nan,nan,nan
673,1.0503235,1.0546304,nan,nan,nan
674,1.0498194,1.0541216,nan,nan,nan
675,1.0506157,1.0549253,nan,nan,nan
676,1.0499731,1.054277,nan,nan,nan
677,1.0502195,1.0545256,nan,nan,nan
678,1.0511917,1.0555073,nan,nan,nan
679,1.419772,1.4246885,nan,nan,nan
680,1.0524908,1.0568204,nan,nan,nan
681,1.4190507,1.4277394,nan,nan,nan
682,1.4190618,1.4277503,nan,nan,nan
683,1.4188931,1.4275823,nan,nan,nan
684,1.4189613,1.4276501,nan,nan,nan
685,1.4191138,1.4278023,nan,nan,nan
686,1.4191304,1.4278185,nan,nan,nan
687,1.4191194,1.4278077,nan,nan,nan
688,1.41912,1.4278085,nan,nan,nan
689,1.4192655,1.4279536,nan,nan,nan
690,1.4193211,1.4280092,nan,nan,nan
691,1.4190063,1.427695,nan,nan,nan
692,1.4188242,1.4275132,nan,nan,nan
693,1.418745,1.4274344,nan,nan,nan
694,1.4189613,1.4276501,nan,nan,nan
695,1.4190015,1.4276903,nan,nan,nan
696,1.418797,1.4274861,nan,nan,nan
697,1.4187796,1.427469,nan,nan,nan
698,1.4189967,1.4276855,nan,nan,nan
699,1.4191194,1.4278077,nan,nan,nan
700,1.4190036,1.4276923,nan,nan,nan
701,1.0479556,1.0513343,nan,nan,nan
702,1.4190723,1.4277608,nan,nan,nan
703,1.4191269,1.4278156,nan,nan,nan
704,1.4191269,1.4278156,nan,nan,nan
705,1.4192138,1.4279019,nan,nan,nan
706,1.418687,1.4273765,nan,nan,nan
707,1.4187264,1.4274156,nan,nan,nan
708,1.4186634,1.4273528,nan,nan,nan
709,1.4187226,1.4274123,nan,nan,nan
710,1.0480413,1.05142,nan,nan,nan
711,1.4187596,1.427449,nan,nan,nan
712,1.4188843,1.4275736,nan,nan,nan
713,1.4190563,1.427745,nan,nan,nan
714,1.4189934,1.4276818,nan,nan,nan
715,1.4186462,1.4273356,nan,nan,nan
716,1.4183826,1.4270728,nan,nan,nan
717,1.4182231,1.4269134,nan,nan,nan
718,1.4183958,1.4270861,nan,nan,nan
719,1.4184284,1.4271182,nan,nan,nan
720,1.4185704,1.4272603,nan,nan,nan
721,1.4187145,1.4274039,nan,nan,nan
722,1.4186146,1.4273044,nan,nan,nan
723,1.4186032,1.4272928,nan,nan,nan
724,1.4187651,1.4274545,nan,nan,nan
725,1.4186021,1.4272919,nan,nan,nan
726,1.0146946,1.018087,nan,nan,nan
727,1.0146127,1.0180054,nan,nan,nan
728,1.0166515,1.0200433,nan,nan,nan
729,1.0159638,1.0193558,nan,nan,nan
730,1.0163773,1.0197692,nan,nan,nan
731,1.015817,1.019209,nan,nan,nan
732,1.0183945,1.0217851,nan,nan,nan
733,1.0180643,1.0214549,nan,nan,nan
734,1.0178925,1.021284,nan,nan,nan
735,1.0178849,1.0212761,nan,nan,nan
736,1.0176994,1.0210906,nan,nan,nan
737,1.0173463,1.0207376,nan,nan,nan
738,1.0175962,1.0209874,nan,nan,nan
739,1.0170498,1.0204414,nan,nan,nan
740,1.0167652,1.0201569,nan,nan,nan
741,1.0167563,1.0201478,nan,nan,nan
742,1.0166651,1.0200566,nan,nan,nan
743,1.0167062,1.020098,nan,nan,nan
744,1.0169759,1.0203671,nan,nan,nan
745,1.0164807,1.0198723,nan,nan,nan
746,1.0156994,1.0190915,nan,nan,nan
747,1.0157471,1.0199498,nan,nan,nan
748,1.0155678,1.0197687,nan,nan,nan
749,1.0161499,1.0203453,nan,nan,nan
750,1.0148985,1.0190936,nan,nan,nan
751,1.0169944,1.0211974,nan,nan,nan
752,1.0173569,1.021559,nan,nan,nan
753,1.0177084,1.0219139,nan,nan,nan
754,1.0178276,1.0220337,nan,nan,nan
755,1.0178187,1.0220245,nan,nan,nan
756,1.0165379,1.0207477,nan,nan,nan
757,1.0173217,1.0215238,nan,nan,nan
758,1.4911945,1.499046,1.5020283,nan,nan
759,1.0169181,1.0211204,nan,nan,nan
760,1.4905367,1.4984065,1.501369,nan,nan
761,1.4906642,1.4985306,1.501497,nan,nan
762,1.017024,1.0212274,nan,nan,nan
763,1.4906642,1.4985306,1.501497,nan,nan
764,1.49064,1.4985069,1.5014727,nan,nan
765,1.49064,1.4985069,1.5014727,nan,nan
766,1.0175022,1.0217059,nan,nan,nan
767,1.4905597,1.4984292,1.5013921,nan,nan
768,1.4905679,1.4984368,1.5014005,nan,nan
769,1.4903674,1.4982498,1.5012071,nan,nan
770,1.4905757,1.4984443,1.501408,nan,nan
771,1.490692,1.4985576,1.5015246,nan,nan
772,1.4906694,1.498535,1.5015019,nan,nan
773,1.4904827,1.4983616,1.5013227,nan,nan
774,1.4906359,1.498503,1.5014684,nan,nan
775,1.490508,1.4983786,1.5013399,nan,nan
776,1.4903821,1.4982642,1.5012218,nan,nan
777,1.4904974,1.4983684,1.5013294,nan,nan
778,1.490501,1.4983716,1.501333,nan,nan
779,1.490501,1.4983716,1.501333,nan,nan
780,1.4904182,1.498299,1.5012578,nan,nan
781,1.490554,1.4954628,nan,nan,nan
782,1.4910178,1.4959267,nan,nan,nan
783,1.4910234,1.4959323,nan,nan,nan
784,1.4907583,1.4956673,nan,nan,nan
785,1.4906969,1.4956062,nan,nan,nan
786,1.4906093,1.4955183,nan,nan,nan
787,1.4908321,1.4957411,nan,nan,nan
788,1.4902648,1.4951735,nan,nan,nan
789,1.490046,1.4949543,nan,nan,nan
790,1.4902635,1.4951719,nan,nan,nan
791,1.490905,1.495814,nan,nan,nan
792,1.4901028,1.4950112,nan,nan,nan
793,1.4910773,1.4959863,nan,nan,nan
794,1.4908606,1.4957696,nan,nan,nan
795,1.4910213,1.4959304,nan,nan,nan
796,1.4902265,1.4951351,nan,nan,nan
797,1.4902918,1.4952004,nan,nan,nan
798,1.4904355,1.4953444,nan,nan,nan
799,1.4901105,1.4950187,nan,nan,nan
800,1.4901997,1.495108,nan,nan,nan
801,1.4902265,1.4951351,nan,nan,nan
802,1.4902614,1.4951696,nan,nan,nan
803,1.4906466,1.4955556,nan,nan,nan
804,1.490461,1.4953699,nan,nan,nan
805,1.490655,1.495564,nan,nan,nan
806,1.490095,1.4950036,nan,nan,nan
807,1.4908364,1.4957454,nan,nan,nan
808,1.4909549,1.4958639,nan,nan,nan
809,1.4907928,1.4957018,nan,nan,nan
810,1.4908288,1.4957377,nan,nan,nan
811,1.4908267,1.4957358,nan,nan,nan
812,1.4909991,1.4959083,nan,nan,nan
813,1.4903919,1.4953002,nan,nan,nan
814,1.4902252,1.4951334,nan,nan,nan
815,1.4902995,1.495208,nan,nan,nan
816,1.4901396,1.4950478,nan,nan,nan
817,1.4902387,1.4951471,nan,nan,nan
818,1.4901583,1.4950665,nan,nan,nan
819,1.4903339,1.4952427,nan,nan,nan
820,1.4902197,1.4951283,nan,nan,nan
821,1.4907029,1.4956117,nan,nan,nan
822,1.4908321,1.4957411,nan,nan,nan
823,1.4907181,1.4956269,nan,nan,nan
824,1.4906517,1.4955605,nan,nan,nan
825,1.4902449,1.4951531,nan,nan,nan
826,1.490298,1.4952065,nan,nan,nan
827,1.4903547,1.4952633,nan,nan,nan
828,1.4903134,1.4952217,nan,nan,nan
829,1.4902865,1.4951949,nan,nan,nan
830,1.314943,1.3216547,1.324251,nan,nan
831,1.3145694,1.3212792,1.3238769,nan,nan
832,1.3152382,1.3219519,1.324547,nan,nan
833,1.2336383,1.2393099,1.2415016,nan,nan
834,1.3152478,1.3219615,1.3245568,nan,nan
835,1.3154544,1.3221691,1.3247638,nan,nan
836,1.3153942,1.3221084,1.3247036,nan,nan
837,1.3152583,1.3219717,1.3245673,nan,nan
838,1.2323391,1.2380042,1.2401944,nan,nan
839,1.3151494,1.3218622,1.3244582,nan,nan
840,1.3151494,1.3218622,1.3244582,nan,nan
841,1.3149678,1.3216797,1.3242762,nan,nan
842,1.2331086,1.2387768,1.2409682,nan,nan
843,1.3156323,1.3223482,1.3249422,nan,nan
844,1.2333868,1.2390571,1.2412488,nan,nan
845,1.3149844,1.3216964,1.3242928,nan,nan
846,1.3146963,1.3214065,1.3240037,nan,nan
847,1.3152852,1.321999,1.3245943,nan,nan
848,1.2334069,1.239077,1.2412689,nan,nan
849,1.3148168,1.321528,1.3241247,nan,nan
850,1.3148168,1.321528,1.3241247,nan,nan
851,1.2335968,1.239268,1.24146,nan,nan
852,1.3158745,1.3225914,1.3251851,nan,nan
853,1.3150558,1.321768,1.3243644,nan,nan
854,1.316019,1.3227371,1.3253303,nan,nan
855,1.233666,1.2393376,1.2415293,nan,nan
856,1.315157,1.3218699,1.3244658,nan,nan
857,1.2330714,1.2387396,1.2409307,nan,nan
858,1.3157954,1.322512,1.3251055,nan,nan
859,1.3148353,1.3215462,1.3241433,nan,nan
860,1.2335775,1.2392484,1.2414404,nan,nan
861,1.314579,1.321289,1.3238864,nan,nan
862,1.314464,1.3211731,1.323771,nan,nan
863,1.2340151,1.2396891,1.2418807,nan,nan
864,1.3146436,1.3213538,1.323951,nan,nan
865,1.3144758,1.3211846,1.3237829,nan,nan
866,1.3144758,1.3211846,1.3237829,nan,nan
867,1.3152984,1.3220121,1.3246076,nan,nan
868,1.3154002,1.322115,1.3247095,nan,nan
869,1.3151647,1.3218776,1.3244736,nan,nan
870,1.2332896,1.2389592,1.2411509,nan,nan
871,1.315175,1.3218881,1.3244838,nan,nan
872,1.2340455,1.2397197,1.2419114,nan,nan
873,1.315175,1.3218881,1.3244838,nan,nan
874,1.3155029,1.3222181,1.3248124,nan,nan
875,1.3153033,1.3220171,1.3246124,nan,nan
876,1.3160578,1.3227762,1.3253692,nan,nan
877,1.3159851,1.3227031,1.3252962,nan,nan
878,1.316094,1.3228123,1.3254051,nan,nan
879,1.3161895,1.3229086,1.3255012,nan,nan
880,1.3161702,1.322889,1.3254818,nan,nan
881,1.315755,1.3224714,1.3250654,nan,nan
882,1.3157336,1.32245,1.3250439,nan,nan
883,1.3160404,1.3227589,1.3253517,nan,nan
884,1.3160039,1.322722,1.3253149,nan,nan
885,1.3161957,1.3229148,1.3255075,nan,nan
886,1.3161957,1.3229148,1.3255075,nan,nan
887,1.3162394,1.3229587,1.325551,nan,nan
888,1.3159554,1.3226733,1.3252662,nan,nan
889,1.3161145,1.3228335,1.3254261,nan,nan
890,1.3152221,1.3219354,1.3245312,nan,nan
891,1.3150476,1.3217595,1.324356,nan,nan
892,1.3149172,1.3216289,1.3242253,nan,nan
893,1.3154023,1.3221166,1.3247116,nan,nan
894,1.3156878,1.3224041,1.324998,nan,nan
895,1.3158951,1.3226128,1.3252058,nan,nan
896,1.3162127,1.3229319,1.3255241,nan,nan
897,1.3140464,1.3189619,nan,nan,nan
898,1.313608,1.3185235,nan,nan,nan
899,1.3144774,1.319393,nan,nan,nan
900,1.314882,1.3197974,nan,nan,nan
901,1.3148378,1.3197532,nan,nan,nan
902,1.3147601,1.3196753,nan,nan,nan
903,1.3145038,1.3194193,nan,nan,nan
904,1.3138672,1.3187827,nan,nan,nan
905,1.3146195,1.3195348,nan,nan,nan
906,1.3145967,1.3195119,nan,nan,nan
907,1.3145957,1.319511,nan,nan,nan
908,1.3145232,1.3194386,nan,nan,nan
909,1.3144774,1.319393,nan,nan,nan
910,1.3145988,1.3195139,nan,nan,nan
911,1.3143603,1.3192759,nan,nan,nan
912,1.3144368,1.3193521,nan,nan,nan
913,1.3143418,1.3192574,nan,nan,nan
914,1.3144567,1.3193719,nan,nan,nan
915,1.3143654,1.3192807,nan,nan,nan
916,1.048311,1.0526035,nan,nan,nan
917,1.0496725,1.0539738,nan,nan,nan
918,1.0487396,1.053035,nan,nan,nan
919,1.0482694,1.0525615,nan,nan,nan
920,1.0503511,1.0546583,nan,nan,nan
921,1.051016,1.0553297,nan,nan,nan
922,1.0472418,1.0515277,nan,nan,nan
923,1.0457692,1.0500485,nan,nan,nan
924,1.0454166,1.0496936,nan,nan,nan
925,1.0447836,1.049058,nan,nan,nan
926,1.0443137,1.0485945,nan,nan,nan
927,1.0458987,1.0501788,nan,nan,nan
928,1.0480728,1.0523636,nan,nan,nan
929,1.0461535,1.0504348,nan,nan,nan
930,1.0455623,1.0498402,nan,nan,nan
931,1.045263,1.0495392,nan,nan,nan
932,1.0443393,1.04862,nan,nan,nan
933,1.0428164,1.0470914,nan,nan,nan
934,1.9507682,1.9587986,nan,nan,nan
935,1.9513998,1.9594301,nan,nan,nan
936,1.9511175,1.9591476,nan,nan,nan
937,1.9509319,1.9589621,nan,nan,nan
938,1.9510183,1.9590485,nan,nan,nan
939,1.9507592,1.9587895,nan,nan,nan
940,1.9510952,1.9591253,nan,nan,nan
941,1.1342292,1.139306,nan,nan,nan
942,1.1350858,1.140168,nan,nan,nan
943,1.1356488,1.1407341,nan,nan,nan
944,1.1335858,1.1386509,nan,nan,nan
945,1.1374706,1.1425668,nan,nan,nan
946,1.13842,1.1435182,nan,nan,nan
947,1.1390849,1.1441871,nan,nan,nan
948,1.138116,1.1432122,nan,nan,nan
949,1.1353997,1.1404831,nan,nan,nan
950,1.1371562,1.1422458,nan,nan,nan
951,1.1404734,1.1455842,nan,nan,nan
952,1.1419483,1.1470643,nan,nan,nan
953,1.1419699,1.147086,nan,nan,nan
954,1.1445973,1.1497356,nan,nan,nan
955,1.3140589,1.3189782,nan,nan,nan
956,1.3144786,1.319398,nan,nan,nan
957,1.3144975,1.3194169,nan,nan,nan
958,1.3148385,1.319758,nan,nan,nan
959,1.3142542,1.3191737,nan,nan,nan
960,1.3144234,1.3193426,nan,nan,nan
961,1.3143615,1.3192809,nan,nan,nan
962,1.3144379,1.3193572,nan,nan,nan
963,1.3144577,1.3193773,nan,nan,nan
964,1.3143663,1.3192859,nan,nan,nan
965,1.016081,1.0202827,nan,nan,nan
966,1.4904745,1.4983536,1.5013143,nan,nan
967,1.4911792,1.4960884,nan,nan,nan
968,1.4911792,1.4960884,nan,nan,nan
969,1.4910208,1.4959296,nan,nan,nan
970,1.4910513,1.4959601,nan,nan,nan
971,1.4903487,1.4952573,nan,nan,nan
972,1.490343,1.4952515,nan,nan,nan
973,1.4908152,1.4957237,nan,nan,nan
974,1.4900807,1.4949892,nan,nan,nan
975,1.4899101,1.4948186,nan,nan,nan
976,1.4903216,1.4952301,nan,nan,nan
977,1.4900254,1.4949336,nan,nan,nan
978,1.4907639,1.4956727,nan,nan,nan
979,1.4906037,1.4955127,nan,nan,nan
980,1.4907029,1.4956117,nan,nan,nan
981,1.4906495,1.4955583,nan,nan,nan
982,1.4910014,1.4959104,nan,nan,nan
983,1.4902933,1.4952016,nan,nan,nan
984,1.4908947,1.4958036,nan,nan,nan
985,1.4905659,1.4954747,nan,nan,nan
986,1.4903793,1.4952877,nan,nan,nan
987,1.490278,1.4951863,nan,nan,nan
988,1.4902397,1.4951481,nan,nan,nan
989,1.4900647,1.4949731,nan,nan,nan
990,1.4906875,1.4955964,nan,nan,nan
991,1.4908897,1.4957986,nan,nan,nan
992,1.4908876,1.4957968,nan,nan,nan
993,1.4908053,1.4957142,nan,nan,nan
994,1.4911736,1.4960828,nan,nan,nan
995,1.4911693,1.4960786,nan,nan,nan
996,1.491103,1.4960122,nan,nan,nan
997,1.4910102,1.4959192,nan,nan,nan
998,1.4910401,1.4959494,nan,nan,nan
999,1.4910947,1.4960037,nan,nan,nan
1000,1.4910187,1.4959279,nan,nan,nan
1001,1.4908849,1.4957939,nan,nan,nan
1002,1.3144532,1.3193686,nan,nan,nan
1003,1.3148286,1.319744,nan,nan,nan
1004,1.3146803,1.3195957,nan,nan,nan
1005,1.3146063,1.3195217,nan,nan,nan
1006,1.3146063,1.3195217,nan,nan,nan
1007,1.3143535,1.3192692,nan,nan,nan
1008,1.3145378,1.3194529,nan,nan,nan
1009,1.3140438,1.3189591,nan,nan,nan
1010,1.314839,1.3197544,nan,nan,nan
1011,1.3146243,1.3195398,nan,nan,nan
1012,1.3147615,1.3196768,nan,nan,nan
1013,1.314846,1.3197614,nan,nan,nan
1014,1.3149896,1.3199047,nan,nan,nan
1015,1.314932,1.3198471,nan,nan,nan
1016,1.3148497,1.3197649,nan,nan,nan
1017,1.3147221,1.3196374,nan,nan,nan
1018,1.3147304,1.3196456,nan,nan,nan
1019,1.3148378,1.3197532,nan,nan,nan
1020,1.3148912,1.3198065,nan,nan,nan
1021,1.3147718,1.3196871,nan,nan,nan
1022,1.3149637,1.319879,nan,nan,nan
1023,1.314093,1.3190084,nan,nan,nan
1024,1.3143029,1.3192184,nan,nan,nan
1025,1.3149483,1.3198638,nan,nan,nan
1026,1.3149483,1.3198638,nan,nan,nan
1027,1.3148551,1.3197703,nan,nan,nan
1028,1.3149514,1.3198668,nan,nan,nan
1029,1.3147274,1.319643,nan,nan,nan
1030,1.3146113,1.3195264,nan,nan,nan
1031,1.3147074,1.3196228,nan,nan,nan
1032,1.3144739,1.3193893,nan,nan,nan
1033,1.0448564,1.0491309,nan,nan,nan
1034,1.9508853,1.9589157,nan,nan,nan
1035,1.9509513,1.9589814,nan,nan,nan
1036,1.950598,1.9586282,nan,nan,nan
1037,1.9509232,1.9589535,nan,nan,nan
1038,1.9509554,1.9589854,nan,nan,nan
1039,1.9510366,1.9590666,nan,nan,nan
1040,1.9513143,1.9593443,nan,nan,nan
1041,1.9509617,1.9589918,nan,nan,nan
1042,1.9511454,1.959175,nan,nan,nan
1043,1.9512275,1.9592577,nan,nan,nan
1044,1.9512624,1.9592922,nan,nan,nan
1045,1.9512935,1.9593233,nan,nan,nan
1046,1.9509407,1.9589709,nan,nan,nan
1047,1.9506716,1.9587017,nan,nan,nan
1048,1.3144543,1.319374,nan,nan,nan
1049,1.3148298,1.3197492,nan,nan,nan
1050,1.3146815,1.3196009,nan,nan,nan
1051,1.3146073,1.3195267,nan,nan,nan
1052,1.3145134,1.3194326,nan,nan,nan
1053,1.3143547,1.319274,nan,nan,nan
1054,1.3145388,1.3194584,nan,nan,nan
1055,1.3148401,1.3197596,nan,nan,nan
1056,1.3146253,1.3195448,nan,nan,nan
1057,1.3145672,1.3194867,nan,nan,nan
1058,1.3140879,1.3190073,nan,nan,nan
1059,1.3148472,1.3197664,nan,nan,nan
1060,1.3148472,1.3197664,nan,nan,nan
1061,1.3149905,1.3199097,nan,nan,nan
1062,1.314933,1.3198524,nan,nan,nan
1063,1.3148504,1.31977,nan,nan,nan
1064,1.3147312,1.3196508,nan,nan,nan
1065,1.3146806,1.3196001,nan,nan,nan
1066,1.3148922,1.3198116,nan,nan,nan
1067,1.3140942,1.3190137,nan,nan,nan
1068,1.1389753,1.1440287,nan,nan,nan
1069,1.1386067,1.1436586,nan,nan,nan
1070,1.139324,1.1443784,nan,nan,nan
1071,1.1374876,1.1425358,nan,nan,nan
1072,1.1349821,1.1400236,nan,nan,nan
1073,1.1369348,1.1419809,nan,nan,nan
1074,1.1368128,1.1418583,nan,nan,nan
1075,1.1400217,1.145091,nan,nan,nan
1076,1.1416345,1.1467073,nan,nan,nan
1077,1.1394362,1.144491,nan,nan,nan
1078,1.2338523,1.2371659,nan,nan,nan
1079,1.4910891,1.4989432,1.5019228,nan,nan
1080,1.4906331,1.4985005,1.5014657,nan,nan
1081,1.4908203,1.4986819,1.501653,nan,nan
1082,1.4906819,1.4985476,1.5015144,nan,nan
1083,1.4902096,1.4980971,1.501049,nan,nan
1084,1.489911,1.4978073,1.5007493,nan,nan
1085,1.4902353,1.4981217,1.5010744,nan,nan
1086,1.4902985,1.4981828,1.5011379,nan,nan
1087,1.4907779,1.4986409,1.5016108,nan,nan
1088,1.4905881,1.4984565,1.5014205,nan,nan
1089,1.4905763,1.4984454,1.5014085,nan,nan
1090,1.4904997,1.4983705,1.5013318,nan,nan
1091,1.490363,1.4982454,1.5012025,nan,nan
1092,1.4900509,1.4979429,1.5008897,nan,nan
1093,1.4900095,1.4979025,1.5008483,nan,nan
1094,1.4900552,1.497947,1.5008941,nan,nan
1095,1.489957,1.4978517,1.5007955,nan,nan
1096,1.4901514,1.4980403,1.5009906,nan,nan
1097,1.4907869,1.4986494,1.5016198,nan,nan
1098,1.4906706,1.4985365,1.5015031,nan,nan
1099,1.4904981,1.4983687,1.5013305,nan,nan
1100,1.4900123,1.4979053,1.5008509,nan,nan
1101,1.4902283,1.4981151,1.5010678,nan,nan
1102,1.4898351,1.497734,1.500673,nan,nan
1103,1.4898481,1.4977461,1.5006864,nan,nan
1104,1.4901708,1.4980595,1.5010098,nan,nan
1105,1.4903674,1.4982498,1.5012071,nan,nan
1106,1.490456,1.4983352,1.5012957,nan,nan
1107,1.4906503,1.4985172,1.5014831,nan,nan
1108,1.4907725,1.4986353,1.5016054,nan,nan
1109,1.4908292,1.4986908,1.5016624,nan,nan
1110,1.490893,1.4987526,1.5017263,nan,nan
1111,1.49089,1.49875,1.5017233,nan,nan
1112,1.4909382,1.4987967,1.5017716,nan,nan
1113,1.4908819,1.4987419,1.5017152,nan,nan
1114,1.4910681,1.498923,1.501902,nan,nan
1115,1.4908527,1.4987137,1.5016859,nan,nan
1116,1.4906288,1.4984963,1.5014616,nan,nan
1117,1.4908397,1.4957489,nan,nan,nan
1118,1.4908656,1.4957746,nan,nan,nan
1119,1.4909765,1.4958854,nan,nan,nan
1120,1.4910462,1.4959552,nan,nan,nan
1121,1.4911654,1.4960746,nan,nan,nan
1122,1.490725,1.4956338,nan,nan,nan
1123,1.4906259,1.495535,nan,nan,nan
1124,1.4905565,1.4954654,nan,nan,nan
1125,1.4903425,1.4952509,nan,nan,nan
1126,1.4911969,1.4961059,nan,nan,nan
1127,1.4909791,1.4958882,nan,nan,nan
1128,1.4912512,1.4961605,nan,nan,nan
1129,1.4911945,1.4961038,nan,nan,nan
1130,1.4913968,1.4963061,nan,nan,nan
1131,1.3166298,1.3233517,1.3259424,nan,nan
1132,1.3167089,1.323432,1.3260221,nan,nan
1133,1.3163198,1.3230394,1.3256316,nan,nan
1134,1.3162228,1.3229425,1.3255345,nan,nan
1135,1.3163081,1.3230278,1.3256197,nan,nan
1136,1.3162104,1.3229297,1.325522,nan,nan
1137,1.3164417,1.3231627,1.3257539,nan,nan
1138,1.3165076,1.3232291,1.3258202,nan,nan
1139,1.3164557,1.3231765,1.3257679,nan,nan
1140,1.3163295,1.3230499,1.3256414,nan,nan
1141,1.3161051,1.3228236,1.3254162,nan,nan
1142,1.316234,1.3229535,1.3255457,nan,nan
1143,1.3162111,1.3229303,1.3255227,nan,nan
1144,1.3160427,1.3227607,1.325354,nan,nan
1145,1.3163455,1.3230659,1.3256575,nan,nan
1146,1.3162297,1.3229494,1.3255414,nan,nan
1147,1.3162353,1.3229548,1.325547,nan,nan
1148,1.3160475,1.3227662,1.3253585,nan,nan
1149,1.3159649,1.3226829,1.3252759,nan,nan
1150,1.3160032,1.3227214,1.3253142,nan,nan
1151,1.3159616,1.3226795,1.3252726,nan,nan
1152,1.31625,1.3229692,1.3255615,nan,nan
1153,1.3161986,1.322918,1.3255101,nan,nan
1154,1.3163198,1.3230394,1.3256316,nan,nan
1155,1.3162278,1.3229473,1.3255395,nan,nan
1156,1.315972,1.3226897,1.3252828,nan,nan
1157,1.3158106,1.3225273,1.3251212,nan,nan
1158,1.3154606,1.3221755,1.3247702,nan,nan
1159,1.3158998,1.3226174,1.3252106,nan,nan
1160,1.3160864,1.3228047,1.3253977,nan,nan
1161,1.3162444,1.3229638,1.3255562,nan,nan
1162,1.3165188,1.3232398,1.3258312,nan,nan
1163,1.3164563,1.323177,1.3257685,nan,nan
1164,1.3168775,1.3236011,1.3261911,nan,nan
1165,1.3164073,1.3231274,1.3257192,nan,nan
1166,1.3163794,1.3230999,1.3256915,nan,nan
1167,1.3165139,1.3232352,1.3258264,nan,nan
1168,1.3164268,1.3231474,1.3257387,nan,nan
1169,1.3161389,1.3228577,1.3254503,nan,nan
1170,1.3159782,1.3226961,1.3252891,nan,nan
1171,1.3163433,1.3230636,1.3256553,nan,nan
1172,1.3164357,1.3231564,1.3257477,nan,nan
1173,1.3165306,1.3232517,1.325843,nan,nan
1174,1.3164238,1.3231446,1.325736,nan,nan
1175,1.3167193,1.3234421,1.3260326,nan,nan
